Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
4066.9140625000,5,2377.1794433594,6004.7436523438,7611.7949218750,1276.2821044922,2934.3588867188,3509.7436523438,4793.0771484375,7600.6411132813,5190.2563476563,6330.0000000000,3393.2050781250,7859.1025390625,8010.0000000000,725.3845825195,124.2307586670,5763.4614257813,,,
4066.9218750000,5,4937.8203125000,7665.0000000000,510.8974304199,6703.9741210938,3507.0512695313,1276.0256347656,4806.6665039063,3710.0000000000,4059.1025390625,4881.2822265625,7476.2822265625,4664.7436523438,1496.0256347656,104.1025543213,5801.7949218750,4494.7436523438,,,
4066.9296875000,5,1841.1538085938,4730.8974609375,382.0512695313,5025.6411132813,4511.1538085938,5205.8974609375,3865.1281738281,3580.3845214844,7919.2309570313,4426.1538085938,6894.7436523438,3862.3076171875,49.8717842102,3350.5129394531,7756.7949218750,947.0512695313,,,
4066.9375000000,5,5519.3588867188,3893.7180175781,2435.1281738281,6892.9487304688,7847.0512695313,4754.3588867188,4026.2819824219,2587.8205566406,1172.1794433594,3810.3845214844,6021.5385742188,2446.2819824219,2062.8205566406,2596.2819824219,6795.2563476563,4186.5385742188,,,
4066.9453125000,5,775.8973999023,3468.5898437500,4237.6923828125,3028.7180175781,7129.8715820313,2345.3845214844,327.4358825684,601.7948608398,2892.5642089844,8396.5380859375,6963.8461914063,1648.0769042969,7210.1284179688,7469.6152343750,8387.0517578125,4411.0258789063,,,
4066.9531250000,5,7665.3847656250,2913.5898437500,7888.9746093750,1260.0000000000,5561.1538085938,7291.6665039063,4165.7690429688,5193.8461914063,7713.7177734375,275.2564086914,7427.4360351563,8391.2822265625,15.6410169601,3947.5642089844,358.5897216797,2117.5642089844,,,
4066.9609375000,5,612.9487304688,3188.0769042969,296.7948608398,2920.2563476563,1845.2563476563,8394.2304687500,1097.9487304688,1715.5128173828,2331.0256347656,1411.4102783203,4786.2822265625,2370.3845214844,1435.3846435547,1377.3077392578,12.9487085342,790.5128173828,,,
4066.9687500000,5,4161.4101562500,6530.7690429688,5008.3334960938,4469.4873046875,7850.8974609375,5369.3588867188,6900.2563476563,1878.0769042969,1132.4359130859,5304.4873046875,4443.7177734375,6004.8715820313,2665.2563476563,2061.9230957031,2687.5642089844,4167.0512695313,,,
4066.9765625000,5,7085.3847656250,3439.2307128906,4531.1538085938,5218.4614257813,7282.0512695313,8366.1542968750,1290.3846435547,3628.3332519531,158.9743499756,3273.9743652344,831.4102783203,1908.8461914063,6314.7436523438,7931.5385742188,3208.7180175781,3229.2307128906,,,
4066.9843750000,5,4465.0000000000,8247.9482421875,1538.2050781250,5132.4360351563,3094.8718261719,1038.2050781250,3243.5898437500,3421.2819824219,1030.8974609375,4073.7180175781,4050.8974609375,4330.6411132813,2911.2819824219,6224.7436523438,5366.0258789063,1303.0769042969,,,
4066.9921875000,5,695.8973999023,4459.3588867188,3964.2307128906,4792.4360351563,8241.7949218750,4517.9487304688,7484.2309570313,6394.4873046875,1919.4871826172,7196.2822265625,5193.8461914063,8378.4619140625,1165.0000000000,1161.2821044922,2000.1281738281,5344.8715820313,,,
4067.0000000000,5,6068.0771484375,7922.9487304688,150.2564086914,5753.5898437500,1849.4871826172,6265.5126953125,6286.9228515625,1477.9487304688,6612.1796875000,8201.0253906250,3367.6923828125,11.5384521484,2653.7180175781,6876.0258789063,1954.2307128906,4652.1796875000,,,
4067.0078125000,5,210.8974304199,2703.4614257813,5723.9741210938,1227.3077392578,3257.8205566406,6488.8461914063,4586.5385742188,6379.1025390625,2019.2307128906,2703.4614257813,3493.8461914063,3748.7180175781,3.9743499756,344.3589782715,5935.1284179688,7624.1025390625,,,
4067.0156250000,5,2938.3332519531,7850.5126953125,2215.2563476563,3331.2819824219,1584.2307128906,3331.0256347656,957.1795043945,2015.6409912109,6079.8715820313,42.0512733459,1154.4871826172,30.3846073151,4533.9741210938,5305.6411132813,1725.8974609375,7140.3847656250,,,
4067.0234375000,5,2299.8718261719,1363.4615478516,3489.8718261719,2456.4101562500,2344.8718261719,500.2564086914,2861.7949218750,991.4102783203,1046.0256347656,2120.0000000000,6007.6923828125,5374.8715820313,5890.7690429688,3680.8974609375,417.4358825684,5607.0512695313,,,
4067.0312500000,5,2128.3332519531,7832.8203125000,1867.5640869141,1868.8461914063,2431.1538085938,4481.4101562500,2649.7436523438,1698.5897216797,8001.2822265625,7084.7436523438,1733.9743652344,4834.6152343750,7288.3334960938,642.0512695313,8023.8461914063,4903.7177734375,,,
4067.0390625000,5,8041.5385742188,453.4615173340,3923.8461914063,2693.0769042969,2950.3845214844,7546.2822265625,8195.1279296875,4796.0258789063,7186.6665039063,6948.0771484375,3781.2819824219,2291.2819824219,570.5128173828,2756.1538085938,5366.7949218750,467.4358825684,,,
4067.0468750000,5,6271.7949218750,2008.5897216797,822.6923217773,4396.6665039063,1269.1025390625,5036.0258789063,8223.9746093750,2035.3846435547,757.5640869141,4760.5126953125,1088.7178955078,7846.6665039063,1523.9743652344,2600.1281738281,7604.7436523438,759.3589477539,,,
4067.0546875000,5,2533.0769042969,334.6153869629,319.7435913086,7955.3847656250,6993.8461914063,598.8461303711,6550.6411132813,7515.5126953125,7343.9746093750,4914.2309570313,3694.8718261719,4728.4614257813,4001.6667480469,1054.8718261719,1153.5897216797,3213.0769042969,,,
4067.0625000000,5,2445.6411132813,2349.1025390625,1307.8205566406,3623.2050781250,4121.0258789063,420.3846130371,7284.6152343750,2923.9743652344,262.8204956055,2006.9230957031,2097.9487304688,5928.4614257813,112.1794815063,1237.6922607422,5140.0000000000,5989.7436523438,,,
4067.0703125000,5,6005.5126953125,104.7435836792,4941.5385742188,1971.6666259766,3174.1025390625,2071.1538085938,2341.5385742188,2636.7949218750,1665.1281738281,4698.8461914063,4252.8203125000,2992.6923828125,6721.2822265625,1297.1794433594,4825.5126953125,7676.7949218750,,,
4067.0781250000,5,3609.3588867188,7773.0771484375,1313.0769042969,2452.6923828125,6741.6665039063,1651.1538085938,213.2051239014,8336.7949218750,7185.0000000000,4763.4614257813,8254.4873046875,5705.5126953125,4113.2050781250,6283.9741210938,6975.7690429688,5998.5898437500,,,
4067.0859375000,5,857.0512695313,2762.3076171875,3595.7692871094,5366.0258789063,2501.2819824219,6192.6923828125,4626.1538085938,3473.0769042969,886.5384521484,4595.7690429688,8066.0258789063,487.5640869141,4829.2309570313,7316.4101562500,7468.9746093750,6364.7436523438,,,
4067.0937500000,5,3258.4614257813,2801.0256347656,5481.1538085938,4770.0000000000,6880.6411132813,1245.7691650391,4786.5385742188,6691.0258789063,273.8461303711,1004.3589477539,6170.0000000000,8299.4873046875,6691.2822265625,5882.4360351563,2949.1025390625,5786.4101562500,,,
4067.1015625000,5,4104.6152343750,423.4615173340,8244.1025390625,5069.6152343750,4535.7690429688,920.6409912109,5227.0512695313,2923.2050781250,7956.5385742188,3594.1025390625,2531.1538085938,2130.2563476563,3784.8718261719,2540.6411132813,2961.6667480469,6383.0771484375,,,
4067.1093750000,5,2528.3332519531,5544.8715820313,3757.6923828125,6306.1538085938,1215.2563476563,2248.3332519531,8058.9746093750,3783.0769042969,1987.0512695313,7647.8203125000,7255.3847656250,6810.2563476563,5084.3588867188,5536.9228515625,3771.2819824219,428.8461608887,,,
4067.1171875000,5,6418.7177734375,1323.3333740234,2425.1281738281,899.7435913086,5904.7436523438,4122.4360351563,4453.3334960938,8158.8461914063,6651.5385742188,2723.2050781250,3933.3332519531,3633.3332519531,1607.1794433594,1511.9230957031,1004.1025390625,7846.5385742188,,,
4067.1250000000,5,6951.2822265625,3836.5385742188,7458.4614257813,3101.5385742188,157.1794738770,3867.8205566406,2979.4870605469,4236.5385742188,923.5897216797,3897.1794433594,1375.5128173828,8151.1538085938,7108.8461914063,6213.9741210938,3893.9743652344,403.4615173340,,,
4067.1328125000,5,5765.0000000000,3557.4357910156,7659.6152343750,3753.3332519531,6150.8974609375,981.7948608398,1518.2050781250,6740.5126953125,2275.2563476563,450.5128173828,5642.9487304688,6553.9741210938,1733.3333740234,7021.1538085938,1075.5128173828,5443.2050781250,,,
4067.1406250000,5,141.9230651855,4407.6923828125,7716.7949218750,6870.8974609375,5884.6152343750,3717.5642089844,8086.7949218750,5716.2822265625,260.5128173828,5295.6411132813,7232.3076171875,4651.7949218750,768.2051391602,1198.0769042969,2019.3590087891,2421.6667480469,,,
4067.1484375000,5,5921.4101562500,7774.3588867188,2368.3332519531,933.8461303711,6183.8461914063,3782.0512695313,3015.3845214844,7594.1025390625,6490.8974609375,7230.6411132813,7565.8974609375,6771.7949218750,3829.7436523438,2558.3332519531,3805.5129394531,2833.9743652344,,,
4067.1562500000,5,7639.3588867188,1113.8461914063,4042.4357910156,8390.1279296875,4273.9741210938,4419.3588867188,4667.1796875000,6351.4101562500,2230.1281738281,6491.7949218750,7542.0512695313,4986.2822265625,6030.1284179688,6710.0000000000,2233.2050781250,2112.9487304688,,,
4067.1640625000,5,5741.9228515625,19.9999904633,7787.3076171875,2331.2819824219,3232.3076171875,5251.1538085938,7481.2822265625,3062.0512695313,1543.9743652344,1481.2821044922,6598.0771484375,4952.3076171875,5983.5898437500,1346.9230957031,2947.0512695313,5981.4101562500,,,
4067.1718750000,5,3449.2307128906,5892.6923828125,323.4615173340,1481.1538085938,7349.3588867188,3471.0256347656,4598.0771484375,48.9743499756,5215.8974609375,5731.0258789063,5371.1538085938,3216.5385742188,6841.9228515625,8222.8203125000,4232.8203125000,6266.0258789063,,,
4067.1796875000,5,5292.0512695313,5182.1796875000,5344.7436523438,5723.7177734375,2483.7180175781,8106.5385742188,2129.4870605469,4024.7436523438,2554.6154785156,3888.5898437500,3483.8461914063,1337.5640869141,426.1538391113,4863.0771484375,2781.0256347656,207.4358825684,,,
4067.1875000000,5,557.4359130859,927.9487304688,3220.0000000000,1967.1794433594,3868.9743652344,1791.0256347656,7445.2563476563,712.1795043945,4673.3334960938,5858.3334960938,1676.0256347656,4454.8715820313,56.9230690002,7945.6411132813,4442.4360351563,4517.0512695313,,,
4067.1953125000,5,6373.0771484375,8310.2568359375,2820.3845214844,1726.4102783203,6994.6152343750,5385.1284179688,4410.1284179688,6211.0258789063,7474.2309570313,4925.0000000000,4236.5385742188,6716.9228515625,5524.1025390625,8372.4355468750,3519.2307128906,7585.1284179688,,,
4067.2031250000,5,739.8717651367,7030.6411132813,3385.8974609375,2736.0256347656,8112.4360351563,7227.1796875000,1716.2821044922,5412.8203125000,6257.6923828125,878.5897216797,3377.5642089844,4356.2822265625,3739.8718261719,6646.9228515625,4636.7949218750,6672.0512695313,,,
4067.2109375000,5,1264.6153564453,7310.5126953125,2002.5640869141,6142.1796875000,6537.9487304688,5273.3334960938,4468.3334960938,643.4615478516,5339.7436523438,6383.7177734375,5070.0000000000,7861.7949218750,1019.2307739258,8121.1538085938,5585.2563476563,7610.0000000000,,,
4067.2187500000,5,4638.5898437500,2760.6411132813,5058.4614257813,4273.4614257813,4680.7690429688,2633.7180175781,8244.6152343750,914.7435913086,3802.9487304688,4480.3847656250,6315.5126953125,3224.2307128906,1637.4359130859,1390.1281738281,7319.8715820313,7282.1796875000,,,
4067.2265625000,5,266.2820434570,8048.4614257813,3162.4357910156,5471.2822265625,5349.3588867188,3743.4614257813,7828.8461914063,1037.8205566406,6033.9741210938,4939.8715820313,7397.6923828125,2527.5642089844,6978.2050781250,7802.5639648438,1241.4102783203,2703.9743652344,,,
4067.2343750000,5,7039.4873046875,3300.8974609375,1713.5897216797,1001.1538696289,7418.2050781250,6964.4873046875,1771.0256347656,8310.6406250000,5342.5639648438,5851.5385742188,6725.0000000000,4580.8974609375,3935.6411132813,7043.2050781250,3240.1281738281,3830.6411132813,,,
4067.2421875000,5,4751.2822265625,7294.8715820313,1430.5128173828,3760.1281738281,3128.5898437500,755.2564086914,4660.1284179688,6815.5126953125,6891.0258789063,5506.0258789063,5325.8974609375,303.3333129883,6837.6923828125,1342.6922607422,48.3333244324,4713.5898437500,,,
4067.2500000000,5,4627.0512695313,3264.1025390625,7139.7436523438,5843.5898437500,114.1025543213,4934.7436523438,4132.0512695313,355.6410217285,8252.6923828125,4841.7949218750,5707.5639648438,1751.4102783203,5020.1284179688,1922.4359130859,281.1538391113,1894.8718261719,,,
4067.2578125000,5,5896.1538085938,385.6410217285,3748.8461914063,4581.2822265625,5084.1025390625,5043.0771484375,55.6410179138,5736.6665039063,3083.5898437500,3408.2050781250,1124.7435302734,7400.3847656250,2816.0256347656,5755.6411132813,2366.6667480469,2753.5898437500,,,
4067.2656250000,5,6424.3588867188,1192.9487304688,5120.7690429688,4738.9741210938,3697.6923828125,6712.5639648438,5279.4873046875,3210.6411132813,7201.6665039063,8323.4619140625,60.2564010620,2539.1025390625,989.8717651367,5823.5898437500,7969.2309570313,5626.4101562500,,,
4067.2734375000,5,2749.1025390625,7490.6411132813,5935.0000000000,328.0769042969,114.8717880249,542.4359130859,6557.8203125000,1277.9487304688,5488.8461914063,3497.8205566406,1356.4102783203,6537.8203125000,2587.6923828125,6218.0771484375,336.5384521484,4346.4101562500,,,
4067.2812500000,5,4580.3847656250,2938.7180175781,8333.4619140625,4330.8974609375,6891.7949218750,584.6153564453,433.3333129883,731.0256347656,6348.2050781250,1450.7691650391,6673.2050781250,2637.9487304688,8196.0253906250,3278.2050781250,3082.0512695313,6723.9741210938,,,
4067.2890625000,5,6852.1796875000,6920.8974609375,986.0256347656,6709.6152343750,3654.1025390625,288.2051086426,328.5897216797,4090.2563476563,6983.5898437500,1306.2821044922,5775.6411132813,6667.4360351563,5779.4873046875,1339.6153564453,351.5384521484,7393.2050781250,,,
4067.2968750000,5,6280.2563476563,4504.7436523438,2295.8974609375,7102.5639648438,3837.4357910156,3489.6154785156,8385.1279296875,5254.1025390625,1006.2820434570,1958.0769042969,2735.3845214844,4645.7690429688,6475.7690429688,2310.1281738281,3573.9743652344,7078.8461914063,,,
4067.3046875000,5,2538.0769042969,5182.3076171875,1908.5897216797,0.2564013004,7061.7949218750,4182.5639648438,4538.0771484375,4249.8715820313,8272.0517578125,274.7435913086,4376.7949218750,8371.1542968750,3856.2819824219,4669.2309570313,1844.1025390625,3269.4870605469,,,
4067.3125000000,5,3080.5129394531,8212.3076171875,3237.4357910156,883.4615478516,5309.6152343750,2347.1794433594,7558.4614257813,7974.2309570313,626.1538085938,312.3076782227,717.1795043945,5615.7690429688,4564.3588867188,5711.9228515625,501.5384521484,6039.8715820313,,,
4067.3203125000,5,884.1025390625,6871.6665039063,8321.6669921875,2860.3845214844,4865.7690429688,6875.7690429688,5396.2822265625,590.3845825195,5830.7690429688,5006.5385742188,5897.5639648438,8066.4101562500,865.6409912109,2039.4871826172,6301.1538085938,6445.0000000000,,,
4067.3281250000,5,1608.8461914063,1571.7949218750,4125.0000000000,5016.2822265625,3148.3332519531,4646.5385742188,4590.7690429688,6476.0258789063,1967.5640869141,3848.3332519531,7232.6923828125,3259.8718261719,5676.5385742188,496.1538391113,4877.8203125000,3146.7949218750,,,
4067.3359375000,5,4143.5898437500,51.4102478027,6803.5898437500,3802.6923828125,5865.2563476563,671.4102783203,4815.0000000000,780.0000000000,1225.6409912109,4077.9487304688,6857.9487304688,5900.0000000000,3246.1538085938,3860.0000000000,2921.2819824219,8235.3847656250,,,
4067.3437500000,5,8060.8974609375,2979.3588867188,2980.0000000000,6784.3588867188,6110.3847656250,5763.2050781250,582.6923217773,8370.0000000000,1573.9743652344,6537.6923828125,3660.0000000000,2110.2563476563,4713.3334960938,650.2564086914,2953.8461914063,5509.4873046875,,,
4067.3515625000,5,1469.3590087891,6354.2309570313,449.8717956543,259.7435913086,1480.2563476563,3273.4614257813,5065.7690429688,2546.9230957031,3456.4101562500,184.2307586670,5255.1284179688,1546.4102783203,4952.0512695313,3468.2050781250,6100.0000000000,2417.3076171875,,,
4067.3593750000,5,662.4359130859,8272.9482421875,5215.1284179688,8007.8203125000,3603.0769042969,5561.0258789063,3358.9743652344,4419.3588867188,1044.7435302734,4353.5898437500,7115.0000000000,3208.9743652344,7375.0000000000,188.4615325928,4934.3588867188,5351.6665039063,,,
4067.3671875000,5,165.2564086914,3376.9230957031,438.3333129883,1046.4102783203,3305.8974609375,3452.3076171875,6699.8715820313,6021.2822265625,2075.6411132813,2128.8461914063,6247.1796875000,1510.2563476563,865.1281738281,7353.2050781250,5268.4614257813,8183.3334960938,,,
4067.3750000000,5,4160.6411132813,2020.0000000000,897.6923217773,4097.8203125000,8217.3076171875,3722.8205566406,4438.5898437500,6138.2050781250,1942.0512695313,3174.4870605469,2859.3588867188,8183.8461914063,909.3589477539,5793.4614257813,4726.9228515625,4612.4360351563,,,
4067.3828125000,5,1447.6922607422,4146.7949218750,7716.2822265625,7151.0258789063,884.3589477539,3375.5129394531,3498.0769042969,2674.4870605469,3418.8461914063,2587.9487304688,7699.6152343750,4357.6923828125,6501.4101562500,2058.7180175781,3741.0256347656,1693.5897216797,,,
4067.3906250000,5,4908.2050781250,5199.1025390625,7770.0000000000,7099.7436523438,2904.7436523438,5361.6665039063,8099.3588867188,3961.4101562500,7291.9228515625,2112.5642089844,7328.0771484375,1572.3077392578,191.7948608398,5868.4614257813,6830.8974609375,3995.0000000000,,,
4067.3984375000,5,5828.2050781250,8086.1538085938,6321.1538085938,1632.0512695313,629.6153564453,6330.1284179688,2575.7692871094,2077.8205566406,1591.2821044922,4997.0512695313,5355.2563476563,5837.9487304688,7211.7949218750,1162.0512695313,2295.2563476563,674.1025390625,,,
4067.4062500000,5,646.0256347656,862.4359130859,7533.5898437500,2098.4614257813,2267.1794433594,2059.3588867188,74.1025543213,5869.6152343750,3591.2819824219,7041.9228515625,2253.0769042969,1529.3590087891,5797.3076171875,6862.0512695313,2750.5126953125,5796.9228515625,,,
4067.4140625000,5,7016.9228515625,7020.6411132813,1570.7691650391,2622.4357910156,4729.2309570313,2697.8205566406,2002.8205566406,4287.9487304688,4425.0000000000,3140.5129394531,2403.3332519531,6188.8461914063,5135.8974609375,61.0256309509,3731.2819824219,8106.4101562500,,,
4067.4218750000,5,2767.3076171875,4675.2563476563,7022.4360351563,2558.8461914063,2247.9487304688,5302.9487304688,4325.1284179688,4643.9741210938,3078.9743652344,8129.1025390625,4129.4873046875,1663.4615478516,3129.8718261719,7151.6665039063,44.9999923706,2412.6923828125,,,
4067.4296875000,5,3598.5898437500,1097.0512695313,4101.4101562500,7725.0000000000,580.3845825195,1619.1025390625,5465.7690429688,6075.1284179688,259.7435913086,5270.2563476563,192.0512695313,3697.4357910156,1235.1281738281,2028.4615478516,1634.3590087891,7623.4614257813,,,
4067.4375000000,5,3617.4357910156,849.3589477539,7968.9746093750,3080.6411132813,4180.7690429688,2495.6411132813,8292.4355468750,5760.6411132813,336.0256347656,1996.0256347656,8280.3847656250,993.8461303711,2249.6154785156,3059.2307128906,6285.2563476563,932.5640869141,,,
4067.4453125000,5,4585.7690429688,5392.0512695313,5154.7436523438,7789.6152343750,1312.8205566406,895.8973999023,4454.6152343750,6514.1025390625,2589.1025390625,856.9230957031,6338.7177734375,3022.6923828125,2431.6667480469,8017.4360351563,345.0000000000,7213.4614257813,,,
4067.4531250000,5,4792.5639648438,3835.1281738281,5916.6665039063,7454.7436523438,1406.1538085938,5866.0258789063,6542.9487304688,3266.1538085938,7156.4101562500,1373.8461914063,6377.5639648438,3948.2050781250,702.1795043945,400.2564086914,4300.6411132813,585.0000000000,,,
4067.4609375000,5,1859.3590087891,6653.8461914063,3442.1794433594,295.0000000000,1067.8205566406,3466.1538085938,8041.4101562500,3500.3845214844,2633.2050781250,4015.3845214844,1201.5384521484,3279.8718261719,3520.0000000000,440.8974304199,2560.2563476563,3485.0000000000,,,
4067.4687500000,5,6347.3076171875,1136.6666259766,3750.6411132813,3669.7436523438,7798.0771484375,4533.9741210938,3952.3076171875,1459.6153564453,2401.2819824219,2169.6154785156,4320.5126953125,6874.1025390625,2888.5898437500,4266.6665039063,7767.3076171875,3005.1281738281,,,
4067.4765625000,5,596.9230957031,351.7948608398,7224.2309570313,7573.4614257813,2842.1794433594,3633.0769042969,5389.1025390625,4062.6923828125,4824.4873046875,1150.8974609375,770.6409912109,2463.4614257813,4441.0258789063,1544.4871826172,7247.4360351563,3240.2563476563,,,
4067.4843750000,5,4789.8715820313,3508.8461914063,2467.6923828125,5436.5385742188,1515.6409912109,7152.1796875000,440.3846130371,5254.4873046875,3529.1025390625,889.2307739258,2999.7436523438,2520.3845214844,8.2051191330,1937.8205566406,3349.1025390625,6360.3847656250,,,
4067.4921875000,5,2560.7692871094,1592.4359130859,1405.1281738281,1571.2821044922,6761.6665039063,5732.3076171875,2605.8974609375,3647.6923828125,8023.3334960938,7292.6923828125,3377.5642089844,358.5897216797,4935.0000000000,4705.8974609375,6281.7949218750,2774.2307128906,,,
4067.5000000000,5,1439.8718261719,2076.6667480469,538.7179565430,1681.4102783203,7388.5898437500,7584.1025390625,8313.3330078125,5077.5639648438,841.4102783203,215.8974304199,2661.7949218750,7035.6411132813,4959.2309570313,2058.9743652344,5425.2563476563,1072.1794433594,,,
4067.5078125000,5,5279.6152343750,6128.7177734375,2059.8718261719,5774.3588867188,6825.1284179688,5191.7949218750,3008.3332519531,3291.0256347656,2959.4870605469,3507.3076171875,4029.7436523438,7567.4360351563,6452.0512695313,3538.3332519531,950.1281738281,3462.0512695313,,,
4067.5156250000,5,8374.3593750000,1604.2307128906,1905.7691650391,4660.6411132813,61.2820434570,7838.3334960938,2530.7692871094,8112.9487304688,2936.1538085938,8217.1796875000,6530.1284179688,1447.1794433594,1383.2050781250,296.9230651855,1568.3333740234,4212.3076171875,,,
4067.5234375000,5,762.8204956055,1004.7435913086,338.4615173340,1226.4102783203,7174.7436523438,5324.3588867188,3313.2050781250,5861.2822265625,4136.4101562500,3524.8718261719,6857.9487304688,3010.8974609375,709.6153564453,6122.6923828125,2070.8974609375,2641.4101562500,,,
4067.5312500000,5,2103.2050781250,4160.0000000000,2023.5897216797,2076.6667480469,99.7435836792,7439.4873046875,5417.1796875000,1821.2821044922,1301.9230957031,7213.9741210938,3175.6411132813,2644.7436523438,4371.2822265625,7253.0771484375,2882.8205566406,2207.8205566406,,,
4067.5390625000,5,8282.8203125000,4083.9743652344,7613.0771484375,5539.6152343750,951.0256347656,4064.8718261719,6894.7436523438,5213.8461914063,263.4615173340,116.5384521484,7094.3588867188,4000.5129394531,1825.2563476563,7376.9228515625,701.1538085938,3807.4357910156,,,
4067.5468750000,5,4717.1796875000,3258.9743652344,2310.5126953125,2006.6666259766,2218.5898437500,2962.8205566406,497.9486999512,6714.1025390625,5365.7690429688,6311.1538085938,7997.0512695313,3996.0256347656,5359.3588867188,1865.8974609375,6614.1025390625,7516.7949218750,,,
4067.5546875000,5,1904.1025390625,2431.5385742188,3446.6667480469,6638.4614257813,5861.1538085938,6406.6665039063,3796.0256347656,3793.5898437500,801.7948608398,7958.4614257813,533.7179565430,7505.0000000000,280.3846130371,8085.8974609375,8109.4873046875,7250.1284179688,,,
4067.5625000000,5,815.6409912109,7504.4873046875,6432.3076171875,192.3076782227,4333.5898437500,4616.4101562500,1134.1025390625,4908.7177734375,391.1538391113,2756.5385742188,1363.2050781250,3148.4614257813,5981.1538085938,3455.3845214844,2578.4614257813,4154.7436523438,,,
4067.5703125000,5,6439.4873046875,2778.5898437500,772.9487304688,2250.3845214844,3306.1538085938,6467.3076171875,1593.9743652344,5297.6923828125,1784.8718261719,8282.9482421875,5433.7177734375,1012.8204956055,7770.1284179688,1718.0769042969,5708.4614257813,3193.7180175781,,,
4067.5781250000,5,6389.7436523438,2747.8205566406,1564.7435302734,3975.1281738281,8297.0517578125,5076.0258789063,2733.0769042969,7619.1025390625,1276.4102783203,5452.4360351563,6534.1025390625,4003.0769042969,3469.3588867188,7496.4101562500,3269.2307128906,3908.3332519531,,,
4067.5859375000,5,633.5897216797,2601.0256347656,3438.5898437500,5491.6665039063,124.1025543213,2793.2050781250,8035.0000000000,6961.6665039063,354.8717956543,5308.5898437500,4752.6923828125,5011.7949218750,7274.4873046875,768.9743652344,3511.2819824219,6929.8715820313,,,
4067.5937500000,5,4086.4101562500,2318.4614257813,1888.0769042969,2235.3845214844,6740.2563476563,4266.6665039063,786.6666870117,7385.8974609375,6718.0771484375,672.6923217773,4078.9743652344,6972.1796875000,933.0769042969,239.6153717041,4525.3847656250,2563.7180175781,,,
4067.6015625000,5,149.1025543213,3433.5898437500,7864.2309570313,8154.1025390625,2546.9230957031,3044.1025390625,6890.5126953125,7470.8974609375,2950.5129394531,5965.7690429688,6151.9228515625,2368.9743652344,735.6409912109,6595.8974609375,3702.5642089844,7690.3847656250,,,
4067.6093750000,5,461.2820434570,818.8461303711,5337.5639648438,8011.5385742188,5185.5126953125,5562.4360351563,5386.4101562500,5632.5639648438,3350.8974609375,3686.9230957031,3141.7949218750,1586.2821044922,744.4871826172,471.4102478027,2654.2307128906,4092.8205566406,,,
4067.6171875000,5,670.6409912109,8282.0517578125,215.1281890869,92.0512695313,1665.2563476563,5389.4873046875,5996.7949218750,5198.4614257813,4426.2822265625,4350.1284179688,3719.4870605469,5396.7949218750,2745.2563476563,2391.4101562500,5000.7690429688,7024.1025390625,,,
4067.6250000000,5,1740.8974609375,1676.1538085938,5191.1538085938,678.0769042969,1800.7691650391,4663.9741210938,4860.2563476563,5019.4873046875,4744.3588867188,1412.8205566406,3387.8205566406,30.3846073151,5041.5385742188,8349.6152343750,6962.4360351563,8050.0000000000,,,
4067.6328125000,5,1883.9743652344,2630.8974609375,1231.7949218750,751.0256347656,8093.0771484375,3855.6411132813,6671.5385742188,1835.3846435547,4486.4101562500,7818.0771484375,235.8974304199,578.7179565430,2213.7180175781,5783.8461914063,2193.7180175781,1281.4102783203,,,
4067.6406250000,5,1558.7178955078,3027.4357910156,6375.8974609375,8178.5898437500,7920.6411132813,3915.1281738281,3962.9487304688,2011.5384521484,558.2051391602,1134.3590087891,537.1795043945,7145.2563476563,8260.3847656250,6829.8715820313,10.5128116608,818.4615478516,,,
4067.6484375000,5,100.3846054077,5153.2050781250,6487.3076171875,2551.7949218750,5977.3076171875,4302.6923828125,2012.3077392578,1690.2563476563,434.8717956543,2631.2819824219,7088.4614257813,3001.1538085938,5372.3076171875,8162.3076171875,780.0000000000,977.1795043945,,,
4067.6562500000,5,1742.5640869141,7340.1284179688,8106.9228515625,83.5897369385,2759.4870605469,5401.7949218750,1509.1025390625,3371.0256347656,8126.5385742188,3598.5898437500,4016.7949218750,1103.4615478516,4159.2309570313,5139.2309570313,6780.7690429688,2248.7180175781,,,
4067.6640625000,5,7323.8461914063,6955.2563476563,3343.9743652344,3060.6411132813,8351.4101562500,6153.3334960938,3237.1794433594,5776.1538085938,6090.8974609375,5814.6152343750,8365.5126953125,809.1025390625,6193.3334960938,4991.1538085938,1196.6666259766,6752.9487304688,,,
4067.6718750000,5,3085.0000000000,5693.9741210938,2895.5129394531,401.7948608398,6581.9228515625,1107.1794433594,741.6666870117,6149.4873046875,6083.7177734375,5911.4101562500,7106.1538085938,4992.0512695313,303.8461303711,5648.2050781250,6132.3076171875,7822.0512695313,,,
4067.6796875000,5,1338.2050781250,887.8204956055,1393.7178955078,2838.5898437500,3010.0000000000,5040.2563476563,2782.0512695313,7457.8203125000,940.0000000000,3216.0256347656,1416.4102783203,5450.3847656250,7423.2050781250,3497.3076171875,3737.1794433594,225.6410217285,,,
4067.6875000000,5,7191.2822265625,958.3333129883,6268.7177734375,4240.5126953125,8002.8203125000,2927.9487304688,5507.9487304688,3925.0000000000,4341.2822265625,4123.2050781250,3830.3845214844,5641.0258789063,5489.7436523438,4056.1538085938,335.3846130371,6155.3847656250,,,
