Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
13.5078125000,0,5257.3076171875,1897.6922607422,6972.3076171875,6857.3076171875,961.7948608398,5995.2563476563,3431.5385742188,375.7692260742,3144.6154785156,1464.1025390625,4035.1281738281,1533.8461914063,2402.3076171875,6109.6152343750,1887.4359130859,2484.1025390625,,,
13.5156250000,0,6571.6665039063,6718.8461914063,98.5897369385,3796.6667480469,1607.8205566406,1970.8974609375,4294.8715820313,1216.2821044922,1132.4359130859,553.0769042969,1695.6409912109,6362.3076171875,3176.0256347656,4225.5126953125,3367.4357910156,2578.7180175781,,,
13.5234375000,0,6787.6923828125,2408.0769042969,7515.1284179688,7781.0258789063,8059.7436523438,8010.2563476563,1352.4359130859,7889.7436523438,942.4359130859,5376.7949218750,6455.0000000000,4980.8974609375,1975.3846435547,2994.2307128906,7697.3076171875,2395.6411132813,,,
13.5312500000,0,2072.8205566406,4392.5639648438,4915.1284179688,2235.0000000000,7840.5126953125,5364.2309570313,3630.2563476563,7164.3588867188,3360.7692871094,6144.3588867188,1552.4359130859,8366.1542968750,7478.4614257813,4063.3332519531,977.3076782227,2641.0256347656,,,
13.5390625000,0,4934.2309570313,5300.1284179688,3303.2050781250,5431.0258789063,2158.3332519531,2087.1794433594,7828.9746093750,1655.6409912109,2730.5126953125,4283.7177734375,5149.2309570313,2012.9487304688,2389.4870605469,7734.4873046875,678.4615478516,5849.6152343750,,,
13.5468750000,0,5995.6411132813,5637.0512695313,6918.3334960938,6076.7949218750,7833.7177734375,843.0769042969,6281.7949218750,8355.2568359375,8221.7949218750,5702.9487304688,8042.8203125000,5831.7949218750,2343.2050781250,1300.0000000000,6517.5639648438,320.5128173828,,,
13.5546875000,0,3483.9743652344,2694.8718261719,6840.6411132813,964.6153564453,4.2307600975,1172.8205566406,5016.4101562500,6321.6665039063,948.5897216797,8353.3330078125,7518.4614257813,5212.1796875000,192.9487152100,4260.7690429688,7875.5126953125,1781.7949218750,,,
13.5625000000,0,622.3076782227,2828.7180175781,4545.6411132813,5054.4873046875,4232.8203125000,2609.3588867188,996.0256347656,772.9487304688,581.9230957031,1322.3077392578,2930.2563476563,7276.2822265625,7377.3076171875,1516.4102783203,3133.7180175781,3807.6923828125,,,
13.5703125000,0,6009.2309570313,2051.2819824219,7085.8974609375,5641.2822265625,1386.2821044922,4698.7177734375,8011.7949218750,1177.0512695313,860.8973999023,5127.3076171875,1542.1794433594,5588.3334960938,3960.1281738281,5360.5126953125,6553.0771484375,1998.8461914063,,,
13.5781250000,0,6491.0258789063,2797.0512695313,3125.6411132813,1013.2051391602,6257.3076171875,4538.7177734375,373.7179260254,6454.6152343750,1338.2050781250,678.7179565430,5329.6152343750,3768.4614257813,2158.0769042969,7105.5126953125,5461.5385742188,3725.7692871094,,,
13.5859375000,0,252.5640869141,8137.3076171875,4901.1538085938,2680.1281738281,3476.0256347656,4066.6667480469,2946.7949218750,6524.8715820313,3584.4870605469,3931.9230957031,4311.9228515625,930.8973999023,3713.9743652344,966.1538696289,7745.3847656250,1620.8974609375,,,
13.5937500000,0,3375.6411132813,3524.1025390625,3297.3076171875,495.8974304199,7974.8715820313,5989.2309570313,3316.7949218750,6047.8203125000,7547.6923828125,2409.1025390625,5102.9487304688,8370.0000000000,6567.5639648438,2595.5126953125,1383.3333740234,4578.2050781250,,,
13.6015625000,0,6487.9487304688,278.7179260254,5078.5898437500,2419.6154785156,4307.1796875000,3091.4101562500,1303.4615478516,4745.6411132813,6034.8715820313,7972.4360351563,140.2564086914,2569.6154785156,1442.6922607422,7012.6923828125,4870.5126953125,3503.8461914063,,,
13.6093750000,0,3215.0000000000,7241.4101562500,356.0256347656,5014.8715820313,7137.4360351563,2060.3845214844,7826.5385742188,6167.9487304688,6200.0000000000,2660.7692871094,327.9486999512,7117.8203125000,4176.5385742188,3408.5898437500,3294.8718261719,391.0256347656,,,
13.6171875000,0,330.5128173828,1143.0769042969,529.7435913086,2406.4101562500,658.8461303711,7421.7949218750,5963.4614257813,1240.2563476563,1013.0769042969,4720.1284179688,4204.4873046875,329.3589782715,8341.1542968750,961.4102783203,7314.3588867188,3599.8718261719,,,
13.6250000000,0,6194.1025390625,7715.2563476563,8081.4101562500,5707.3076171875,4757.9487304688,4855.7690429688,5552.4360351563,3979.2307128906,5168.2050781250,6353.7177734375,7415.8974609375,5609.7436523438,3774.7436523438,667.4359130859,2733.4614257813,2882.8205566406,,,
13.6328125000,0,2525.0000000000,4413.7177734375,2741.1538085938,5353.9741210938,6459.6152343750,5431.7949218750,1786.2821044922,5621.6665039063,6687.1796875000,2122.0512695313,4125.5126953125,5184.1025390625,5984.7436523438,5660.7690429688,7149.1025390625,3857.4357910156,,,
13.6406250000,0,1080.5128173828,1718.2050781250,6015.3847656250,632.9487304688,1075.8974609375,2212.1794433594,6462.9487304688,5930.7690429688,5511.1538085938,8267.5644531250,4631.6665039063,4229.8715820313,7149.4873046875,4181.0258789063,219.4871673584,7884.1025390625,,,
13.6484375000,0,7659.1025390625,6584.2309570313,5794.3588867188,8289.6152343750,4197.0512695313,2463.2050781250,4410.7690429688,1590.2563476563,1685.0000000000,2534.3588867188,6041.0258789063,7085.3847656250,7560.5126953125,5395.6411132813,542.8204956055,134.2307586670,,,
13.6562500000,0,6573.3334960938,1636.9230957031,3545.7692871094,2526.7949218750,3630.5129394531,189.4871673584,5536.9228515625,3068.9743652344,6191.0258789063,1012.1795043945,126.7948608398,4855.0000000000,1232.0512695313,97.1794815063,3172.9487304688,8365.6406250000,,,
13.6640625000,0,6883.2050781250,2720.5126953125,4549.1025390625,515.7692260742,4187.5639648438,4158.4614257813,1472.1794433594,418.9743652344,1826.1538085938,7554.2309570313,2259.7436523438,3393.4614257813,6182.9487304688,7113.9741210938,7947.1796875000,3792.5642089844,,,
13.6718750000,0,8374.8720703125,4221.5385742188,7421.6665039063,2369.2307128906,1562.4359130859,1226.9230957031,3631.6667480469,853.0769042969,6887.3076171875,6708.2050781250,3180.7692871094,4541.5385742188,6711.4101562500,4811.7949218750,5235.6411132813,6407.6923828125,,,
13.6796875000,0,4482.1796875000,2100.3845214844,7828.5898437500,4351.4101562500,4504.3588867188,5418.7177734375,2454.6154785156,455.6410217285,1991.7949218750,3736.6667480469,282.6922912598,1565.2563476563,5171.4101562500,5678.9741210938,2751.1538085938,5445.2563476563,,,
13.6875000000,0,1668.0769042969,7143.9741210938,5567.9487304688,2182.8205566406,6102.0512695313,586.5384521484,3997.5642089844,7563.4614257813,5441.9228515625,4320.7690429688,2143.7180175781,3130.7692871094,7470.2563476563,475.7692260742,2713.2050781250,3846.0256347656,,,
13.6953125000,0,2885.5129394531,2119.3588867188,6911.2822265625,6790.7690429688,3840.0000000000,1902.8205566406,145.3846130371,1836.2821044922,3677.9487304688,5063.0771484375,8363.3330078125,452.4358825684,5171.2822265625,4592.4360351563,5415.2563476563,8380.1279296875,,,
13.7031250000,0,4538.2050781250,7768.7177734375,1850.7691650391,921.1538696289,5762.6923828125,3498.5898437500,2010.7691650391,1939.6153564453,4459.1025390625,2541.1538085938,4157.1796875000,3134.4870605469,7002.0512695313,8063.9746093750,8041.9228515625,1695.6409912109,,,
13.7109375000,0,403.3333129883,8273.0771484375,7150.5126953125,3430.0000000000,977.0512695313,2084.4870605469,6747.6923828125,7004.7436523438,8197.4355468750,8058.5898437500,2911.5385742188,8025.3847656250,5275.6411132813,4196.6665039063,6856.4101562500,6308.7177734375,,,
13.7187500000,0,4915.3847656250,3031.9230957031,864.2307739258,1114.4871826172,4815.1284179688,1734.7435302734,1090.3846435547,6342.6923828125,2577.8205566406,8061.4101562500,7058.4614257813,2035.1281738281,7637.3076171875,3044.2307128906,6140.0000000000,1768.7178955078,,,
13.7265625000,0,2378.4614257813,6913.9741210938,3371.0256347656,2955.3845214844,3110.2563476563,5362.4360351563,5204.2309570313,3642.8205566406,4926.1538085938,2593.2050781250,3025.1281738281,2272.4357910156,4692.9487304688,2906.5385742188,1208.7178955078,3217.4357910156,,,
13.7343750000,0,2209.8718261719,4462.1796875000,3194.3588867188,6318.2050781250,5533.4614257813,6543.2050781250,6795.3847656250,710.1281738281,6637.5639648438,427.9486999512,1016.1538696289,4476.1538085938,7290.2563476563,188.7179412842,6697.6923828125,2598.8461914063,,,
13.7421875000,0,3292.9487304688,1813.0769042969,8150.8974609375,8127.0512695313,5189.4873046875,3853.4614257813,1003.3333129883,8097.8203125000,895.7692260742,4193.0771484375,8003.3334960938,6709.1025390625,1956.7949218750,3114.3588867188,3929.7436523438,875.3845825195,,,
13.7500000000,0,2201.2819824219,2451.2819824219,6497.3076171875,7117.3076171875,2676.1538085938,8177.8203125000,3625.1281738281,2275.5126953125,4271.0258789063,1188.5897216797,962.3076782227,1884.1025390625,5376.7949218750,1991.4102783203,2773.2050781250,6467.4360351563,,,
13.7578125000,0,7659.3588867188,2164.6154785156,234.1025543213,6783.4614257813,6909.1025390625,791.2820434570,7038.8461914063,3101.1538085938,3839.3588867188,3527.5642089844,3103.0769042969,8365.1279296875,6202.8203125000,8332.5644531250,3108.5898437500,2859.4870605469,,,
13.7656250000,0,4951.4101562500,3621.5385742188,8348.9746093750,879.6153564453,3896.7949218750,1106.6666259766,3968.8461914063,4341.5385742188,4361.5385742188,2301.0256347656,1139.7435302734,1031.7949218750,8158.3334960938,5438.0771484375,5318.0771484375,5169.7436523438,,,
13.7734375000,0,5578.7177734375,5946.6665039063,311.6666564941,2737.3076171875,3958.3332519531,520.0000000000,6282.8203125000,3115.7692871094,4638.7177734375,4045.0000000000,4328.7177734375,3230.3845214844,7969.2309570313,6132.5639648438,4889.6152343750,4962.5639648438,,,
13.7812500000,0,2596.9230957031,4435.7690429688,3922.0512695313,5467.9487304688,2385.2563476563,5110.2563476563,3513.7180175781,2033.9743652344,2863.4614257813,673.5897216797,5359.6152343750,6690.1284179688,683.7179565430,7429.3588867188,7225.6411132813,1920.0000000000,,,
13.7890625000,0,5014.7436523438,7825.2563476563,4295.3847656250,159.8717803955,2750.5126953125,521.0256347656,2738.4614257813,350.2564086914,2121.1538085938,389.4871826172,4102.3076171875,8086.9228515625,6958.3334960938,7152.8203125000,6737.8203125000,4154.3588867188,,,
13.7968750000,0,1053.8461914063,4316.0258789063,6294.7436523438,7068.2050781250,4464.6152343750,5683.9741210938,8280.2568359375,2550.5126953125,86.7948608398,970.7692260742,7888.5898437500,4637.6923828125,4072.1794433594,5007.9487304688,3158.4614257813,6388.3334960938,,,
13.8046875000,0,1274.4871826172,1709.8718261719,1520.8974609375,593.3333129883,5379.2309570313,6620.6411132813,5896.1538085938,1030.8974609375,364.1025695801,6861.4101562500,7469.6152343750,515.1281738281,1174.7435302734,2838.0769042969,8241.9228515625,3600.1281738281,,,
13.8125000000,0,5889.8715820313,3404.6154785156,6415.0000000000,4743.8461914063,4193.4614257813,5032.8203125000,215.8974304199,5107.9487304688,2104.2307128906,1530.1281738281,4395.5126953125,8342.6923828125,4660.0000000000,3978.2050781250,7844.7436523438,4608.2050781250,,,
13.8203125000,0,3322.1794433594,2322.5642089844,557.8204956055,2165.7692871094,2884.6154785156,4051.6667480469,4868.3334960938,2445.2563476563,6638.5898437500,3927.9487304688,1471.1538085938,7460.0000000000,1925.5128173828,8021.9228515625,7387.6923828125,2275.2563476563,,,
13.8281250000,0,3050.3845214844,6945.7690429688,689.3589477539,5331.6665039063,6601.2822265625,6846.5385742188,6697.3076171875,7100.8974609375,8304.2304687500,5828.5898437500,4344.8715820313,7249.1025390625,3294.8718261719,6890.2563476563,3716.2819824219,5608.9741210938,,,
13.8359375000,0,7326.9228515625,5026.9228515625,8258.3330078125,1654.4871826172,2641.2819824219,3387.3076171875,7162.4360351563,441.6666564941,3647.8205566406,6450.1284179688,3986.5385742188,7981.1538085938,2677.5642089844,2961.9230957031,1368.7178955078,5492.0512695313,,,
13.8437500000,0,1159.3590087891,2988.4614257813,7482.0512695313,982.6923217773,4693.7177734375,6939.7436523438,3204.4870605469,7378.0771484375,3142.6923828125,3740.6411132813,2237.6923828125,5359.1025390625,5638.3334960938,4691.1538085938,3242.9487304688,8115.3847656250,,,
13.8515625000,0,7499.8715820313,3922.3076171875,1370.8974609375,5582.8203125000,4485.3847656250,2967.6923828125,1671.4102783203,4587.4360351563,6635.8974609375,2356.2819824219,3401.6667480469,860.0000000000,7880.0000000000,4834.3588867188,2427.4357910156,2989.7436523438,,,
13.8593750000,0,5547.0512695313,4792.5639648438,2666.5385742188,3241.0256347656,8161.1538085938,5005.0000000000,5598.2050781250,8219.2304687500,7451.4101562500,4593.8461914063,1451.5384521484,4989.6152343750,2980.6411132813,1509.8718261719,6525.0000000000,8009.6152343750,,,
13.8671875000,0,8138.3334960938,6040.1284179688,7625.3847656250,3159.2307128906,3693.8461914063,4610.2563476563,2439.1025390625,7698.8461914063,2333.7180175781,3893.8461914063,7401.9228515625,3636.4101562500,5640.7690429688,4406.5385742188,3153.3332519531,1478.5897216797,,,
13.8750000000,0,1560.8974609375,2556.7949218750,1946.5384521484,838.0769042969,3905.2563476563,4467.6923828125,4355.6411132813,494.3589782715,5029.3588867188,1165.2563476563,6220.8974609375,3352.0512695313,5068.9741210938,2926.5385742188,3316.7949218750,2346.9230957031,,,
13.8828125000,0,4992.9487304688,6393.8461914063,5750.7690429688,4944.6152343750,5805.3847656250,2229.4870605469,5384.4873046875,5846.7949218750,6255.3847656250,3839.6154785156,6936.0258789063,603.2051391602,5746.7949218750,7389.3588867188,222.3076782227,6573.3334960938,,,
13.8906250000,0,4560.1284179688,6977.9487304688,4885.8974609375,3135.6411132813,1062.9487304688,109.2307586670,1606.9230957031,5094.4873046875,3020.5129394531,7054.8715820313,3854.3588867188,584.2307739258,4307.4360351563,395.0000000000,4637.6923828125,6278.7177734375,,,
13.8984375000,0,8339.2304687500,1719.7435302734,4016.2819824219,1222.1794433594,2520.8974609375,3488.9743652344,204.8717803955,8206.5380859375,1748.5897216797,7131.9228515625,5018.3334960938,3537.8205566406,5619.4873046875,7429.2309570313,1325.1281738281,2134.7436523438,,,
13.9062500000,0,7608.2050781250,5804.8715820313,3805.8974609375,5224.7436523438,7143.0771484375,5187.8203125000,3903.8461914063,8133.2050781250,2915.8974609375,5183.5898437500,8030.3847656250,1569.2307128906,6041.4101562500,6185.0000000000,7631.0258789063,5052.0512695313,,,
13.9140625000,0,7976.7949218750,3608.2050781250,7433.7177734375,6441.2822265625,5379.8715820313,1616.2821044922,6642.4360351563,4545.8974609375,5751.7949218750,5290.7690429688,5775.0000000000,4453.5898437500,8003.8461914063,8313.9746093750,2225.5126953125,7708.9746093750,,,
13.9218750000,0,2127.5642089844,6429.4873046875,5978.8461914063,5249.1025390625,7205.5126953125,6332.6923828125,6607.8203125000,3603.2050781250,5869.4873046875,6549.8715820313,5617.4360351563,530.6409912109,588.7179565430,3591.1538085938,7246.7949218750,5483.0771484375,,,
13.9296875000,0,3336.1538085938,2245.5126953125,3526.6667480469,3524.4870605469,5457.1796875000,2965.0000000000,7779.4873046875,1968.3333740234,3094.7436523438,519.8717651367,1721.1538085938,7695.3847656250,2654.3588867188,6994.6152343750,4622.4360351563,6159.8715820313,,,
13.9375000000,0,4676.6665039063,5534.4873046875,6684.1025390625,2844.4870605469,6472.4360351563,7031.2822265625,5525.2563476563,4405.3847656250,7868.0771484375,3840.2563476563,8085.7690429688,2170.0000000000,6232.8203125000,8200.5126953125,8227.5644531250,5036.6665039063,,,
13.9453125000,0,3151.7949218750,1531.2821044922,260.0000000000,3281.1538085938,2558.3332519531,99.1025543213,6371.6665039063,2959.1025390625,1131.9230957031,8340.6406250000,818.4615478516,4958.9741210938,6248.7177734375,6240.1284179688,145.8974304199,3229.4870605469,,,
13.9531250000,0,1191.2821044922,8295.3847656250,6663.8461914063,2643.2050781250,575.5128173828,8195.8974609375,1560.8974609375,1592.6922607422,4600.5126953125,4142.4360351563,2367.9487304688,3561.9230957031,5249.2309570313,999.2307739258,2680.2563476563,3249.4870605469,,,
13.9609375000,0,2687.8205566406,738.8461303711,334.3589782715,5171.2822265625,4568.5898437500,1665.1281738281,642.5640869141,997.8204956055,8191.5385742188,3227.5642089844,3551.1538085938,4290.1284179688,7416.9228515625,2543.2050781250,3401.5385742188,3411.7949218750,,,
13.9687500000,0,4273.7177734375,8334.1025390625,6644.1025390625,162.6923065186,5791.1538085938,7121.2822265625,5440.8974609375,8035.3847656250,1709.1025390625,2296.1538085938,6882.4360351563,5724.1025390625,5341.6665039063,1735.0000000000,4530.5126953125,5132.5639648438,,,
13.9765625000,0,6547.4360351563,2011.4102783203,5241.5385742188,5255.8974609375,202.9487152100,3904.8718261719,3515.3845214844,6142.1796875000,908.0769042969,3358.5898437500,6478.0771484375,8171.5385742188,1989.1025390625,1765.0000000000,8069.1025390625,6110.3847656250,,,
13.9843750000,0,265.0000000000,1963.2050781250,3150.3845214844,4886.5385742188,7838.5898437500,182.4358825684,2975.5129394531,696.5384521484,4081.5385742188,973.0769042969,1223.8461914063,3069.7436523438,2054.2307128906,5021.0258789063,3991.5385742188,1036.2821044922,,,
13.9921875000,0,2887.3076171875,2367.8205566406,2672.1794433594,7085.1284179688,3282.5642089844,7833.5898437500,5078.0771484375,8356.2822265625,593.3333129883,1143.7178955078,4738.7177734375,474.4871826172,2897.3076171875,6018.3334960938,8401.5380859375,5209.4873046875,,,
14.0000000000,0,3494.6154785156,3274.2307128906,1412.6922607422,6416.9228515625,4197.0512695313,5577.0512695313,1959.2307128906,1616.9230957031,1762.8205566406,3573.4614257813,3061.9230957031,5998.5898437500,4601.2822265625,7528.4614257813,5986.9228515625,6956.6665039063,,,
14.0078125000,0,6161.2822265625,670.2564086914,7291.9228515625,4407.8203125000,2830.0000000000,2431.5385742188,2269.8718261719,76.2820434570,4218.9741210938,7892.1796875000,5396.1538085938,1672.1794433594,818.3333129883,6965.1284179688,5083.4614257813,7838.7177734375,,,
14.0156250000,0,7821.5385742188,576.5384521484,2394.8718261719,712.5640869141,6727.4360351563,361.5384521484,5722.1796875000,2583.5898437500,1817.6922607422,3069.6154785156,4869.7436523438,5719.3588867188,5489.4873046875,6131.0258789063,3060.3845214844,7297.5639648438,,,
14.0234375000,0,2695.0000000000,6707.9487304688,4635.7690429688,6937.8203125000,5190.3847656250,8388.8457031250,6842.0512695313,5732.0512695313,90.3846054077,8092.6923828125,496.2820434570,7546.5385742188,2060.6411132813,3451.2819824219,4682.9487304688,6192.4360351563,,,
14.0312500000,0,1502.1794433594,1096.6666259766,4874.7436523438,1699.8718261719,2633.2050781250,5010.1284179688,4322.5639648438,1807.1794433594,4800.5126953125,5041.7949218750,2493.7180175781,5338.2050781250,7533.0771484375,4675.7690429688,2801.6667480469,545.0000000000,,,
14.0390625000,0,6859.4873046875,7060.8974609375,7368.9746093750,7387.8203125000,1890.7691650391,2560.6411132813,1100.6409912109,1960.5128173828,420.6410217285,5283.4614257813,3543.5898437500,8367.6923828125,8278.2050781250,3670.1281738281,4369.2309570313,3221.7949218750,,,
14.0468750000,0,5257.9487304688,2356.2819824219,3335.6411132813,1368.7178955078,4405.5126953125,5619.1025390625,1895.5128173828,8128.0771484375,7220.8974609375,937.5640869141,7628.3334960938,148.9743499756,2922.6923828125,1861.5384521484,2891.7949218750,6648.0771484375,,,
14.0546875000,0,4312.9487304688,5600.2563476563,4855.5126953125,5526.0258789063,6442.3076171875,1019.3589477539,7667.1796875000,6711.7949218750,2753.9743652344,8187.9487304688,6984.2309570313,6608.4614257813,1540.8974609375,8190.1284179688,5346.1538085938,3428.7180175781,,,
14.0625000000,0,2051.0256347656,6241.9228515625,5465.6411132813,3663.3332519531,4342.9487304688,1688.8461914063,736.6666870117,6224.4873046875,2501.0256347656,289.3589782715,244.7435760498,3263.8461914063,6720.5126953125,4447.4360351563,6135.5126953125,648.4615478516,,,
14.0703125000,0,7928.9746093750,2469.3588867188,2894.8718261719,5542.1796875000,6928.3334960938,6385.8974609375,4533.4614257813,1245.7691650391,3212.8205566406,7739.2309570313,7660.3847656250,7214.6152343750,5018.0771484375,1525.2563476563,4666.5385742188,647.9487304688,,,
14.0781250000,0,5113.8461914063,1385.6409912109,5372.4360351563,769.3589477539,5737.0512695313,6800.6411132813,1824.4871826172,5859.3588867188,932.8204956055,5822.5639648438,3902.6923828125,894.6153564453,569.3589477539,7480.0000000000,4391.1538085938,755.2564086914,,,
14.0859375000,0,5762.0512695313,1373.9743652344,7703.3334960938,4215.7690429688,2127.1794433594,2489.3588867188,1576.5384521484,4569.8715820313,3221.6667480469,2290.7692871094,518.0769042969,3559.1025390625,2275.5126953125,7985.3847656250,591.4102783203,6068.7177734375,,,
14.0937500000,0,5038.7177734375,1482.5640869141,3465.7692871094,3085.5129394531,3901.0256347656,3012.9487304688,7334.8715820313,7383.5898437500,3151.1538085938,3134.6154785156,4474.7436523438,1647.9487304688,943.8461303711,1038.9743652344,3680.5129394531,4840.0000000000,,,
14.1015625000,0,2022.9487304688,5246.4101562500,141.5384521484,159.7435760498,3529.1025390625,2400.0000000000,6549.3588867188,6961.6665039063,4558.0771484375,6560.7690429688,372.6922912598,7811.6665039063,5741.6665039063,4606.6665039063,252.0512695313,2348.9743652344,,,
14.1093750000,0,6437.0512695313,1608.8461914063,4000.0000000000,8162.3076171875,5605.2563476563,5626.0258789063,8202.3076171875,6729.8715820313,2467.9487304688,1775.2563476563,1244.3590087891,3656.4101562500,1746.5384521484,5253.4614257813,975.0000000000,2085.0000000000,,,
14.1171875000,0,5696.7949218750,2700.3845214844,188.8461456299,6863.9741210938,3851.7949218750,8024.2309570313,3708.2050781250,740.7692260742,1131.4102783203,5009.7436523438,4586.1538085938,5707.4360351563,294.2307739258,3596.5385742188,8257.8203125000,3643.8461914063,,,
14.1250000000,0,7884.8715820313,324.8717956543,1665.2563476563,217.4358825684,5576.7949218750,7823.5898437500,709.4871826172,5172.1796875000,7827.5639648438,4464.6152343750,2604.3588867188,1590.1281738281,7085.3847656250,4387.9487304688,4537.4360351563,5999.8715820313,,,
14.1328125000,0,3514.3588867188,6062.5639648438,1100.2563476563,3211.6667480469,1156.9230957031,8131.7949218750,3134.6154785156,2802.9487304688,5479.2309570313,4677.8203125000,4737.6923828125,6741.4101562500,1238.3333740234,7473.2050781250,1072.0512695313,6290.7690429688,,,
14.1406250000,0,6472.9487304688,227.1794738770,766.4102783203,3661.7949218750,1434.7435302734,1722.8205566406,4659.6152343750,3747.4357910156,3816.2819824219,4517.5639648438,7501.6665039063,797.5640869141,5798.9741210938,2459.8718261719,1866.0256347656,6753.5898437500,,,
14.1484375000,0,7921.7949218750,7572.9487304688,6347.6923828125,3084.8718261719,365.6410217285,7302.1796875000,3761.5385742188,5498.5898437500,6340.8974609375,7339.3588867188,7910.7690429688,2721.6667480469,3655.0000000000,579.1025390625,1897.8205566406,507.4358825684,,,
14.1562500000,0,2127.5642089844,4197.0512695313,8059.7436523438,1995.6409912109,3316.4101562500,7928.3334960938,7703.8461914063,4665.3847656250,6056.4101562500,854.6153564453,6700.8974609375,1475.8974609375,7154.2309570313,1515.1281738281,7917.8203125000,4206.1538085938,,,
14.1640625000,0,3787.4357910156,2359.4870605469,822.9487304688,2174.7436523438,7796.9228515625,1083.5897216797,4198.4614257813,338.9743652344,7448.5898437500,6480.6411132813,5948.4614257813,2223.5898437500,5132.0512695313,6607.9487304688,4128.5898437500,5424.3588867188,,,
14.1718750000,0,2643.3332519531,4281.9228515625,6803.9741210938,331.7948608398,6759.8715820313,5353.8461914063,1360.5128173828,1696.4102783203,6750.5126953125,6675.1284179688,3694.1025390625,4661.9228515625,5419.1025390625,3626.7949218750,1353.7178955078,148.7179412842,,,
14.1796875000,0,8300.5126953125,3289.3588867188,4706.2822265625,7400.8974609375,2668.4614257813,4021.0256347656,383.8461608887,4052.8205566406,1812.6922607422,1867.3077392578,2996.0256347656,1596.6666259766,2125.8974609375,8127.8203125000,6887.8203125000,6529.6152343750,,,
14.1875000000,0,3308.4614257813,5469.1025390625,2270.6411132813,736.7948608398,1387.6922607422,3910.6411132813,829.8717651367,7487.9487304688,4972.3076171875,4962.6923828125,4936.1538085938,861.5384521484,3730.5129394531,1601.7949218750,4759.4873046875,3544.3588867188,,,
14.1953125000,0,258.9743652344,3132.9487304688,6178.5898437500,5598.8461914063,7238.5898437500,7429.4873046875,4841.2822265625,6207.3076171875,2054.6154785156,2084.7436523438,5927.1796875000,3667.9487304688,3718.4614257813,3211.6667480469,1198.4615478516,5308.7177734375,,,
14.2031250000,0,3228.3332519531,4790.8974609375,8336.0253906250,7095.6411132813,2698.4614257813,4106.1538085938,2473.7180175781,5737.0512695313,7232.4360351563,6531.6665039063,5101.0258789063,2873.0769042969,7984.7436523438,6450.1284179688,1897.9487304688,1006.2820434570,,,
14.2109375000,0,4524.8715820313,4703.8461914063,7659.4873046875,4600.1284179688,7096.5385742188,2685.3845214844,4578.3334960938,7596.4101562500,7546.5385742188,7545.0000000000,6065.8974609375,138.4615325928,6517.1796875000,6153.7177734375,2310.7692871094,4590.7690429688,,,
14.2187500000,0,6945.1284179688,3679.3588867188,7213.8461914063,2690.8974609375,257.8204956055,2988.2050781250,1186.6666259766,4444.8715820313,4413.5898437500,1879.2307128906,44.2307586670,8.5897350311,6599.7436523438,6225.3847656250,5404.1025390625,3402.9487304688,,,
14.2265625000,0,7102.3076171875,2988.4614257813,5580.7690429688,309.2307739258,5411.0258789063,5663.9741210938,199.8717803955,6318.8461914063,1566.6666259766,2136.2819824219,2865.7692871094,2737.1794433594,5388.0771484375,5279.8715820313,4146.4101562500,7132.3076171875,,,
14.2343750000,0,5599.7436523438,3770.8974609375,4195.2563476563,1755.7691650391,6363.8461914063,604.7435913086,1413.5897216797,8270.3847656250,3970.5129394531,7695.7690429688,7135.5126953125,6409.1025390625,7076.0258789063,4327.9487304688,4776.5385742188,3071.0256347656,,,
14.2421875000,0,3084.4870605469,1623.9743652344,1887.9487304688,2656.6667480469,27.4358882904,5673.5898437500,7224.4873046875,4936.1538085938,6377.0512695313,6428.0771484375,1017.3076782227,1234.3590087891,4290.2563476563,6282.0512695313,7578.7177734375,236.2820434570,,,
14.2500000000,0,5612.1796875000,3023.0769042969,4615.0000000000,2323.7180175781,5869.8715820313,8208.2050781250,250.8974304199,2442.8205566406,105.6410140991,7252.8203125000,3099.3588867188,6616.2822265625,3686.4101562500,7916.9228515625,3861.0256347656,2208.3332519531,,,
14.2578125000,0,4520.3847656250,3863.5898437500,1074.2307128906,8266.5380859375,6394.6152343750,5864.3588867188,4693.0771484375,7183.7177734375,5307.8203125000,5502.0512695313,279.3589782715,2054.3588867188,6753.4614257813,727.6923217773,5965.3847656250,7310.0000000000,,,
14.2656250000,0,2294.4870605469,7287.1796875000,68.3333282471,1225.5128173828,254.1025543213,6227.3076171875,4565.8974609375,1465.0000000000,2145.3845214844,6651.1538085938,284.8717956543,58.0769157410,6423.2050781250,7051.1538085938,4022.9487304688,3757.3076171875,,,
14.2734375000,0,7407.8203125000,5435.8974609375,5885.3847656250,1238.0769042969,3683.2050781250,5597.8203125000,7724.2309570313,99.6153793335,4190.7690429688,6835.5126953125,2431.0256347656,2460.8974609375,3014.3588867188,4698.8461914063,4018.4614257813,6493.3334960938,,,
14.2812500000,0,2693.3332519531,7458.7177734375,7756.6665039063,3195.3845214844,2392.1794433594,5210.5126953125,489.3589782715,6666.7949218750,3787.8205566406,3456.7949218750,5730.2563476563,7896.7949218750,6262.5639648438,6716.0258789063,3736.0256347656,5249.7436523438,,,
