Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
12.6250000000,0,6147.6923828125,8300.7695312500,7592.3076171875,4968.0771484375,6966.5385742188,2631.9230957031,6632.9487304688,6094.6152343750,7668.0771484375,3790.6411132813,3532.4357910156,7124.4873046875,6200.6411132813,5682.1796875000,6934.6152343750,2376.6667480469,,,
12.6328125000,0,2080.6411132813,732.1795043945,6555.2563476563,4386.5385742188,6347.9487304688,8110.5126953125,84.1025543213,4499.6152343750,3486.2819824219,1926.2821044922,7292.3076171875,6505.5126953125,7095.6411132813,4408.0771484375,4755.3847656250,6337.6923828125,,,
12.6406250000,0,2964.8718261719,8196.1542968750,5857.0512695313,3092.4357910156,5170.6411132813,915.8973999023,4805.2563476563,232.6923065186,2532.9487304688,7815.5126953125,7706.5385742188,5570.1284179688,4334.2309570313,6246.2822265625,6208.9741210938,5961.9228515625,,,
12.6484375000,0,7282.8203125000,6234.4873046875,2441.6667480469,2748.5898437500,2967.3076171875,1796.6666259766,4657.4360351563,6950.6411132813,3271.1538085938,247.3076782227,3769.8718261719,7061.9228515625,8051.7949218750,2496.2819824219,8208.3330078125,5073.3334960938,,,
12.6562500000,0,2721.7949218750,6574.1025390625,3634.4870605469,3177.9487304688,5359.7436523438,6623.3334960938,5444.3588867188,2793.7180175781,2089.6154785156,4156.9228515625,8379.8720703125,5277.8203125000,1963.2050781250,7344.2309570313,402.6922912598,7652.6923828125,,,
12.6640625000,0,904.8717651367,4816.4101562500,2194.3588867188,7119.2309570313,2625.6411132813,225.5128173828,6040.8974609375,699.8717651367,4993.2050781250,6938.3334960938,5550.8974609375,6438.7177734375,4308.7177734375,4707.3076171875,7276.0258789063,2032.1794433594,,,
12.6718750000,0,3212.6923828125,7554.4873046875,5735.2563476563,3932.9487304688,5558.4614257813,4306.4101562500,113.2051162720,3599.7436523438,808.3333129883,2742.9487304688,2635.7692871094,8269.1025390625,4992.1796875000,3363.8461914063,4874.8715820313,795.7692260742,,,
12.6796875000,0,8199.8720703125,7096.0258789063,1632.6922607422,1340.5128173828,1678.9743652344,818.3333129883,6569.8715820313,2531.6667480469,4241.7949218750,4276.4101562500,2639.8718261719,5086.0258789063,2708.2050781250,6525.5126953125,5151.5385742188,6188.5898437500,,,
12.6875000000,0,719.4871826172,3647.3076171875,2405.6411132813,3217.8205566406,4844.1025390625,848.4615478516,4792.9487304688,7695.7690429688,1449.1025390625,6633.8461914063,5941.6665039063,3319.3588867188,1186.4102783203,5112.9487304688,5467.0512695313,3590.0000000000,,,
12.6953125000,0,372.8204956055,5672.1796875000,7950.5126953125,6596.4101562500,2360.3845214844,668.2051391602,485.7692260742,1089.3590087891,4339.1025390625,300.3846130371,454.6153869629,5991.4101562500,4286.7949218750,3241.2819824219,5123.3334960938,7266.2822265625,,,
12.7031250000,0,8100.0000000000,4378.0771484375,5383.9741210938,2973.3332519531,930.3845825195,1358.7178955078,2416.1538085938,3250.8974609375,2870.6411132813,6485.8974609375,6012.1796875000,6175.2563476563,7607.8203125000,4557.1796875000,7088.0771484375,7802.8203125000,,,
12.7109375000,0,1740.7691650391,7364.1025390625,4837.0512695313,4581.1538085938,6568.2050781250,2670.5126953125,2194.6154785156,2135.6411132813,1903.9743652344,5530.2563476563,7922.9487304688,4762.5639648438,7319.1025390625,5626.4101562500,3634.1025390625,5143.4614257813,,,
12.7187500000,0,6158.7177734375,7749.4873046875,3372.6923828125,7709.1025390625,5888.8461914063,5140.3847656250,4742.9487304688,8388.3330078125,6260.3847656250,447.6922912598,6975.6411132813,6721.5385742188,930.1281738281,3592.4357910156,8268.3330078125,1980.2563476563,,,
12.7265625000,0,493.7179260254,5386.5385742188,8331.2822265625,7319.7436523438,284.2307739258,1650.8974609375,4048.4614257813,901.0256347656,731.9230957031,8332.0517578125,5201.4101562500,7429.1025390625,7999.6152343750,2842.0512695313,821.4102783203,7412.9487304688,,,
12.7343750000,0,2126.2819824219,516.7948608398,2706.7949218750,4497.5639648438,6637.8203125000,7474.1025390625,5650.1284179688,4968.7177734375,6841.4101562500,6362.0512695313,6933.4614257813,1285.8974609375,531.5384521484,3140.5129394531,3905.1281738281,4260.0000000000,,,
12.7421875000,0,2024.6153564453,161.5384521484,154.4871673584,7776.7949218750,3432.4357910156,1531.6666259766,6400.3847656250,589.8717651367,4981.5385742188,3688.8461914063,3778.5898437500,3170.2563476563,5668.7177734375,5439.3588867188,4885.2563476563,53.5897331238,,,
12.7500000000,0,6147.3076171875,16.5384521484,7833.8461914063,1896.6666259766,5686.0258789063,5807.9487304688,6333.5898437500,7235.6411132813,1528.2050781250,4427.9487304688,2671.7949218750,1805.1281738281,4522.4360351563,7829.1025390625,8257.1796875000,2007.0512695313,,,
12.7578125000,0,3734.6154785156,375.6410217285,3697.6923828125,8397.8203125000,1940.2563476563,2423.7180175781,690.7692260742,5529.4873046875,7066.0258789063,5567.4360351563,3037.9487304688,3688.3332519531,2730.7692871094,5176.9228515625,1638.0769042969,5466.6665039063,,,
12.7656250000,0,5220.7690429688,2807.5642089844,8244.2304687500,6038.2050781250,6836.7949218750,883.0769042969,570.6409912109,2354.4870605469,6102.1796875000,6954.7436523438,3500.1281738281,3449.3588867188,7543.9746093750,1416.1538085938,1142.4359130859,7251.9228515625,,,
12.7734375000,0,4348.4614257813,2246.6667480469,6410.8974609375,2696.0256347656,5888.8461914063,717.3076782227,2932.1794433594,5379.6152343750,4066.7949218750,5947.3076171875,428.8461608887,82.5640945435,8053.0771484375,1878.5897216797,2793.8461914063,6320.2563476563,,,
12.7812500000,0,7017.5639648438,1035.5128173828,4429.2309570313,6402.6923828125,6693.5898437500,4636.1538085938,2695.8974609375,5790.2563476563,4298.2050781250,4605.1284179688,5161.1538085938,2744.1025390625,360.0000000000,78.3333282471,1638.9743652344,7469.7436523438,,,
12.7890625000,0,867.3076782227,2603.7180175781,3129.6154785156,4624.8715820313,1125.3846435547,1961.6666259766,4425.3847656250,4888.3334960938,699.6153564453,5528.8461914063,986.0256347656,8337.8203125000,7105.3847656250,3239.4870605469,1887.6922607422,8355.5126953125,,,
12.7968750000,0,4024.8718261719,5886.4101562500,561.9230957031,7653.7177734375,7918.4614257813,4645.0000000000,447.1794738770,4705.6411132813,4097.8203125000,1982.9487304688,3811.2819824219,3320.0000000000,3205.3845214844,6900.1284179688,6583.8461914063,287.1794738770,,,
12.8046875000,0,559.3589477539,4052.1794433594,7483.4614257813,1436.0256347656,4580.2563476563,7799.6152343750,628.4615478516,8159.1025390625,3713.8461914063,530.6409912109,1098.9743652344,3435.7692871094,1575.8974609375,5661.4101562500,2467.6923828125,7912.5639648438,,,
12.8125000000,0,3670.7692871094,8356.4101562500,1103.0769042969,410.3846130371,4103.2050781250,5137.9487304688,5339.8715820313,628.8461303711,7050.2563476563,8301.2822265625,4829.2309570313,5166.0258789063,6604.6152343750,8103.3334960938,3323.9743652344,2833.7180175781,,,
12.8203125000,0,6072.3076171875,277.4358825684,84.1025543213,2040.5128173828,1162.0512695313,2915.6411132813,478.3333129883,831.5384521484,4470.3847656250,4392.6923828125,2031.5384521484,7409.2309570313,1649.2307128906,4401.6665039063,300.2564086914,480.6410217285,,,
12.8281250000,0,1586.2821044922,993.3333129883,8276.4101562500,6894.6152343750,1626.4102783203,162.6923065186,2145.5126953125,812.9487304688,937.1795043945,1780.0000000000,4580.5126953125,8120.3847656250,2179.8718261719,4116.7949218750,7758.3334960938,8283.0771484375,,,
12.8359375000,0,6425.2563476563,8064.1025390625,3189.3588867188,4201.5385742188,4210.2563476563,2351.6667480469,435.1282043457,6246.1538085938,1679.2307128906,4679.7436523438,6199.7436523438,6418.5898437500,108.4615325928,8328.4619140625,6945.3847656250,1208.0769042969,,,
12.8437500000,0,6782.6923828125,472.4358825684,5717.6923828125,386.7948608398,5141.1538085938,8063.3334960938,6761.7949218750,7896.9228515625,7465.0000000000,77.0512695313,3062.3076171875,4552.6923828125,2649.4870605469,3250.2563476563,5316.2822265625,6572.1796875000,,,
12.8515625000,0,5233.8461914063,1286.9230957031,4669.7436523438,2963.7180175781,1780.3846435547,6149.8715820313,4102.0512695313,996.1538696289,8377.3076171875,765.8973999023,3921.0256347656,7491.4101562500,7522.4360351563,2288.7180175781,6690.8974609375,8117.9487304688,,,
12.8593750000,0,5616.9228515625,3629.7436523438,4670.6411132813,7129.1025390625,4462.3076171875,4603.7177734375,5923.3334960938,6568.4614257813,371.6666564941,7760.8974609375,28.5897350311,1844.4871826172,2763.2050781250,6088.4614257813,6956.5385742188,6809.4873046875,,,
12.8671875000,0,2525.1281738281,4992.8203125000,7591.2822265625,4400.6411132813,2080.7692871094,6537.3076171875,8370.8974609375,6673.3334960938,215.1281890869,7970.0000000000,7102.0512695313,2798.4614257813,2470.1281738281,5676.9228515625,3584.6154785156,1157.0512695313,,,
12.8750000000,0,4707.6923828125,1067.9487304688,6790.1284179688,7561.0258789063,705.0000000000,5277.6923828125,2550.5126953125,1754.3590087891,6500.0000000000,4902.5639648438,7642.8203125000,7863.4614257813,6754.1025390625,8280.8974609375,2598.5898437500,5132.0512695313,,,
12.8828125000,0,3298.0769042969,2734.6154785156,5367.0512695313,837.9487304688,4429.2309570313,7143.2050781250,6049.3588867188,5882.5639648438,4702.6923828125,4054.8718261719,3426.9230957031,4545.7690429688,4128.3334960938,1058.0769042969,7416.1538085938,7009.1025390625,,,
12.8906250000,0,6946.1538085938,5211.0258789063,4530.8974609375,775.3845825195,958.8461303711,4235.8974609375,4371.5385742188,6662.4360351563,8312.0517578125,675.7692260742,5143.3334960938,2610.7692871094,3713.8461914063,1089.1025390625,5812.6923828125,7562.6923828125,,,
12.8984375000,0,5542.8203125000,5997.3076171875,576.1538085938,6641.7949218750,8318.4619140625,522.1795043945,3505.8974609375,6156.4101562500,563.8461303711,5628.7177734375,8138.0771484375,2901.4101562500,8161.7949218750,4038.2050781250,3253.2050781250,1007.4359130859,,,
12.9062500000,0,4174.6152343750,7768.0771484375,1321.0256347656,5146.2822265625,6968.9741210938,4667.9487304688,4362.9487304688,125.8974304199,3405.6411132813,1144.6153564453,5398.8461914063,7487.5639648438,5151.9228515625,4491.9228515625,1672.1794433594,5689.1025390625,,,
12.9140625000,0,1310.1281738281,6766.6665039063,8212.0517578125,3531.6667480469,2701.6667480469,2878.8461914063,1423.4615478516,2205.6411132813,6926.0258789063,5005.5126953125,6187.4360351563,2221.6667480469,7845.5126953125,7369.6152343750,4785.0000000000,5910.2563476563,,,
12.9218750000,0,2476.9230957031,4690.0000000000,3913.7180175781,3218.2050781250,3040.5129394531,1195.1281738281,5342.9487304688,699.7435913086,1414.1025390625,1427.6922607422,7863.7177734375,2371.5385742188,5956.4101562500,1243.0769042969,4263.5898437500,5431.7949218750,,,
12.9296875000,0,1943.3333740234,5827.6923828125,5508.4614257813,2207.5642089844,5471.6665039063,8081.1538085938,3179.3588867188,1078.3333740234,2867.5642089844,355.2564086914,7351.4101562500,6189.6152343750,2009.3590087891,4580.0000000000,3851.1538085938,181.2820434570,,,
12.9375000000,0,3259.4870605469,2479.1025390625,8234.6152343750,2081.5385742188,2963.5898437500,2185.6411132813,5640.2563476563,3517.0512695313,4215.6411132813,1154.1025390625,7348.9746093750,4728.9741210938,5966.0258789063,946.4102783203,4687.8203125000,7208.3334960938,,,
12.9453125000,0,3948.0769042969,4986.0258789063,1342.1794433594,3862.3076171875,7626.9228515625,500.0000000000,7609.3588867188,2127.9487304688,7731.0258789063,2972.9487304688,7997.0512695313,4880.5126953125,1193.7178955078,1648.8461914063,4287.0512695313,4625.1284179688,,,
12.9531250000,0,1469.7435302734,902.0512695313,7247.9487304688,7522.9487304688,7711.5385742188,2214.2307128906,1136.5384521484,5802.5639648438,6708.2050781250,2819.2307128906,3771.2819824219,985.3845825195,2283.4614257813,1899.3590087891,5174.8715820313,7508.5898437500,,,
12.9609375000,0,1305.7691650391,5897.5639648438,4559.8715820313,2499.6154785156,1533.3333740234,2188.3332519531,3243.4614257813,195.2564086914,3823.5898437500,813.0769042969,4173.5898437500,8187.5639648438,5149.3588867188,3826.0256347656,7026.7949218750,4314.6152343750,,,
12.9687500000,0,7894.4873046875,83.5897369385,891.7948608398,3294.1025390625,2893.4614257813,4953.2050781250,4501.2822265625,662.1795043945,1852.5640869141,4388.7177734375,300.7692260742,371.7948608398,1386.0256347656,2027.5640869141,7701.7949218750,5864.6152343750,,,
12.9765625000,0,2072.8205566406,6685.5126953125,6342.9487304688,3561.4101562500,3254.7436523438,2814.1025390625,7326.9228515625,725.8973999023,8110.2563476563,5906.7949218750,441.9230651855,7878.4614257813,8179.2309570313,4197.5639648438,5627.9487304688,3484.4870605469,,,
12.9843750000,0,987.0512695313,745.3845825195,4776.7949218750,3325.2563476563,754.7435913086,425.0000000000,6383.7177734375,7026.6665039063,4263.3334960938,1964.1025390625,6836.0258789063,1039.6153564453,6983.3334960938,7836.1538085938,978.8461303711,8122.0512695313,,,
12.9921875000,0,4478.5898437500,4976.5385742188,5107.4360351563,2486.5385742188,3273.5898437500,3067.6923828125,8336.7949218750,7289.7436523438,6244.6152343750,3409.7436523438,7097.4360351563,2333.0769042969,5993.0771484375,1962.1794433594,770.0000000000,3719.7436523438,,,
13.0000000000,0,5742.3076171875,4435.0000000000,8312.5644531250,3533.7180175781,4507.1796875000,5247.8203125000,661.6666870117,3906.4101562500,1314.6153564453,5164.3588867188,2064.1025390625,6015.5126953125,2635.8974609375,6736.4101562500,7526.2822265625,1817.9487304688,,,
13.0078125000,0,6763.4614257813,4340.7690429688,2780.3845214844,5633.8461914063,4181.2822265625,211.9230651855,3631.7949218750,3688.5898437500,1975.2563476563,7126.7949218750,853.0769042969,6655.0000000000,746.6666870117,675.2564086914,436.6666564941,5061.5385742188,,,
13.0156250000,0,2790.1281738281,5966.2822265625,2496.2819824219,6133.8461914063,4549.4873046875,3810.7692871094,5017.0512695313,2564.7436523438,1530.3846435547,7333.8461914063,7577.5639648438,5119.3588867188,400.2564086914,4210.6411132813,4813.3334960938,4628.8461914063,,,
13.0234375000,0,4206.5385742188,7600.5126953125,526.6666870117,2240.3845214844,1107.6922607422,7056.7949218750,416.5384521484,7534.1025390625,2723.8461914063,6205.5126953125,7667.0512695313,1258.0769042969,7916.2822265625,3320.8974609375,8162.5639648438,2462.5642089844,,,
13.0312500000,0,3752.1794433594,2128.4614257813,6012.1796875000,1106.9230957031,6371.2822265625,352.6922912598,2033.4615478516,3050.6411132813,6260.7690429688,426.0256347656,101.1538391113,2935.8974609375,3321.4101562500,7986.7949218750,514.2307739258,478.7179260254,,,
13.0390625000,0,8068.2050781250,5394.7436523438,1902.8205566406,1089.3590087891,2395.2563476563,7667.9487304688,3733.3332519531,4775.7690429688,4890.6411132813,3466.6667480469,246.6666564941,7019.8715820313,5912.8203125000,4617.8203125000,255.7692260742,6830.6411132813,,,
13.0468750000,0,2417.6923828125,8113.9746093750,7440.8974609375,4285.6411132813,7325.7690429688,5116.2822265625,7396.2822265625,43.4615287781,213.4615325928,5683.9741210938,1956.2821044922,3824.6154785156,336.7948608398,7856.9228515625,2195.8974609375,3783.8461914063,,,
13.0546875000,0,8347.0517578125,3084.4870605469,6245.5126953125,7357.6923828125,8342.4355468750,5024.8715820313,4250.8974609375,5628.8461914063,3190.3845214844,7594.7436523438,4431.0258789063,4117.6923828125,722.3076782227,7209.1025390625,4473.8461914063,4829.6152343750,,,
13.0625000000,0,2169.7436523438,1424.2307128906,6929.6152343750,669.4871826172,6210.7690429688,815.1281738281,4008.0769042969,7182.9487304688,2708.7180175781,3738.9743652344,7995.2563476563,1798.4615478516,5085.8974609375,3503.5898437500,350.8974304199,6070.0000000000,,,
13.0703125000,0,6992.9487304688,4324.4873046875,6942.0512695313,3324.1025390625,2803.7180175781,2147.9487304688,3638.8461914063,3772.0512695313,6585.2563476563,521.0256347656,1923.0769042969,212.3076782227,3793.4614257813,2205.3845214844,166.5384521484,2196.7949218750,,,
13.0781250000,0,6012.0512695313,5719.8715820313,1909.1025390625,2143.9743652344,6908.0771484375,5068.8461914063,1566.6666259766,4379.7436523438,5052.4360351563,7707.1796875000,2801.2819824219,7177.6923828125,6014.4873046875,7796.1538085938,7007.9487304688,2043.2050781250,,,
13.0859375000,0,8052.8203125000,643.8461303711,4590.5126953125,4646.9228515625,435.1282043457,1470.5128173828,4506.7949218750,3994.6154785156,8053.5898437500,5126.5385742188,240.8974304199,1055.7691650391,3348.3332519531,2946.7949218750,118.0769119263,661.5384521484,,,
13.0937500000,0,7499.3588867188,6573.3334960938,250.3846130371,1392.1794433594,234.7435760498,5450.6411132813,6073.9741210938,2889.4870605469,108.8461456299,1958.4615478516,3873.5898437500,6389.4873046875,7755.8974609375,771.2820434570,1914.3590087891,5322.1796875000,,,
13.1015625000,0,2656.9230957031,5317.3076171875,6130.3847656250,3790.5129394531,7176.4101562500,8095.3847656250,4770.5126953125,3355.3845214844,8074.7436523438,3756.9230957031,5377.5639648438,1283.4615478516,3859.6154785156,1039.3590087891,389.2307739258,8397.0517578125,,,
13.1093750000,0,5327.6923828125,4358.2050781250,6306.7949218750,5596.7949218750,5262.0512695313,7250.7690429688,4434.3588867188,4342.6923828125,7456.0258789063,211.0256347656,8079.7436523438,4518.0771484375,3778.0769042969,6084.1025390625,7076.5385742188,6470.0000000000,,,
13.1171875000,0,6430.5126953125,208.7179412842,5119.2309570313,1822.1794433594,6568.0771484375,3510.7692871094,5201.2822265625,7651.0258789063,4869.8715820313,2791.4101562500,2890.0000000000,8129.3588867188,1759.4871826172,4744.4873046875,6421.7949218750,8213.0771484375,,,
13.1250000000,0,5262.1796875000,39.2307586670,6096.4101562500,721.0256347656,5052.6923828125,6900.8974609375,4932.8203125000,4965.2563476563,2181.1538085938,5403.2050781250,2338.2050781250,186.2820434570,5118.7177734375,2917.8205566406,2790.5129394531,129.7435760498,,,
13.1328125000,0,8090.7690429688,1633.8461914063,2246.0256347656,7255.2563476563,1277.3077392578,2094.2307128906,2659.1025390625,2771.2819824219,7992.6923828125,7990.0000000000,8083.7177734375,519.7435913086,3786.6667480469,1255.2563476563,2955.6411132813,2873.9743652344,,,
13.1406250000,0,5870.2563476563,4739.7436523438,6423.9741210938,4055.8974609375,5505.2563476563,5768.9741210938,6029.1025390625,3802.6923828125,7757.0512695313,7973.3334960938,3840.1281738281,2812.6923828125,2694.6154785156,6629.6152343750,2159.7436523438,5806.2822265625,,,
13.1484375000,0,1686.2821044922,5948.2050781250,1681.9230957031,4980.1284179688,5195.0000000000,1991.1538085938,7135.0000000000,6297.4360351563,1333.5897216797,6496.5385742188,8264.3593750000,7207.0512695313,498.0769042969,3824.3588867188,8326.7949218750,5307.1796875000,,,
13.1562500000,0,5393.2050781250,5021.9228515625,5437.3076171875,1474.6153564453,926.1538696289,3879.1025390625,3180.8974609375,198.8461456299,6710.0000000000,1000.6409912109,3522.3076171875,446.6666564941,4526.9228515625,6167.6923828125,2270.0000000000,196.0256347656,,,
13.1640625000,0,1822.3077392578,7068.0771484375,1999.7435302734,30.1281967163,4131.6665039063,7792.1796875000,2461.2819824219,4998.5898437500,1301.6666259766,3478.8461914063,6209.6152343750,3399.4870605469,5149.7436523438,1325.1281738281,426.9230651855,4786.1538085938,,,
13.1718750000,0,3682.1794433594,2687.8205566406,3264.6154785156,5583.7177734375,5903.2050781250,7422.0512695313,3898.9743652344,4960.1284179688,8254.4873046875,4567.8203125000,4042.8205566406,647.0512695313,5384.6152343750,4706.9228515625,2357.6923828125,3440.1281738281,,,
13.1796875000,0,4012.1794433594,213.2051239014,5707.1796875000,4812.4360351563,3090.7692871094,6226.6665039063,4569.8715820313,26.1538372040,6800.5126953125,1727.4359130859,1122.9487304688,1514.8718261719,4944.3588867188,3758.9743652344,8039.2309570313,7501.6665039063,,,
13.1875000000,0,7140.3847656250,7831.4101562500,2244.7436523438,2833.3332519531,6688.2050781250,6256.9228515625,223.5897369385,4564.6152343750,3955.2563476563,7246.6665039063,2355.3845214844,1394.1025390625,3016.4101562500,5246.1538085938,1156.4102783203,4619.3588867188,,,
13.1953125000,0,1395.0000000000,5478.4614257813,6525.1284179688,326.6666564941,5153.9741210938,8193.3330078125,7507.0512695313,6920.1284179688,3129.7436523438,1040.3846435547,3737.5642089844,6871.9228515625,1065.2563476563,2730.3845214844,1070.0000000000,8294.4873046875,,,
13.2031250000,0,5496.5385742188,790.6409912109,1043.2050781250,1446.0256347656,1149.7435302734,4889.2309570313,7682.4360351563,6631.0258789063,5633.4614257813,1552.1794433594,7513.7177734375,1595.5128173828,8140.2563476563,1264.8718261719,7040.6411132813,2099.8718261719,,,
13.2109375000,0,4997.1796875000,2585.2563476563,6359.4873046875,6254.6152343750,7855.6411132813,4932.6923828125,1775.7691650391,5234.2309570313,5794.3588867188,2518.9743652344,3086.0256347656,3148.7180175781,1837.3077392578,22.0512733459,4256.7949218750,5341.7949218750,,,
13.2187500000,0,317.9486999512,362.6922912598,5161.2822265625,3176.6667480469,7837.6923828125,3041.7949218750,3352.1794433594,7104.8715820313,8388.0771484375,3150.2563476563,3557.1794433594,3985.3845214844,5959.8715820313,1936.0256347656,4710.6411132813,3459.3588867188,,,
13.2265625000,0,8327.0517578125,4921.6665039063,641.0256347656,2221.9230957031,6538.8461914063,4219.4873046875,7467.4360351563,5705.0000000000,1313.5897216797,5647.0512695313,5314.4873046875,6701.2822265625,4888.9741210938,4755.6411132813,8114.2309570313,1986.4102783203,,,
13.2343750000,0,3102.4357910156,1509.7435302734,3964.8718261719,5909.4873046875,5920.8974609375,371.1538391113,1048.7178955078,4972.8203125000,4402.0512695313,5184.7436523438,7930.8974609375,5280.6411132813,4408.0771484375,5200.3847656250,4782.1796875000,7592.1796875000,,,
13.2421875000,0,3733.8461914063,4287.9487304688,4659.8715820313,7760.3847656250,6591.5385742188,2929.8718261719,5664.7436523438,287.1794738770,7315.7690429688,8331.2822265625,3179.3588867188,7561.2822265625,555.5128173828,753.5897216797,2069.6154785156,3114.6154785156,,,
13.2500000000,0,2352.0512695313,6334.6152343750,7300.5126953125,6913.8461914063,6008.9741210938,6244.7436523438,3613.5898437500,3045.5129394531,7386.1538085938,627.0512695313,2996.5385742188,2349.7436523438,4699.7436523438,5793.2050781250,3290.7692871094,3091.0256347656,,,
13.2578125000,0,1818.8461914063,7609.3588867188,1187.8205566406,981.9230957031,4395.1284179688,7685.1284179688,6721.9228515625,7728.5898437500,1659.3590087891,7922.4360351563,6106.4101562500,8013.7177734375,4.4871706963,4579.1025390625,3545.7692871094,1029.6153564453,,,
13.2656250000,0,5107.4360351563,6583.3334960938,5058.7177734375,178.2051239014,4670.6411132813,2996.7949218750,5233.3334960938,3568.8461914063,6424.3588867188,3536.5385742188,7551.6665039063,1354.3590087891,226.9230651855,7372.6923828125,4117.3076171875,3142.8205566406,,,
13.2734375000,0,3999.8718261719,1761.2821044922,6226.4101562500,1155.7691650391,1224.2307128906,8299.4873046875,6036.4101562500,2602.6923828125,2412.0512695313,1418.5897216797,6182.8203125000,7646.7949218750,1850.8974609375,7819.4873046875,8182.9487304688,5552.0512695313,,,
13.2812500000,0,4061.2819824219,2362.8205566406,1597.5640869141,7982.5639648438,2149.8718261719,4463.7177734375,8209.4873046875,4285.5126953125,2950.5129394531,2508.5898437500,5476.5385742188,1804.7435302734,3244.1025390625,7099.7436523438,8056.2822265625,1142.4359130859,,,
13.2890625000,0,1810.2563476563,578.3333129883,6522.9487304688,4176.2822265625,3599.3588867188,5132.4360351563,2887.3076171875,5533.9741210938,208.0769195557,6389.4873046875,3691.5385742188,7269.1025390625,3468.5898437500,7366.6665039063,2295.8974609375,957.1795043945,,,
13.2968750000,0,2739.3588867188,4318.3334960938,5942.9487304688,8236.0253906250,957.4359130859,3186.2819824219,3924.7436523438,2242.9487304688,1474.2307128906,7104.3588867188,6293.0771484375,2979.8718261719,2969.1025390625,5975.0000000000,4437.6923828125,1811.4102783203,,,
13.3046875000,0,7489.7436523438,6524.6152343750,1374.3590087891,2914.1025390625,2472.4357910156,2881.6667480469,5928.4614257813,7341.2822265625,1782.8205566406,2710.2563476563,5743.7177734375,5460.3847656250,7028.4614257813,1851.7949218750,6457.9487304688,31.6666584015,,,
13.3125000000,0,3490.6411132813,7731.9228515625,2962.9487304688,3585.5129394531,4744.3588867188,508.5897216797,5772.8203125000,8303.9746093750,7995.5126953125,1518.2050781250,7148.7177734375,3839.1025390625,1382.4359130859,6047.5639648438,4060.2563476563,1004.1025390625,,,
13.3203125000,0,566.4102783203,1225.8974609375,1034.4871826172,2356.9230957031,4816.6665039063,3225.3845214844,5936.2822265625,6404.8715820313,7025.8974609375,1518.4615478516,3578.4614257813,5475.7690429688,3905.5129394531,7653.7177734375,3724.3588867188,1256.9230957031,,,
13.3281250000,0,6312.6923828125,2108.4614257813,7523.3334960938,7230.5126953125,4341.6665039063,8198.0771484375,4882.5639648438,4014.2307128906,1974.1025390625,7727.6923828125,864.4871826172,1114.4871826172,7465.3847656250,7444.6152343750,6054.8715820313,880.8973999023,,,
13.3359375000,0,3664.2307128906,2805.2563476563,6353.8461914063,394.3589782715,2676.6667480469,6301.1538085938,5768.3334960938,2331.0256347656,866.6666870117,8075.8974609375,8037.1796875000,4637.6923828125,1226.7949218750,7650.3847656250,1797.3077392578,6623.3334960938,,,
13.3437500000,0,5840.0000000000,8379.4873046875,2435.2563476563,6393.7177734375,6181.0258789063,2743.0769042969,6462.1796875000,2360.1281738281,1355.3846435547,357.6922912598,7683.0771484375,3104.7436523438,7732.3076171875,4781.4101562500,7353.3334960938,7268.0771484375,,,
13.3515625000,0,3466.9230957031,254.2307586670,5177.6923828125,1511.7949218750,655.1281738281,4276.7949218750,898.9743652344,7045.1284179688,5625.1284179688,1421.6666259766,3166.6667480469,2529.3588867188,554.7435913086,6435.1284179688,3025.5129394531,7345.7690429688,,,
13.3593750000,0,7638.3334960938,8011.6665039063,2244.3588867188,1149.7435302734,2929.6154785156,4388.4614257813,1841.6666259766,3319.6154785156,8042.5639648438,1909.8718261719,4416.6665039063,3497.1794433594,8307.0517578125,6800.0000000000,323.8461303711,1768.8461914063,,,
13.3671875000,0,5240.7690429688,2087.0512695313,4568.5898437500,5871.6665039063,7499.6152343750,6576.9228515625,656.0256347656,1737.8205566406,5261.7949218750,7993.3334960938,3733.9743652344,3632.0512695313,4049.6154785156,3487.1794433594,2813.4614257813,7533.7177734375,,,
13.3750000000,0,6039.3588867188,6842.6923828125,697.8204956055,7619.6152343750,1702.5640869141,3087.6923828125,538.0769042969,4292.0512695313,1813.8461914063,2394.8718261719,2671.0256347656,7644.7436523438,3342.8205566406,3493.5898437500,4616.6665039063,1488.8461914063,,,
13.3828125000,0,13.9743499756,2067.1794433594,7536.0258789063,6545.7690429688,3259.3588867188,2080.7692871094,5784.2309570313,2312.1794433594,8153.2050781250,3453.5898437500,1460.1281738281,5669.4873046875,4098.9741210938,3387.1794433594,5267.9487304688,2488.5898437500,,,
13.3906250000,0,4490.1284179688,2537.8205566406,6142.0512695313,4115.3847656250,6622.1796875000,292.5640869141,5817.3076171875,4737.9487304688,1616.2821044922,19.6153755188,1637.5640869141,1976.5384521484,8272.6923828125,376.5384521484,3535.1281738281,859.7435913086,,,
13.3984375000,0,6977.3076171875,754.1025390625,1782.5640869141,3828.2050781250,4572.5639648438,4979.3588867188,3825.6411132813,4633.3334960938,5371.0258789063,4597.3076171875,768.7179565430,4466.2822265625,2182.4357910156,5844.6152343750,5773.5898437500,144.8717803955,,,
