Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
13.1406250000,0,1977.8205566406,3892.8205566406,876.0256347656,3534.3588867188,8262.5644531250,2698.9743652344,4758.2050781250,2034.6153564453,4000.3845214844,403.4615173340,6253.8461914063,8004.4873046875,5173.0771484375,1788.9743652344,6164.3588867188,4262.0512695313,,,
13.1484375000,0,1576.9230957031,8035.2563476563,6189.2309570313,1163.5897216797,6443.4614257813,5633.3334960938,3205.3845214844,8106.7949218750,7910.1284179688,7503.0771484375,4073.7180175781,1769.6153564453,3639.8718261719,3385.7692871094,3667.8205566406,4147.3076171875,,,
13.1562500000,0,3066.2819824219,7676.2822265625,1147.0512695313,2490.6411132813,4179.3588867188,4234.1025390625,1917.3077392578,3139.2307128906,5873.5898437500,7602.5639648438,6556.9228515625,889.6153564453,1466.2821044922,2914.7436523438,3656.9230957031,561.0256347656,,,
13.1640625000,0,1327.1794433594,622.8204956055,3231.0256347656,5990.7690429688,1923.3333740234,7245.8974609375,628.4615478516,5396.4101562500,3428.0769042969,5059.6152343750,58.9743499756,3640.5129394531,4493.7177734375,6287.8203125000,3990.8974609375,3615.2563476563,,,
13.1718750000,0,1496.5384521484,4373.9741210938,1369.6153564453,4517.5639648438,1253.0769042969,4994.2309570313,3615.0000000000,7780.3847656250,3870.7692871094,5940.8974609375,4570.2563476563,4176.4101562500,1222.5640869141,4890.1284179688,2399.4870605469,2461.4101562500,,,
13.1796875000,0,2211.4101562500,5654.2309570313,112.5640945435,1715.6409912109,6781.4101562500,2207.8205566406,4660.3847656250,295.8974304199,1921.5384521484,4985.1284179688,5235.2563476563,3208.2050781250,3653.2050781250,5496.9228515625,2.3076834679,4345.7690429688,,,
13.1875000000,0,3679.7436523438,4184.3588867188,3059.7436523438,2811.5385742188,2654.7436523438,180.2564086914,2391.7949218750,3888.8461914063,109.1025543213,115.3846054077,6535.3847656250,5374.1025390625,5095.8974609375,1990.2563476563,2360.1281738281,5707.1796875000,,,
13.1953125000,0,2647.3076171875,1819.4871826172,5727.0512695313,4996.7949218750,4742.1796875000,3224.4870605469,622.0512695313,3435.6411132813,4987.4360351563,3293.2050781250,2869.3588867188,1952.5640869141,807.3076782227,6037.3076171875,6625.6411132813,7452.3076171875,,,
13.2031250000,0,2309.2307128906,6866.7949218750,2536.7949218750,6064.8715820313,7832.0512695313,4805.3847656250,3097.8205566406,2982.4357910156,6235.1284179688,6740.7690429688,993.0769042969,5751.1538085938,1620.2563476563,5641.9228515625,985.6409912109,5638.2050781250,,,
13.2109375000,0,1173.5897216797,2316.5385742188,5054.7436523438,2528.2050781250,8011.1538085938,237.8205108643,4532.1796875000,3768.5898437500,6923.8461914063,5266.9228515625,3517.6923828125,5580.0000000000,1426.7949218750,2821.6667480469,2425.2563476563,3865.2563476563,,,
13.2187500000,0,435.3846130371,239.7435760498,3169.7436523438,5953.5898437500,8231.5380859375,7386.6665039063,6475.7690429688,775.7692260742,3851.9230957031,5164.7436523438,6404.1025390625,6049.8715820313,7340.8974609375,926.7948608398,5192.9487304688,290.6410217285,,,
13.2265625000,0,3327.4357910156,8231.6669921875,1404.1025390625,8238.8457031250,1543.7178955078,2456.4101562500,8300.2568359375,802.6923217773,7471.7949218750,6797.3076171875,5444.4873046875,3862.6923828125,2609.1025390625,7193.5898437500,3646.9230957031,7753.4614257813,,,
13.2343750000,0,4127.6923828125,7410.7690429688,5145.2563476563,4296.4101562500,821.1538085938,7768.3334960938,6073.4614257813,213.8461456299,4532.1796875000,7884.7436523438,4004.2307128906,6453.7177734375,7720.2563476563,6129.7436523438,6398.7177734375,3572.6923828125,,,
13.2421875000,0,7067.5639648438,201.9230651855,1944.3590087891,2712.5642089844,1992.1794433594,2266.0256347656,363.2051086426,3937.1794433594,4357.5639648438,3661.9230957031,3579.7436523438,5418.2050781250,8024.2309570313,0.3846064210,4285.7690429688,6829.7436523438,,,
13.2500000000,0,5062.1796875000,6997.4360351563,7813.9746093750,3866.4101562500,7998.7177734375,1471.2821044922,4568.5898437500,5578.2050781250,6933.4614257813,2687.3076171875,1565.3846435547,2472.8205566406,1373.4615478516,1876.5384521484,7782.0512695313,4731.7949218750,,,
13.2578125000,0,2406.5385742188,5085.7690429688,7738.3334960938,3478.3332519531,953.0769042969,7870.3847656250,5622.6923828125,4696.9228515625,7959.3588867188,5885.1284179688,7061.5385742188,8082.3076171875,1893.4615478516,5360.2563476563,5843.2050781250,4041.2819824219,,,
13.2656250000,0,786.0256347656,3645.8974609375,4658.3334960938,2457.1794433594,5043.5898437500,2947.6923828125,1747.0512695313,1910.7691650391,6320.8974609375,6673.5898437500,2153.5898437500,6580.5126953125,841.1538085938,7790.5126953125,675.7692260742,3867.4357910156,,,
13.2734375000,0,7124.2309570313,2826.1538085938,2086.6667480469,7780.2563476563,4888.2050781250,8285.7695312500,704.6153564453,4962.4360351563,5527.6923828125,4850.5126953125,773.3333129883,338.0769042969,4339.6152343750,7134.7436523438,8087.4360351563,7865.3847656250,,,
13.2812500000,0,3881.5385742188,6847.4360351563,6768.4614257813,7610.0000000000,7652.0512695313,3510.6411132813,44.8717842102,2516.4101562500,2191.1538085938,8288.4619140625,2057.6923828125,1220.0000000000,4868.5898437500,3650.0000000000,4444.4873046875,3677.6923828125,,,
13.2890625000,0,5719.3588867188,2810.2563476563,1396.0256347656,1314.7435302734,4174.2309570313,5076.9228515625,2990.5129394531,223.5897369385,3332.0512695313,2411.7949218750,1076.2821044922,6829.8715820313,5573.3334960938,241.4102478027,4918.8461914063,4659.3588867188,,,
13.2968750000,0,3050.2563476563,4451.6665039063,3718.0769042969,4244.7436523438,6194.7436523438,6603.8461914063,1595.0000000000,3051.7949218750,2408.9743652344,4858.7177734375,7570.0000000000,4660.8974609375,7207.0512695313,3266.9230957031,7455.6411132813,1620.7691650391,,,
13.3046875000,0,6042.9487304688,3682.5642089844,7700.1284179688,5709.8715820313,5613.8461914063,3282.8205566406,7249.8715820313,5582.6923828125,2595.3845214844,3482.0512695313,6087.6923828125,6712.4360351563,5462.8203125000,7445.5126953125,4112.1796875000,6566.7949218750,,,
13.3125000000,0,4102.1796875000,7957.0512695313,3043.8461914063,510.3846130371,91.5384521484,4062.4357910156,5555.2563476563,6757.4360351563,4465.0000000000,3876.2819824219,1355.1281738281,8037.4360351563,1256.0256347656,364.6153869629,168.5897369385,121.9230651855,,,
13.3203125000,0,7817.4360351563,2856.5385742188,1166.0256347656,8151.5385742188,130.5128173828,5475.7690429688,1122.6922607422,5942.3076171875,3222.5642089844,273.8461303711,5538.9741210938,7746.6665039063,4582.1796875000,4718.3334960938,1238.0769042969,7747.9487304688,,,
13.3281250000,0,4163.2050781250,4589.7436523438,2085.1281738281,6203.3334960938,4397.0512695313,5593.9741210938,6714.6152343750,2081.5385742188,8130.2563476563,6912.8203125000,625.0000000000,567.9487304688,956.7948608398,6257.3076171875,4677.0512695313,1943.9743652344,,,
13.3359375000,0,3135.2563476563,1987.6922607422,3076.9230957031,4949.7436523438,5567.0512695313,367.1794738770,4077.4357910156,3808.5898437500,4790.0000000000,399.2307739258,4356.2822265625,8358.4619140625,8333.0771484375,3723.0769042969,5072.6923828125,850.3845825195,,,
13.3437500000,0,3916.9230957031,5832.0512695313,3042.9487304688,428.3333129883,2609.7436523438,8021.2822265625,4492.5639648438,5101.4101562500,7416.4101562500,91.0256347656,4063.5898437500,4098.2050781250,2157.4357910156,4066.1538085938,5567.6923828125,104.4871673584,,,
13.3515625000,0,5419.2309570313,7019.8715820313,1690.0000000000,960.1281738281,8026.5385742188,2272.3076171875,1072.8205566406,1386.6666259766,3436.9230957031,7072.9487304688,5949.7436523438,4791.0258789063,6350.6411132813,6410.0000000000,4908.3334960938,3741.5385742188,,,
13.3593750000,0,672.1795043945,7070.1284179688,4905.7690429688,7394.6152343750,7020.0000000000,1665.7691650391,2098.8461914063,841.6666870117,1616.0256347656,7896.2822265625,765.8973999023,3662.5642089844,3140.5129394531,3813.4614257813,4384.3588867188,4640.8974609375,,,
13.3671875000,0,2183.9743652344,1472.6922607422,242.9487152100,980.7692260742,1036.7949218750,2269.3588867188,7771.9228515625,37.4358901978,8343.3330078125,4477.1796875000,3489.3588867188,1783.7178955078,68.9743499756,2935.1281738281,5692.8203125000,6024.8715820313,,,
13.3750000000,0,1956.4102783203,395.6410217285,4940.0000000000,8140.8974609375,6572.8203125000,5398.3334960938,1752.1794433594,8133.7177734375,8116.7949218750,6168.8461914063,7630.0000000000,5962.0512695313,4148.0771484375,7804.2309570313,5366.0258789063,213.5897369385,,,
13.3828125000,0,2171.0256347656,4235.3847656250,3935.6411132813,1867.9487304688,1753.0769042969,1023.8461303711,4065.0000000000,1054.2307128906,5142.5639648438,7638.5898437500,4604.2309570313,1682.5640869141,3936.9230957031,5502.5639648438,4502.0512695313,650.5128173828,,,
13.3906250000,0,5450.3847656250,5492.9487304688,3655.0000000000,4832.0512695313,282.6922912598,3182.0512695313,4852.0512695313,413.0769042969,1202.0512695313,2336.4101562500,7678.0771484375,6932.6923828125,6709.3588867188,167.5640869141,7728.0771484375,3976.0256347656,,,
13.3984375000,0,2201.7949218750,4888.5898437500,4854.7436523438,5527.3076171875,513.4615478516,5034.6152343750,4518.0771484375,6515.3847656250,1698.4615478516,2295.0000000000,5459.7436523438,161.7948608398,1214.7435302734,7776.1538085938,171.0256347656,3562.6923828125,,,
13.4062500000,0,8018.0771484375,2757.8205566406,2992.5642089844,5206.1538085938,8295.7695312500,162.6923065186,6558.4614257813,3954.4870605469,5977.6923828125,1311.2821044922,2641.4101562500,6911.7949218750,4750.7690429688,3290.7692871094,8003.0771484375,6139.6152343750,,,
13.4140625000,0,1190.1281738281,4958.9741210938,8101.5385742188,4372.1796875000,2570.2563476563,431.4102478027,6125.5126953125,2703.8461914063,4932.9487304688,7307.5639648438,7383.4614257813,3300.2563476563,7317.6923828125,711.0256347656,2466.5385742188,7375.1284179688,,,
13.4218750000,0,3519.2307128906,2046.1538085938,7826.2822265625,6700.0000000000,8063.9746093750,1742.4359130859,3662.0512695313,1868.0769042969,2172.9487304688,7240.8974609375,1806.6666259766,6402.9487304688,5988.8461914063,4483.9741210938,7355.7690429688,8366.0253906250,,,
13.4296875000,0,5375.6411132813,4864.7436523438,7094.7436523438,1251.1538085938,5085.2563476563,6289.4873046875,591.7948608398,1611.4102783203,3345.5129394531,8102.9487304688,5032.8203125000,7324.1025390625,1487.9487304688,7278.0771484375,1790.7691650391,5694.4873046875,,,
13.4375000000,0,3386.1538085938,7041.5385742188,3831.6667480469,1405.6409912109,1811.6666259766,2168.8461914063,1187.1794433594,5579.3588867188,2931.0256347656,8355.5126953125,8179.3588867188,4571.1538085938,825.1281738281,4594.1025390625,7428.4614257813,3176.1538085938,,,
13.4453125000,0,6840.6411132813,4852.5639648438,6415.8974609375,1458.7178955078,6887.0512695313,7092.4360351563,3204.2307128906,3406.5385742188,3187.3076171875,1011.1538696289,5080.7690429688,3956.4101562500,6468.3334960938,3375.3845214844,5919.6152343750,366.6666564941,,,
13.4531250000,0,4263.2050781250,4175.1284179688,3015.2563476563,584.7435913086,2770.1281738281,5585.7690429688,1538.8461914063,7332.0512695313,2312.6923828125,4933.8461914063,3471.2819824219,5696.7949218750,7248.8461914063,8002.9487304688,3221.0256347656,4733.8461914063,,,
13.4609375000,0,1664.8718261719,745.2564086914,3476.7949218750,1995.3846435547,6225.8974609375,2989.6154785156,7244.7436523438,2802.3076171875,5314.1025390625,7089.2309570313,8111.5385742188,2996.0256347656,383.5897216797,4416.2822265625,6024.6152343750,616.6666870117,,,
13.4687500000,0,1095.5128173828,6215.3847656250,1804.1025390625,2621.1538085938,6017.8203125000,6977.8203125000,7463.0771484375,2991.7949218750,6313.2050781250,4070.1281738281,6303.2050781250,7257.6923828125,7766.0258789063,7988.4614257813,6431.1538085938,3526.1538085938,,,
13.4765625000,0,3654.4870605469,6433.0771484375,772.9487304688,569.7435913086,978.2051391602,8381.9228515625,1248.2050781250,780.8973999023,582.3076782227,3769.2307128906,91.0256347656,4236.1538085938,819.2307739258,4791.6665039063,7242.1796875000,7051.5385742188,,,
13.4843750000,0,4291.5385742188,5978.4614257813,5290.5126953125,5921.9228515625,6203.3334960938,6347.0512695313,7318.9746093750,53.9743499756,645.8973999023,6768.2050781250,2743.5898437500,2487.3076171875,3944.4870605469,505.3846130371,8395.3847656250,1297.0512695313,,,
13.4921875000,0,6817.8203125000,5402.4360351563,7325.5126953125,5181.0258789063,505.2564086914,723.0769042969,6374.2309570313,5770.0000000000,4840.3847656250,5277.9487304688,8072.4360351563,2053.2050781250,4154.6152343750,1163.8461914063,3227.3076171875,5007.1796875000,,,
13.5000000000,0,2687.9487304688,325.6410217285,6038.8461914063,7270.0000000000,3950.8974609375,1493.2050781250,3218.5898437500,5232.6923828125,6974.6152343750,254.2307586670,6511.6665039063,4556.1538085938,1843.7178955078,7737.0512695313,2566.6667480469,3004.8718261719,,,
13.5078125000,0,1285.8974609375,5396.6665039063,8316.0253906250,3329.7436523438,5990.6411132813,6113.0771484375,5730.2563476563,2652.1794433594,5744.3588867188,6190.2563476563,2380.7692871094,343.2051086426,3208.4614257813,3306.9230957031,7420.1284179688,4470.7690429688,,,
13.5156250000,0,4380.7690429688,3642.1794433594,8137.6923828125,7680.7690429688,2096.1538085938,2869.6154785156,8046.1538085938,6306.2822265625,1415.0000000000,1524.4871826172,7868.3334960938,1806.7949218750,3859.8718261719,5436.4101562500,7369.6152343750,3481.2819824219,,,
13.5234375000,0,5906.9228515625,3184.8718261719,1869.2307128906,7210.1284179688,7627.8203125000,7305.0000000000,446.4102478027,4549.3588867188,3196.9230957031,7293.7177734375,1488.5897216797,5787.4360351563,6285.7690429688,3940.6411132813,2984.2307128906,5029.1025390625,,,
13.5312500000,0,1673.9743652344,8162.5639648438,7645.3847656250,4271.2822265625,3382.5642089844,1445.2563476563,236.9230651855,7896.2822265625,3062.4357910156,4261.6665039063,4632.9487304688,3935.0000000000,1230.7691650391,1412.9487304688,5343.3334960938,1871.5384521484,,,
13.5390625000,0,5933.0771484375,3102.5642089844,212.8205108643,485.3846130371,7442.4360351563,8309.4873046875,8172.0512695313,2023.2050781250,5137.5639648438,4333.4614257813,6150.2563476563,610.2564086914,6328.9741210938,2044.2307128906,2916.2819824219,5721.9228515625,,,
13.5468750000,0,7474.2309570313,5268.2050781250,3207.3076171875,1755.7691650391,815.6409912109,6857.5639648438,3687.5642089844,5957.0512695313,1035.2563476563,4425.6411132813,6909.4873046875,6977.1796875000,1419.2307128906,5854.8715820313,8220.0000000000,4963.4614257813,,,
13.5546875000,0,925.0000000000,5342.3076171875,4072.8205566406,6552.0512695313,8028.4614257813,1108.4615478516,2519.7436523438,2211.6667480469,669.6153564453,6416.0258789063,375.2564086914,3470.2563476563,6016.7949218750,3904.8718261719,6984.3588867188,6039.7436523438,,,
13.5625000000,0,1515.2563476563,8184.3588867188,3733.3332519531,5031.6665039063,5248.2050781250,4658.8461914063,1940.2563476563,2139.6154785156,1316.9230957031,5613.8461914063,2752.5642089844,1854.7435302734,4841.1538085938,6522.9487304688,1751.1538085938,876.4102783203,,,
13.5703125000,0,4577.8203125000,6261.2822265625,7487.9487304688,2045.5128173828,3965.8974609375,4818.0771484375,7664.1025390625,6647.4360351563,2822.8205566406,2608.3332519531,737.5640869141,3784.7436523438,4402.4360351563,7370.7690429688,6715.7690429688,6926.0258789063,,,
13.5781250000,0,713.7179565430,1109.2307128906,7582.6923828125,6868.5898437500,2293.4614257813,6601.6665039063,1128.0769042969,7025.3847656250,8149.6152343750,8371.6669921875,6659.1025390625,1082.0512695313,4309.1025390625,6872.0512695313,6541.7949218750,1546.5384521484,,,
13.5859375000,0,3383.7180175781,3173.8461914063,976.0256347656,5369.7436523438,3009.7436523438,1137.8205566406,5066.7949218750,1775.5128173828,254.1025543213,8281.7949218750,840.0000000000,7230.5126953125,2534.2307128906,1228.8461914063,8314.4873046875,5242.3076171875,,,
13.5937500000,0,1586.5384521484,6540.1284179688,7614.8715820313,7923.5898437500,2731.2819824219,1340.2563476563,5837.9487304688,492.3076782227,3535.0000000000,1606.9230957031,1584.8718261719,2047.0512695313,6192.0512695313,5308.2050781250,4842.3076171875,5170.3847656250,,,
13.6015625000,0,2735.1281738281,458.8461608887,332.9486999512,4512.6923828125,949.6153564453,5870.6411132813,1986.4102783203,8328.8457031250,5119.1025390625,5763.3334960938,132.6923065186,8328.5898437500,5635.1284179688,4464.4873046875,4783.2050781250,3374.8718261719,,,
13.6093750000,0,1989.3590087891,1791.9230957031,3327.3076171875,5269.6152343750,4682.6923828125,4140.2563476563,6321.7949218750,1278.2050781250,2160.7692871094,207.8205108643,3950.1281738281,3431.0256347656,701.1538085938,5084.6152343750,5652.4360351563,6390.5126953125,,,
13.6171875000,0,6674.1025390625,7586.5385742188,4508.9741210938,2986.7949218750,3971.1538085938,2945.1281738281,4845.5126953125,1308.3333740234,4050.7692871094,1494.4871826172,6486.1538085938,2413.5898437500,2848.4614257813,7571.4101562500,5713.2050781250,8119.7436523438,,,
13.6250000000,0,5435.2563476563,3531.6667480469,6903.8461914063,6543.8461914063,4278.3334960938,6395.1284179688,748.2051391602,2795.7692871094,5637.4360351563,1432.3077392578,1308.7178955078,7203.7177734375,5415.5126953125,1064.7435302734,669.1025390625,1066.0256347656,,,
13.6328125000,0,4849.8715820313,5785.2563476563,5656.0258789063,6817.3076171875,1.2820422649,7878.5898437500,5874.8715820313,2318.8461914063,7180.6411132813,7080.6411132813,1036.0256347656,7780.8974609375,3282.4357910156,4232.8203125000,129.2307586670,6621.4101562500,,,
13.6406250000,0,1516.0256347656,7932.0512695313,1918.7178955078,3560.0000000000,1221.5384521484,5533.3334960938,2900.8974609375,648.9743652344,3696.2819824219,3501.0256347656,1585.6409912109,1023.5897216797,2788.9743652344,6713.0771484375,2938.2050781250,5253.7177734375,,,
13.6484375000,0,2891.5385742188,5488.5898437500,4783.3334960938,2040.8974609375,8127.5639648438,5727.4360351563,7413.3334960938,7158.7177734375,1288.5897216797,3703.2050781250,8136.6665039063,5235.2563476563,2598.3332519531,4596.0258789063,2718.7180175781,4811.4101562500,,,
13.6562500000,0,5094.2309570313,5957.5639648438,2064.1025390625,5448.2050781250,7666.0258789063,946.5384521484,7421.9228515625,1727.5640869141,7301.9228515625,5663.7177734375,8031.9228515625,6493.8461914063,6810.2563476563,7850.7690429688,2743.4614257813,1215.1281738281,,,
13.6640625000,0,4166.4101562500,4517.5639648438,7729.2309570313,118.3333282471,2119.7436523438,6459.6152343750,4128.2050781250,1091.0256347656,1164.3590087891,4163.5898437500,6220.1284179688,254.2307586670,6474.3588867188,3623.8461914063,5342.9487304688,1247.3077392578,,,
13.6718750000,0,722.4359130859,276.4102478027,4272.0512695313,5467.5639648438,1758.8461914063,2228.2050781250,5214.7436523438,4575.7690429688,2291.0256347656,3718.2050781250,898.8461303711,7800.0000000000,6207.3076171875,7482.3076171875,8021.4101562500,7521.2822265625,,,
13.6796875000,0,1719.1025390625,1993.7178955078,4449.1025390625,1227.5640869141,563.4615478516,1849.7435302734,1389.6153564453,1280.2563476563,3970.1281738281,1032.6922607422,7937.0512695313,175.1281890869,1103.3333740234,7682.8203125000,6318.7177734375,5843.9741210938,,,
13.6875000000,0,3886.0256347656,5827.0512695313,2276.2819824219,4048.7180175781,5674.7436523438,7443.9746093750,1916.9230957031,6655.6411132813,6952.8203125000,1344.2307128906,4856.6665039063,7008.4614257813,4981.7949218750,1668.9743652344,3141.5385742188,3646.2819824219,,,
13.6953125000,0,3108.8461914063,4631.2822265625,4727.3076171875,1024.3590087891,1266.9230957031,5119.7436523438,2266.4101562500,6939.4873046875,4650.0000000000,2260.0000000000,1266.9230957031,6818.3334960938,6688.9741210938,8249.2304687500,979.4871826172,5635.3847656250,,,
13.7031250000,0,116.9230651855,1542.3077392578,3509.1025390625,701.2820434570,7895.7690429688,3586.1538085938,7777.1796875000,3996.6667480469,7947.4360351563,1200.5128173828,7183.3334960938,2759.4870605469,426.0256347656,3789.4870605469,4181.9228515625,7623.7177734375,,,
13.7109375000,0,7612.8203125000,2428.4614257813,4362.6923828125,3056.9230957031,4806.9228515625,1395.1281738281,5762.1796875000,3680.2563476563,3127.0512695313,7355.0000000000,1543.8461914063,1361.1538085938,7164.6152343750,4363.0771484375,3241.7949218750,7745.7690429688,,,
13.7187500000,0,5636.6665039063,5690.6411132813,3709.4870605469,4715.0000000000,1281.9230957031,6670.1284179688,7452.0512695313,1451.4102783203,3698.4614257813,642.1795043945,5786.9228515625,1953.7178955078,7044.3588867188,7980.8974609375,7404.6152343750,7486.6665039063,,,
13.7265625000,0,7083.8461914063,5398.0771484375,274.4871826172,425.1282043457,459.6153869629,7618.5898437500,616.0256347656,5137.6923828125,461.4102478027,6733.5898437500,8269.2304687500,4890.1284179688,971.4102783203,4260.8974609375,900.3845825195,4709.6152343750,,,
13.7343750000,0,1928.0769042969,4266.1538085938,1050.6409912109,4610.5126953125,2118.8461914063,175.8974304199,6993.9741210938,5343.9741210938,6609.8715820313,7828.5898437500,6200.2563476563,8310.1279296875,6125.3847656250,4925.0000000000,7116.6665039063,685.8973999023,,,
13.7421875000,0,7511.9228515625,6598.4614257813,1535.2563476563,593.2051391602,1832.6922607422,4040.0000000000,439.8717956543,1336.6666259766,3674.7436523438,547.5640869141,5828.0771484375,7009.2309570313,6450.1284179688,2247.4357910156,4780.6411132813,5437.9487304688,,,
13.7500000000,0,5137.6923828125,1764.3590087891,854.8717651367,2111.7949218750,152.6923065186,2568.4614257813,4079.8718261719,6667.4360351563,8387.0517578125,2261.9230957031,5411.9228515625,1871.9230957031,3477.1794433594,4405.2563476563,8028.3334960938,2472.8205566406,,,
13.7578125000,0,3216.9230957031,1735.2563476563,6723.7177734375,5902.3076171875,3211.0256347656,6029.2309570313,5933.9741210938,4474.6152343750,4388.2050781250,313.8461303711,7206.2822265625,2536.4101562500,8247.4355468750,2647.4357910156,1344.4871826172,5108.0771484375,,,
13.7656250000,0,2780.6411132813,6412.3076171875,353.9743652344,6766.2822265625,1604.7435302734,4428.8461914063,5519.2309570313,8245.2568359375,3169.1025390625,2738.3332519531,3737.5642089844,5540.6411132813,466.7948608398,420.0000000000,8322.0517578125,673.8461303711,,,
13.7734375000,0,6530.0000000000,6297.3076171875,4863.4614257813,4974.3588867188,2755.7692871094,2035.7692871094,907.0512695313,5340.8974609375,7540.5126953125,1058.8461914063,6695.7690429688,6644.4873046875,1377.4359130859,873.3333129883,4754.6152343750,7810.7690429688,,,
13.7812500000,0,2977.8205566406,4221.6665039063,2660.6411132813,2363.5898437500,3519.7436523438,2540.3845214844,982.4359130859,681.6666870117,295.7692260742,6326.4101562500,5436.9228515625,7399.1025390625,6885.2563476563,2823.4614257813,7423.4614257813,2238.4614257813,,,
13.7890625000,0,7769.2309570313,5208.3334960938,2514.1025390625,6569.2309570313,5867.5639648438,631.6666870117,638.3333129883,2135.2563476563,1502.3077392578,5098.2050781250,7259.1025390625,2848.7180175781,2688.5898437500,208.2051239014,7353.2050781250,5386.4101562500,,,
13.7968750000,0,2408.9743652344,3582.0512695313,1453.2050781250,6646.9228515625,5473.3334960938,3623.2050781250,5612.4360351563,7625.1284179688,7337.0512695313,3132.9487304688,7693.7177734375,247.3076782227,7562.1796875000,4797.1796875000,472.8204956055,8088.8461914063,,,
13.8046875000,0,2149.7436523438,2701.1538085938,7285.3847656250,637.9487304688,7405.3847656250,2335.1281738281,5068.2050781250,5617.9487304688,5089.4873046875,4126.5385742188,5915.5126953125,3832.0512695313,4919.1025390625,6937.5639648438,7365.3847656250,6078.2050781250,,,
13.8125000000,0,7.9487090111,7868.5898437500,8176.0258789063,355.0000000000,3272.8205566406,3488.9743652344,8376.2822265625,6016.5385742188,1518.5897216797,7678.5898437500,3910.3845214844,4154.7436523438,4457.0512695313,1340.2563476563,4760.8974609375,7872.9487304688,,,
13.8203125000,0,2074.2307128906,6390.2563476563,3317.9487304688,1392.1794433594,7615.8974609375,894.4871826172,4441.7949218750,2510.0000000000,3200.3845214844,198.5897369385,3203.0769042969,7838.4614257813,1868.5897216797,4411.9228515625,3022.1794433594,6344.4873046875,,,
13.8281250000,0,8215.6406250000,3084.3588867188,2666.6667480469,2775.3845214844,4537.5639648438,626.9230957031,4041.5385742188,5072.8203125000,6077.3076171875,4068.7180175781,5702.0512695313,5772.3076171875,5012.8203125000,4154.1025390625,72.5640945435,3663.7180175781,,,
13.8359375000,0,7461.5385742188,6703.5898437500,7162.0512695313,110.1281967163,7224.8715820313,3988.2050781250,2728.0769042969,1329.4871826172,5935.0000000000,6386.1538085938,5989.3588867188,8143.3334960938,3240.5129394531,5832.5639648438,4372.8203125000,4231.1538085938,,,
13.8437500000,0,1711.4102783203,3323.9743652344,1396.0256347656,8286.0253906250,1515.2563476563,7689.4873046875,1613.4615478516,2800.7692871094,8148.5898437500,4663.0771484375,923.9743652344,71.0256347656,6279.3588867188,6179.4873046875,2989.3588867188,5786.7949218750,,,
13.8515625000,0,5017.8203125000,6453.7177734375,4283.0771484375,4233.7177734375,6502.5639648438,96.2820434570,2345.5126953125,4583.8461914063,1959.1025390625,6753.0771484375,1747.6922607422,1519.8718261719,70.8974304199,2922.9487304688,1605.2563476563,1860.5128173828,,,
13.8593750000,0,8214.7431640625,6418.7177734375,7777.9487304688,4116.4101562500,4115.8974609375,624.6153564453,3928.7180175781,3587.5642089844,3113.0769042969,29.7435798645,3362.9487304688,4423.8461914063,4529.7436523438,7440.7690429688,2688.8461914063,921.5384521484,,,
13.8671875000,0,4480.0000000000,1443.3333740234,3136.0256347656,5136.7949218750,4464.8715820313,7263.5898437500,3632.9487304688,5587.6923828125,7134.1025390625,4988.9741210938,7271.6665039063,2000.0000000000,702.0512695313,1685.3846435547,793.9743652344,2860.0000000000,,,
13.8750000000,0,5860.1284179688,7213.9741210938,2068.2050781250,4526.0258789063,1769.8718261719,4291.6665039063,8395.7695312500,4853.9741210938,6742.6923828125,2820.5129394531,5718.5898437500,6312.3076171875,3087.1794433594,3906.6667480469,949.2307739258,5687.3076171875,,,
13.8828125000,0,3160.5129394531,2962.1794433594,4000.1281738281,2230.5126953125,3630.3845214844,784.2307739258,1726.5384521484,7413.0771484375,6740.6411132813,4408.5898437500,1939.6153564453,1490.0000000000,2529.1025390625,4621.9228515625,7228.0771484375,6748.3334960938,,,
13.8906250000,0,5477.0512695313,7109.4873046875,1383.7178955078,5309.6152343750,7113.8461914063,5241.7949218750,2050.1281738281,174.8717803955,3558.0769042969,3950.5129394531,7848.7177734375,2302.9487304688,7112.8203125000,4444.1025390625,3379.1025390625,5873.2050781250,,,
13.8984375000,0,7203.8461914063,3529.1025390625,6094.4873046875,1420.5128173828,2813.3332519531,7458.9746093750,2106.2819824219,7299.7436523438,4034.1025390625,8352.9482421875,3992.0512695313,4882.6923828125,5785.3847656250,6230.7690429688,597.3076782227,3479.2307128906,,,
13.9062500000,0,1541.7949218750,769.2307739258,6209.4873046875,2788.7180175781,4539.1025390625,6610.3847656250,3896.7949218750,7738.5898437500,7931.0258789063,6935.5126953125,868.3333129883,7493.5898437500,8283.0771484375,4972.6923828125,705.8973999023,4262.4360351563,,,
13.9140625000,0,574.2307739258,3182.5642089844,232.3076782227,4918.9741210938,3543.5898437500,3253.4614257813,3397.6923828125,3298.8461914063,782.4359130859,3600.2563476563,4647.6923828125,7527.9487304688,2570.6411132813,846.1538085938,8071.6665039063,325.8974304199,,,
