Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
24.5312500000,2,7786.1538085938,1057.5640869141,5417.0512695313,7527.5639648438,6958.9741210938,1884.2307128906,40.6410179138,7815.1284179688,8076.4101562500,811.9230957031,7567.0512695313,2093.9743652344,4015.8974609375,3880.5129394531,5179.3588867188,7007.4360351563,,,
24.5390625000,2,3187.0512695313,2205.6411132813,285.0000000000,8122.6923828125,1085.8974609375,2968.7180175781,1575.5128173828,7050.2563476563,1850.7691650391,1640.5128173828,3400.5129394531,8379.7431640625,1101.6666259766,2150.0000000000,6548.3334960938,5994.6152343750,,,
24.5468750000,2,4689.8715820313,4724.3588867188,4508.7177734375,2325.2563476563,3549.8718261719,5033.3334960938,7834.6152343750,2532.8205566406,5399.3588867188,6611.0258789063,7952.4360351563,1423.9743652344,3192.6923828125,5946.9228515625,2181.5385742188,7348.3334960938,,,
24.5546875000,2,693.2051391602,2133.3332519531,7545.2563476563,7043.2050781250,3120.6411132813,1103.0769042969,6231.2822265625,3940.8974609375,4600.8974609375,5855.7690429688,3128.7180175781,8222.1796875000,1510.8974609375,531.0256347656,1390.5128173828,2946.1538085938,,,
24.5625000000,2,7119.2309570313,5539.4873046875,4037.1794433594,4772.8203125000,7967.8203125000,7704.3588867188,1675.1281738281,3347.8205566406,4077.5642089844,7293.3334960938,2741.7949218750,5457.4360351563,5627.5639648438,7724.2309570313,1023.8461303711,7197.1796875000,,,
24.5703125000,2,7178.5898437500,5830.1284179688,4410.5126953125,1504.3590087891,3456.9230957031,7106.9228515625,2693.2050781250,358.5897216797,4457.8203125000,1268.7178955078,6358.9741210938,8306.9228515625,3292.9487304688,3728.3332519531,4125.6411132813,301.2820434570,,,
24.5781250000,2,3419.6154785156,5083.9741210938,62.0512733459,3717.0512695313,2812.3076171875,1327.9487304688,5052.0512695313,3531.2819824219,860.5128173828,7312.3076171875,262.6922912598,1915.6409912109,3741.9230957031,4108.5898437500,4148.0771484375,1468.0769042969,,,
24.5859375000,2,2585.6411132813,1224.6153564453,1652.0512695313,7094.3588867188,7009.1025390625,8342.0517578125,6176.6665039063,3562.9487304688,2625.2563476563,7811.5385742188,6566.2822265625,6315.2563476563,3242.8205566406,6798.4614257813,7412.8203125000,5838.5898437500,,,
24.5937500000,2,6818.2050781250,7189.3588867188,4802.4360351563,2315.8974609375,3761.0256347656,1061.2821044922,2285.5126953125,5101.9228515625,670.8973999023,1783.0769042969,1541.5384521484,4201.9228515625,5580.3847656250,7472.4360351563,1308.3333740234,7691.2822265625,,,
24.6015625000,2,986.2820434570,2639.1025390625,2879.6154785156,3925.1281738281,8035.5126953125,3753.8461914063,4205.3847656250,1019.7435913086,1264.6153564453,5601.4101562500,4533.7177734375,5665.8974609375,2766.9230957031,1190.6409912109,7372.1796875000,1291.0256347656,,,
24.6093750000,2,796.6666870117,7157.6923828125,1433.2050781250,2244.6154785156,5641.5385742188,4402.3076171875,3400.0000000000,7300.7690429688,6807.6923828125,5837.4360351563,64.3589630127,4142.6923828125,4764.6152343750,2741.6667480469,5302.6923828125,1510.1281738281,,,
24.6171875000,2,3861.5385742188,2985.7692871094,6565.7690429688,7344.7436523438,6094.6152343750,7437.9487304688,7190.8974609375,5951.0258789063,2088.7180175781,8340.1279296875,4404.1025390625,647.4359130859,7535.5126953125,5541.2822265625,271.4102478027,2553.0769042969,,,
24.6250000000,2,1393.0769042969,7667.9487304688,5990.7690429688,2221.9230957031,4646.0258789063,7924.1025390625,374.4871826172,2293.0769042969,5255.2563476563,3262.3076171875,8182.9487304688,4946.2822265625,4872.5639648438,5131.0258789063,3903.9743652344,5966.1538085938,,,
24.6328125000,2,4072.6923828125,6157.4360351563,2615.6411132813,4713.7177734375,4219.6152343750,2947.9487304688,3357.3076171875,3453.7180175781,2488.3332519531,4431.5385742188,5477.5639648438,1593.3333740234,1745.5128173828,2216.6667480469,1227.5640869141,3667.8205566406,,,
24.6406250000,2,5462.8203125000,699.3589477539,5980.6411132813,3585.8974609375,6474.4873046875,7403.2050781250,1587.3077392578,6329.2309570313,3290.0000000000,6460.6411132813,4208.2050781250,6225.0000000000,1829.7435302734,7658.7177734375,4113.0771484375,5496.9228515625,,,
24.6484375000,2,1820.0000000000,4066.7949218750,979.2307739258,3012.3076171875,2518.3332519531,892.0512695313,8220.2568359375,2257.6923828125,8282.1796875000,1922.3077392578,3653.2050781250,5028.0771484375,6381.1538085938,2232.6923828125,94.9999923706,741.1538085938,,,
24.6562500000,2,5934.7436523438,6293.2050781250,2866.5385742188,1407.5640869141,6284.2309570313,7618.3334960938,2551.0256347656,4194.4873046875,2664.4870605469,8361.1542968750,2145.8974609375,3733.9743652344,7627.8203125000,2717.5642089844,6410.0000000000,7032.5639648438,,,
24.6640625000,2,3812.3076171875,1915.8974609375,4834.4873046875,6280.6411132813,3070.7692871094,616.4102783203,8049.1025390625,1599.8718261719,7964.6152343750,2341.6667480469,4831.7949218750,4186.7949218750,1803.8461914063,4105.6411132813,6367.8203125000,1329.4871826172,,,
24.6718750000,2,5260.6411132813,3553.0769042969,3187.4357910156,2911.9230957031,2454.2307128906,3522.9487304688,626.2820434570,1137.5640869141,7380.1284179688,5067.6923828125,4730.8974609375,541.5384521484,8259.3593750000,6702.0512695313,1606.2821044922,6399.1025390625,,,
24.6796875000,2,4097.6923828125,908.9743652344,2613.2050781250,4665.0000000000,3329.2307128906,4442.3076171875,3603.4614257813,842.9487304688,493.0769042969,2459.8718261719,3343.5898437500,3718.8461914063,1021.1538696289,3648.0769042969,7239.8715820313,3985.8974609375,,,
24.6875000000,2,5433.4614257813,3932.3076171875,4010.6411132813,7883.7177734375,6753.9741210938,4654.4873046875,8228.9746093750,8067.6923828125,7878.7177734375,4865.7690429688,6935.7690429688,8157.0512695313,2035.3846435547,2213.2050781250,7189.6152343750,2922.5642089844,,,
24.6953125000,2,1280.7691650391,6898.4614257813,1692.6922607422,6108.5898437500,5738.4614257813,1358.3333740234,6579.3588867188,6732.0512695313,5081.1538085938,7350.8974609375,2455.8974609375,4489.4873046875,4243.0771484375,6831.9228515625,4403.8461914063,6612.4360351563,,,
24.7031250000,2,3194.1025390625,6541.7949218750,4278.3334960938,6809.1025390625,2099.2307128906,3537.8205566406,4375.8974609375,2679.6154785156,7926.6665039063,2468.3332519531,3889.2307128906,4625.2563476563,4381.1538085938,6052.5639648438,7564.4873046875,4856.9228515625,,,
24.7109375000,2,5086.1538085938,2730.7692871094,4203.9741210938,307.1794738770,3715.5129394531,7096.1538085938,1036.9230957031,631.1538085938,2097.8205566406,1896.9230957031,384.2307739258,6172.4360351563,8221.9228515625,2282.0512695313,3441.4101562500,4349.3588867188,,,
24.7187500000,2,3005.6411132813,438.5897216797,500.2564086914,3143.2050781250,3285.6411132813,8.8461446762,3142.0512695313,474.8717956543,5124.1025390625,8089.4873046875,2194.1025390625,2260.3845214844,783.4615478516,730.6409912109,5021.1538085938,786.6666870117,,,
24.7265625000,2,5786.2822265625,5876.7949218750,2485.8974609375,1091.6666259766,7842.5639648438,6949.6152343750,919.1025390625,1352.8205566406,4510.0000000000,309.6153869629,6150.6411132813,5694.4873046875,6035.1284179688,6803.7177734375,6883.4614257813,3398.7180175781,,,
24.7343750000,2,1272.0512695313,810.7692260742,1304.6153564453,4841.2822265625,785.5128173828,909.1025390625,819.7435913086,3915.5129394531,7394.7436523438,1508.4615478516,739.3589477539,8391.5380859375,3083.9743652344,3396.7949218750,1056.0256347656,5114.4873046875,,,
24.7421875000,2,7937.6923828125,830.8973999023,8025.6411132813,5289.1025390625,4712.8203125000,3803.7180175781,8259.3593750000,8221.9228515625,5611.1538085938,1834.3590087891,3829.1025390625,5401.2822265625,1481.7949218750,195.3846130371,4482.9487304688,6133.4614257813,,,
24.7500000000,2,4213.5898437500,6528.8461914063,3593.5898437500,5643.3334960938,436.4102478027,7014.4873046875,3243.3332519531,4792.9487304688,718.9743652344,3326.0256347656,2251.5385742188,5595.7690429688,7232.8203125000,6852.3076171875,6882.1796875000,7227.4360351563,,,
24.7578125000,2,7206.0258789063,8333.4619140625,6260.3847656250,3498.9743652344,7498.5898437500,1723.2050781250,8079.3588867188,5850.0000000000,2892.5642089844,7053.0771484375,8335.2568359375,5834.7436523438,6368.0771484375,1364.8718261719,7973.8461914063,2869.8718261719,,,
24.7656250000,2,1459.6153564453,7034.8715820313,1273.0769042969,8084.4873046875,6417.5639648438,1261.5384521484,1704.2307128906,1433.7178955078,4355.0000000000,3364.1025390625,6927.4360351563,6379.6152343750,3896.5385742188,2828.3332519531,5567.4360351563,3904.3588867188,,,
24.7734375000,2,4522.3076171875,6947.8203125000,1806.9230957031,4527.6923828125,5626.5385742188,2298.4614257813,5413.9741210938,24.7435798645,896.7948608398,8345.2568359375,6899.8715820313,4998.7177734375,3828.0769042969,2864.6154785156,7579.1025390625,4886.2822265625,,,
24.7812500000,2,6673.0771484375,1923.5897216797,6666.1538085938,1917.1794433594,5252.3076171875,197.3076782227,2740.7692871094,3324.6154785156,1563.4615478516,3.7179398537,52.8205032349,3671.1538085938,3621.0256347656,7492.0512695313,7953.4614257813,3491.9230957031,,,
24.7890625000,2,4061.7949218750,7270.3847656250,1634.7435302734,6376.6665039063,2829.8718261719,5333.5898437500,5155.7690429688,1938.5897216797,458.0769042969,4750.7690429688,4708.0771484375,4384.7436523438,2783.4614257813,7766.7949218750,2950.8974609375,1043.5897216797,,,
24.7968750000,2,3237.8205566406,2958.8461914063,1190.8974609375,1331.1538085938,3363.2050781250,6273.0771484375,5751.0258789063,8156.6665039063,7207.1796875000,6223.4614257813,1110.6409912109,5488.0771484375,7098.7177734375,3219.1025390625,6185.7690429688,8142.9487304688,,,
24.8046875000,2,1290.5128173828,4629.6152343750,3736.4101562500,6965.3847656250,1097.1794433594,7373.2050781250,5896.1538085938,5408.3334960938,7881.4101562500,4283.3334960938,5515.6411132813,4427.1796875000,7117.1796875000,8271.4101562500,3157.9487304688,5897.3076171875,,,
24.8125000000,2,7521.9228515625,4880.2563476563,7115.5126953125,3210.0000000000,204.8717803955,552.1795043945,4722.4360351563,1126.7949218750,79.7435836792,4505.6411132813,8112.8203125000,954.4871826172,6980.0000000000,5026.1538085938,898.9743652344,4330.3847656250,,,
24.8203125000,2,5411.6665039063,8342.4355468750,2862.8205566406,3634.3588867188,4890.5126953125,7847.3076171875,4965.2563476563,7943.9746093750,7670.0000000000,4214.4873046875,249.9999847412,4498.0771484375,1323.7178955078,7620.8974609375,4215.2563476563,3581.0256347656,,,
24.8281250000,2,5204.1025390625,695.5128173828,465.1282043457,2030.8974609375,7436.0258789063,1201.0256347656,6475.1284179688,1410.1281738281,5993.4614257813,6469.6152343750,3184.4870605469,5751.5385742188,2749.7436523438,7871.1538085938,6801.5385742188,2443.5898437500,,,
24.8359375000,2,3262.0512695313,7053.0771484375,3970.8974609375,5356.5385742188,3785.1281738281,4339.2309570313,2731.7949218750,4004.8718261719,6540.8974609375,4659.3588867188,5256.9228515625,5073.5898437500,1976.4102783203,5160.0000000000,7770.5126953125,502.0512695313,,,
24.8437500000,2,1147.3077392578,3957.5642089844,7953.3334960938,5275.1284179688,6475.5126953125,6757.0512695313,7926.4101562500,800.3845825195,8280.0000000000,6966.4101562500,4208.7177734375,1557.5640869141,2647.6923828125,3498.3332519531,3666.4101562500,1161.5384521484,,,
24.8515625000,2,3732.1794433594,124.6153793335,899.2307739258,3752.5642089844,4721.5385742188,757.4359130859,2060.2563476563,7574.2309570313,7835.0000000000,1285.6409912109,1917.9487304688,3333.5898437500,2480.2563476563,416.2820434570,2072.4357910156,7672.8203125000,,,
24.8593750000,2,4563.4614257813,7455.5126953125,1169.3590087891,891.2820434570,6323.5898437500,2206.2819824219,5936.5385742188,3063.8461914063,7195.2563476563,5111.0258789063,574.4871826172,2977.1794433594,3389.6154785156,1745.2563476563,709.3589477539,2702.4357910156,,,
24.8671875000,2,8347.1796875000,3275.0000000000,6504.3588867188,5388.8461914063,7132.5639648438,7868.4614257813,3619.6154785156,3189.2307128906,8075.7690429688,1253.7178955078,4831.7949218750,7993.0771484375,6249.4873046875,5371.7949218750,4538.5898437500,7889.2309570313,,,
24.8750000000,2,5653.7177734375,640.5128173828,1419.1025390625,3931.4101562500,6537.3076171875,7358.5898437500,2024.1025390625,6174.3588867188,2092.0512695313,8244.4873046875,3611.4101562500,7804.6152343750,915.6409912109,8059.7436523438,8033.3334960938,7501.9228515625,,,
24.8828125000,2,6437.1796875000,7757.1796875000,6726.2822265625,6600.7690429688,1921.4102783203,3182.4357910156,7391.5385742188,7637.8203125000,995.2564086914,3847.1794433594,4018.8461914063,1566.6666259766,1352.0512695313,1305.1281738281,5978.8461914063,7591.2822265625,,,
24.8906250000,2,2878.7180175781,6476.7949218750,735.7692260742,2366.4101562500,3484.8718261719,4813.5898437500,1677.0512695313,5738.7177734375,5380.2563476563,3931.6667480469,706.0256347656,5445.5126953125,6275.3847656250,6802.6923828125,3687.3076171875,1083.3333740234,,,
24.8984375000,2,7605.5126953125,987.4359130859,3507.3076171875,6970.3847656250,4119.6152343750,1323.0769042969,3166.7949218750,3661.7949218750,7302.6923828125,2393.3332519531,5975.5126953125,1612.0512695313,2713.5898437500,1092.3077392578,921.7948608398,7782.5639648438,,,
24.9062500000,2,7801.9228515625,2725.3845214844,5398.8461914063,14.1025552750,835.5128173828,2625.2563476563,7722.9487304688,1813.4615478516,8372.8203125000,4972.5639648438,3714.6154785156,4543.0771484375,6795.2563476563,5998.8461914063,1671.6666259766,7023.9741210938,,,
24.9140625000,2,1361.1538085938,4423.2050781250,4639.2309570313,4015.5129394531,7578.9746093750,3597.5642089844,2496.0256347656,551.0256347656,1259.8718261719,1193.4615478516,2414.2307128906,4343.2050781250,7649.7436523438,1592.3077392578,6126.2822265625,7821.0258789063,,,
24.9218750000,2,5803.5898437500,7177.4360351563,7193.0771484375,4767.8203125000,1197.8205566406,667.8204956055,5857.5639648438,1.7948628664,6496.0258789063,7375.2563476563,3691.4101562500,8260.8974609375,589.7435913086,878.4615478516,2837.1794433594,5106.9228515625,,,
24.9296875000,2,3208.0769042969,6988.0771484375,5800.5126953125,6050.6411132813,4722.3076171875,1904.3590087891,4048.2050781250,5085.6411132813,4340.5126953125,5414.4873046875,2774.6154785156,6474.6152343750,3374.8718261719,8011.6665039063,1513.4615478516,256.4102478027,,,
24.9375000000,2,6230.8974609375,7387.8203125000,1404.4871826172,7861.7949218750,5086.9228515625,7844.2309570313,6124.7436523438,1720.5128173828,7340.2563476563,5960.5126953125,7298.4614257813,7166.7949218750,6108.3334960938,2519.7436523438,7249.6152343750,238.0769195557,,,
24.9453125000,2,7271.0258789063,3903.5898437500,634.4871826172,4435.1284179688,4566.6665039063,255.1281890869,3955.5129394531,3662.6923828125,6405.1284179688,8270.6406250000,1298.7178955078,2464.8718261719,2289.3588867188,148.8461456299,4885.1284179688,4659.2309570313,,,
24.9531250000,2,4827.9487304688,3704.7436523438,106.6666564941,3844.8718261719,4336.4101562500,6568.4614257813,4978.7177734375,1048.2050781250,3780.8974609375,5671.1538085938,3580.6411132813,1498.3333740234,3283.0769042969,4056.1538085938,114.2307586670,4563.7177734375,,,
24.9609375000,2,6195.5126953125,3032.1794433594,1963.3333740234,4928.2050781250,1542.1794433594,508.7179260254,4868.2050781250,5115.6411132813,1256.1538085938,4424.2309570313,526.0256347656,515.6409912109,2241.1538085938,4886.1538085938,6566.1538085938,3649.6154785156,,,
24.9687500000,2,4800.3847656250,3476.7949218750,4891.7949218750,562.8204956055,5517.8203125000,7586.2822265625,5619.7436523438,6086.4101562500,6531.6665039063,7285.1284179688,6139.6152343750,3831.5385742188,2640.1281738281,8223.4619140625,2621.0256347656,525.3845825195,,,
24.9765625000,2,6159.6152343750,8072.9487304688,3085.2563476563,1735.1281738281,7053.9741210938,1645.1281738281,8278.9746093750,4122.3076171875,6503.8461914063,7037.8203125000,6840.5126953125,2610.8974609375,8377.5644531250,12.8205041885,4260.3847656250,7078.2050781250,,,
24.9843750000,2,8157.4360351563,598.4615478516,2137.5642089844,3634.4870605469,548.3333129883,6486.5385742188,3339.3588867188,7656.1538085938,2546.9230957031,2437.1794433594,1490.7691650391,1898.8461914063,6017.8203125000,2710.7692871094,1539.8718261719,4631.9228515625,,,
24.9921875000,2,7322.5639648438,4034.4870605469,7118.7177734375,8288.9746093750,1614.2307128906,8088.2050781250,5305.5126953125,6485.3847656250,4713.0771484375,3381.5385742188,863.8461303711,3071.0256347656,2471.0256347656,2904.2307128906,8111.7949218750,7773.7177734375,,,
28.0000000000,3,823.0769042969,4458.9741210938,7411.9228515625,3107.6923828125,4349.7436523438,6533.7177734375,5824.1025390625,2144.3588867188,304.2307739258,5910.1284179688,2192.9487304688,7980.1284179688,2263.3332519531,313.2051086426,2672.3076171875,6199.8715820313,,,
28.0078125000,3,5502.9487304688,6728.8461914063,4164.8715820313,8383.0771484375,5593.5898437500,4652.1796875000,1709.7435302734,6447.9487304688,7330.5126953125,8225.0000000000,7720.1284179688,2600.2563476563,6417.0512695313,149.6153717041,4688.2050781250,2975.0000000000,,,
28.0156250000,3,2176.9230957031,5208.8461914063,8126.0258789063,2091.9230957031,3697.9487304688,2918.0769042969,1012.4359130859,2217.3076171875,5144.2309570313,5157.4360351563,255.6410217285,5851.5385742188,7519.4873046875,1749.3590087891,6041.5385742188,4834.4873046875,,,
28.0234375000,3,5190.0000000000,4288.4614257813,67.4358901978,2774.8718261719,4332.9487304688,1631.4102783203,3933.2050781250,3652.8205566406,8298.2050781250,4347.6923828125,2387.3076171875,2102.0512695313,1507.3077392578,4813.0771484375,8027.3076171875,6121.7949218750,,,
28.0312500000,3,3117.1794433594,1694.2307128906,1240.8974609375,4758.4614257813,4546.1538085938,4078.7180175781,713.0769042969,6094.8715820313,7699.1025390625,2207.5642089844,6444.7436523438,2730.5126953125,961.0256347656,2272.0512695313,1547.0512695313,882.5640869141,,,
28.0390625000,3,2102.0512695313,7177.6923828125,5012.6923828125,4205.8974609375,8210.3847656250,6661.5385742188,1543.7178955078,5575.0000000000,2029.3590087891,1363.5897216797,8364.1025390625,2231.6667480469,5240.8974609375,1359.3590087891,5353.5898437500,4022.9487304688,,,
28.0468750000,3,2513.5898437500,4986.5385742188,7594.3588867188,46.7948646545,863.5897216797,5007.9487304688,853.8461303711,1883.5897216797,8282.5644531250,3896.0256347656,4654.1025390625,1932.1794433594,5101.5385742188,4959.2309570313,336.9230651855,7732.5639648438,,,
28.0546875000,3,820.5128173828,1246.9230957031,3025.3845214844,2056.1538085938,1236.1538085938,3772.1794433594,7203.4614257813,2555.5126953125,484.2307739258,3618.2050781250,1944.7435302734,8246.6669921875,4448.2050781250,2358.0769042969,2565.6411132813,1313.3333740234,,,
28.0625000000,3,345.0000000000,222.1794738770,4428.4614257813,2657.8205566406,4403.7177734375,2587.4357910156,2467.6923828125,5413.0771484375,2170.0000000000,711.1538085938,1875.6409912109,6262.0512695313,7426.7949218750,4867.0512695313,6649.2309570313,6392.0512695313,,,
28.0703125000,3,8318.0771484375,1788.7178955078,5830.1284179688,4927.9487304688,7665.2563476563,7477.0512695313,7716.0258789063,8339.8720703125,1684.2307128906,3868.8461914063,661.0256347656,4837.3076171875,3590.2563476563,2028.8461914063,6857.1796875000,1066.6666259766,,,
28.0781250000,3,4816.6665039063,2804.1025390625,625.6409912109,3719.1025390625,8186.5385742188,3203.9743652344,6095.5126953125,646.5384521484,2496.0256347656,7183.3334960938,4099.8715820313,989.3589477539,8196.2822265625,7514.6152343750,1087.4359130859,2635.0000000000,,,
28.0859375000,3,8021.7949218750,1294.3590087891,1426.6666259766,7283.8461914063,6300.5126953125,4049.3588867188,58.2051200867,2473.4614257813,6413.3334960938,5077.5639648438,2613.0769042969,6107.5639648438,5099.4873046875,4500.2563476563,416.1538391113,5209.3588867188,,,
28.0937500000,3,4618.7177734375,88.5897369385,4600.1284179688,6206.0258789063,8369.4873046875,93.3333282471,2919.2307128906,2315.3845214844,7.9487090111,7755.5126953125,7008.5898437500,4068.4614257813,7016.4101562500,2439.4870605469,6748.8461914063,3068.8461914063,,,
28.1015625000,3,3273.0769042969,5456.7949218750,1115.0000000000,3718.9743652344,5560.3847656250,6887.8203125000,6750.0000000000,590.2564086914,6814.2309570313,1417.1794433594,4496.2822265625,3642.3076171875,5791.2822265625,5898.5898437500,1843.4615478516,1597.4359130859,,,
28.1093750000,3,562.8204956055,7592.9487304688,2534.6154785156,8261.5380859375,3698.3332519531,5002.6923828125,1582.3077392578,4548.9741210938,1008.2051391602,3971.1538085938,2218.7180175781,4230.3847656250,1315.0000000000,6846.1538085938,5048.7177734375,6458.9741210938,,,
28.1171875000,3,3723.2050781250,2372.8205566406,1192.0512695313,1598.9743652344,4303.2050781250,5362.6923828125,5893.4614257813,423.8461608887,7899.7436523438,7152.9487304688,6326.0258789063,7411.2822265625,8093.2050781250,7084.4873046875,6045.5126953125,2804.4870605469,,,
28.1250000000,3,1059.3590087891,6787.5639648438,5600.8974609375,5865.6411132813,1702.9487304688,7105.0000000000,5830.7690429688,2164.8718261719,4927.8203125000,4262.1796875000,5433.9741210938,5908.7177734375,5339.4873046875,352.5640869141,7046.6665039063,4823.9741210938,,,
28.1328125000,3,33.4615287781,1183.8461914063,302.5640869141,8008.8461914063,2190.5126953125,7756.4101562500,6532.0512695313,1805.1281738281,1115.5128173828,7650.8974609375,1339.6153564453,6196.5385742188,4766.7949218750,1812.8205566406,2383.8461914063,5028.2050781250,,,
28.1406250000,3,8040.5126953125,5428.9741210938,2253.3332519531,6207.1796875000,1990.2563476563,5174.8715820313,2234.1025390625,5973.4614257813,5508.8461914063,5779.8715820313,8313.4619140625,5541.0258789063,8062.0512695313,2977.8205566406,4010.1281738281,339.7435913086,,,
28.1484375000,3,3607.3076171875,8008.0771484375,185.5128173828,5183.9741210938,2690.2563476563,5910.2563476563,1812.8205566406,805.7692260742,7105.2563476563,763.2051391602,5566.5385742188,2620.6411132813,2132.1794433594,2009.8718261719,2751.4101562500,327.4358825684,,,
28.1562500000,3,4504.1025390625,6021.0258789063,7279.6152343750,1799.4871826172,3400.1281738281,4837.5639648438,1414.1025390625,8364.2304687500,2996.9230957031,3734.8718261719,1886.2821044922,6548.3334960938,1408.0769042969,2410.7692871094,2308.0769042969,4005.8974609375,,,
28.1640625000,3,2605.1281738281,3647.4357910156,2965.3845214844,269.7435913086,3155.5129394531,6586.6665039063,7771.6665039063,616.7948608398,6077.5639648438,4033.7180175781,5883.2050781250,8186.5385742188,5150.3847656250,2111.4101562500,5074.1025390625,8265.7695312500,,,
28.1718750000,3,6588.9741210938,6263.8461914063,3785.7692871094,5712.6923828125,4442.6923828125,5304.4873046875,5512.5639648438,4844.1025390625,5895.8974609375,1844.3590087891,5730.7690429688,7022.5639648438,5616.7949218750,4867.0512695313,6894.8715820313,7438.5898437500,,,
28.1796875000,3,4898.7177734375,5110.8974609375,3634.3588867188,3389.3588867188,5658.7177734375,3741.6667480469,1024.2307128906,5564.1025390625,77.0512695313,1779.4871826172,3598.3332519531,4391.1538085938,5466.1538085938,2170.8974609375,19.9999904633,1820.0000000000,,,
28.1875000000,3,2168.4614257813,7204.8715820313,2759.6154785156,2717.4357910156,3937.6923828125,292.9486999512,2374.7436523438,4146.4101562500,3073.2050781250,588.8461303711,5533.3334960938,6632.3076171875,5763.7177734375,5800.3847656250,7452.4360351563,1091.6666259766,,,
28.1953125000,3,6282.1796875000,4699.1025390625,6128.2050781250,4070.0000000000,29.9999904633,5708.3334960938,7179.3588867188,1435.0000000000,2032.0512695313,8270.5126953125,3551.4101562500,3968.9743652344,4845.2563476563,2954.8718261719,4135.2563476563,4160.1284179688,,,
28.2031250000,3,8114.4873046875,3863.4614257813,7894.6152343750,3524.1025390625,1609.4871826172,6697.1796875000,6241.7949218750,1156.4102783203,895.2564086914,5016.7949218750,3481.9230957031,3938.7180175781,6887.4360351563,6156.5385742188,6135.3847656250,6959.4873046875,,,
28.2109375000,3,1344.4871826172,1666.6666259766,531.6666870117,3722.6923828125,4489.3588867188,5473.7177734375,1571.4102783203,5497.6923828125,2886.2819824219,2882.3076171875,658.0769042969,6065.0000000000,6360.6411132813,2458.9743652344,3122.3076171875,7986.6665039063,,,
28.2187500000,3,523.9743652344,147.0512695313,701.6666870117,5221.1538085938,61.9230690002,6508.4614257813,6822.1796875000,673.3333129883,1073.9743652344,3461.6667480469,3447.9487304688,7190.6411132813,2734.3588867188,1274.8718261719,6851.6665039063,1804.8718261719,,,
28.2265625000,3,107.4358901978,6491.2822265625,6781.9228515625,5178.7177734375,851.2820434570,2661.1538085938,5881.9228515625,5690.3847656250,1721.4102783203,5984.8715820313,7980.2563476563,7150.8974609375,227.0512695313,339.7435913086,2505.6411132813,7713.5898437500,,,
28.2343750000,3,6763.5898437500,4896.0258789063,4891.5385742188,4060.7692871094,2775.2563476563,4151.7949218750,5256.6665039063,8140.1284179688,2273.0769042969,2054.4870605469,6395.0000000000,2456.2819824219,7289.1025390625,3416.9230957031,4441.4101562500,905.7692260742,,,
28.2421875000,3,713.4615478516,6923.9741210938,3283.5898437500,1142.3077392578,7670.8974609375,2481.1538085938,1391.6666259766,5195.6411132813,1528.2050781250,5967.0512695313,3271.7949218750,926.1538696289,6048.3334960938,518.7179565430,3203.4614257813,1053.5897216797,,,
28.2500000000,3,5153.9741210938,2810.6411132813,6934.1025390625,7397.9487304688,4330.5126953125,4382.0512695313,3871.9230957031,3609.4870605469,1020.7692260742,1213.5897216797,7565.1284179688,5116.2822265625,3175.8974609375,5782.8203125000,1589.3590087891,1480.6409912109,,,
28.2578125000,3,4834.3588867188,1188.0769042969,1746.6666259766,3167.0512695313,547.0512695313,5602.5639648438,1340.6409912109,7912.6923828125,4928.2050781250,5043.3334960938,314.8717956543,8303.4619140625,2692.5642089844,5138.3334960938,374.3589782715,5886.5385742188,,,
28.2656250000,3,4972.8203125000,2508.0769042969,2517.3076171875,1953.7178955078,3663.5898437500,2521.1538085938,7391.9228515625,7562.0512695313,4169.6152343750,5693.3334960938,2567.5642089844,2523.3332519531,7985.1284179688,5526.4101562500,3827.0512695313,3308.0769042969,,,
28.2734375000,3,5185.3847656250,1674.8718261719,1186.6666259766,3562.1794433594,8276.5380859375,2551.4101562500,4822.8203125000,2546.4101562500,308.8461303711,4679.1025390625,6299.6152343750,3561.6667480469,709.4871826172,6860.0000000000,7709.3588867188,2803.8461914063,,,
28.2812500000,3,1783.7178955078,3372.3076171875,3627.5642089844,4536.5385742188,4241.1538085938,6615.1284179688,3951.5385742188,6180.1284179688,5661.9228515625,7111.2822265625,3004.2307128906,4608.3334960938,220.2564086914,8246.4101562500,7676.2822265625,4170.1284179688,,,
28.2890625000,3,566.5384521484,681.7948608398,1427.6922607422,3278.3332519531,2388.4614257813,6699.4873046875,7496.5385742188,1370.5128173828,5155.7690429688,7550.1284179688,3336.9230957031,2269.3588867188,2498.4614257813,1088.0769042969,7541.2822265625,2949.1025390625,,,
28.2968750000,3,3369.6154785156,4336.1538085938,3442.1794433594,1266.5384521484,6568.5898437500,2057.0512695313,1650.7691650391,2965.0000000000,2210.8974609375,3967.5642089844,7007.4360351563,2469.2307128906,2640.6411132813,4638.5898437500,4943.7177734375,168.2051239014,,,
28.3046875000,3,378.5897216797,5012.5639648438,4605.6411132813,747.1795043945,7383.7177734375,2525.1281738281,8010.0000000000,4253.3334960938,5163.7177734375,2471.7949218750,8238.8457031250,3691.5385742188,875.1281738281,6956.6665039063,1533.9743652344,1748.9743652344,,,
