Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
185.0292968750,5,0.5536827445,0.9131888747,0.9578838348,0.6838321686,,,
185.0312500000,5,0.6867704391,1.0121275187,0.8006923199,0.1541689038,,,
185.0332031250,5,0.8286469579,1.1709082127,0.7937102914,-0.1595767140,,,
185.0351562500,5,0.9772551060,1.3792062998,0.9306458235,-0.2030438036,,,
185.0371093750,5,1.1304123402,1.6230682135,1.1820878983,0.0035376488,,,
185.0390625000,5,1.2858490944,1.8858857155,1.5001260042,0.3711338639,,,
185.0410156250,5,1.4412477016,2.1495528221,1.8258534670,0.7665520310,,,
185.0429687500,5,1.5942834616,2.3957290649,2.0985872746,1.0491859913,,,
185.0449218750,5,1.7426646948,2.6071193218,2.2653656006,1.1097905636,,,
185.0468750000,5,1.8841731548,2.7686810493,2.2892470360,0.9006541371,,,
185.0488281250,5,2.0167024136,2.8686742783,2.1551141739,0.4488995969,,,
185.0507812500,5,2.1382942200,2.8994820118,1.8720823526,-0.1507350057,,,
185.0527343750,5,2.2471737862,2.8581445217,1.4721332788,-0.7616584301,,,
185.0546875000,5,2.3417794704,2.7465662956,1.0051896572,-1.2426729202,,,
185.0566406250,5,2.4207909107,2.5713884830,0.5313961506,-1.4864983559,,,
185.0585937500,5,2.4831509590,2.3435270786,0.1118086204,-1.4490171671,,,
185.0605468750,5,2.5280857086,2.0774154663,-0.2010580152,-1.1612268686,,,
185.0625000000,5,2.5551159382,1.7900030613,-0.3713516295,-0.7206251025,,,
185.0644531250,5,2.5640671253,1.4995756149,-0.3854095042,-0.2643884122,,,
185.0664062500,5,2.5550711155,1.2244858742,-0.2538294196,0.0683014616,,,
185.0683593750,5,2.5285646915,0.9818779230,-0.0097627938,0.1744596660,,,
185.0703125000,5,2.4852809906,0.7864968181,0.2963038981,0.0155575871,,,
185.0722656250,5,2.4262368679,0.6496655345,0.6044663787,-0.3719058335,,,
185.0742187500,5,2.3527157307,0.5785009265,0.8547852635,-0.8864180446,,,
185.0761718750,5,2.2662434578,0.5754230618,0.9966719151,-1.3893071413,,,
185.0781250000,5,2.1685628891,0.6379927397,0.9968161583,-1.7428028584,,,
185.0800781250,5,2.0616030693,0.7590873241,0.8444203138,-1.8478707075,,,
185.0820312500,5,1.9474445581,0.9274044037,0.5529237986,-1.6714513302,,,
185.0839843750,5,1.8282837868,1.1282558441,0.1579504460,-1.2556369305,,,
185.0859375000,5,1.7063943148,1.3445994854,-0.2882030606,-0.7062690854,,,
185.0878906250,5,1.5840867758,1.5582336187,-0.7246784568,-0.1640823483,,,
185.0898437500,5,1.4636685848,1.7510743141,-1.0915043354,0.2337002158,,,
185.0917968750,5,1.3474032879,1.9064226151,-1.3389099836,0.3907952309,,,
185.0937500000,5,1.2374711037,2.0101368427,-1.4350535870,0.2780545950,,,
185.0957031250,5,1.1359307766,2.0516262054,-1.3709625006,-0.0587488376,,,
185.0976562500,5,1.0446829796,2.0245964527,-1.1619145870,-0.5116774440,,,
185.0996093750,5,0.9654376507,1.9274959564,-0.8450468183,-0.9404286146,,,
185.1015625000,5,0.8996835947,1.7636324167,-0.4735631645,-1.2110092640,,,
185.1035156250,5,0.8486627936,1.5409489870,-0.1084436998,-1.2326825857,,,
185.1054687500,5,0.8133481741,1.2714778185,0.1910531670,-0.9830599427,,,
185.1074218750,5,0.7944270372,0.9705092907,0.3766164184,-0.5144577622,,,
185.1093750000,5,0.7922887802,0.6555325985,0.4183990359,0.0602239482,,,
185.1113281250,5,0.8070180416,0.3450238109,0.3096547425,0.5982341766,,,
185.1132812500,5,0.8383933902,0.0571650416,0.0677730888,0.9658928514,,,
185.1152343750,5,0.8858912587,-0.1914163083,-0.2684489191,1.0750377178,,,
185.1171875000,5,0.9486950040,-0.3867997825,-0.6448727846,0.9070078731,,,
185.1191406250,5,1.0257092714,-0.5187354088,-1.0004775524,0.5175935626,,,
185.1210937500,5,1.1155791283,-0.5813516974,-1.2768945694,0.0215965528,,,
185.1230468750,5,1.2167141438,-0.5735580325,-1.4275317192,-0.4387654662,,,
185.1250000000,5,1.3273161650,-0.4991140962,-1.4248669147,-0.7329502702,,,
185.1269531250,5,1.4454103708,-0.3663614094,-1.2647739649,-0.7779628038,,,
185.1289062500,5,1.5688807964,-0.1876351237,-0.9672065377,-0.5611755252,,,
185.1308593750,5,1.6955068111,0.0216020979,-0.5731349587,-0.1438414901,,,
185.1328125000,5,1.8230021000,0.2438442409,-0.1382107884,0.3556621671,,,
185.1347656250,5,1.9490551949,0.4607683122,0.2758533359,0.7942693830,,,
185.1367187500,5,2.0713694096,0.6545174718,0.6108458638,1.0434485674,,,
185.1386718750,5,2.1877040863,0.8089513183,0.8210721612,1.0244649649,,,
185.1406250000,5,2.2959129810,0.9107763767,0.8804197311,0.7300168872,,,
185.1425781250,5,2.3939819336,0.9504776001,0.7863724828,0.2263157964,,,
185.1445312500,5,2.4800653458,0.9229860306,0.5603494048,-0.3649608791,,,
185.1464843750,5,2.5525174141,0.8280365467,0.2443147749,-0.8998983502,,,
185.1484375000,5,2.6099219322,0.6701899171,-0.1058111042,-1.2516492605,,,
185.1503906250,5,2.6511161327,0.4585179687,-0.4289150238,-1.3450430632,,,
185.1523437500,5,2.6752123833,0.2059742808,-0.6682617664,-1.1770162582,,,
185.1542968750,5,2.6816132069,-0.0715065897,-0.7803824544,-0.8172658086,,,
185.1562500000,5,2.6700222492,-0.3561178446,-0.7418949008,-0.3889479339,,,
185.1582031250,5,2.6404485703,-0.6294201016,-0.5531945229,-0.0347148180,,,
185.1601562500,5,2.5932083130,-0.8736255765,-0.2384392768,0.1226016507,,,
185.1621093750,5,2.5289177895,-1.0728372335,0.1581681520,0.0138808014,,,
185.1640625000,5,2.4484837055,-1.2141561508,0.5792225003,-0.3571113944,,,
185.1660156250,5,2.3530874252,-1.2885804176,0.9630172253,-0.9145200849,,,
185.1679687500,5,2.2441637516,-1.2916330099,1.2531181574,-1.5309556723,,,
185.1699218750,5,2.1233766079,-1.2236732244,1.4071192741,-2.0621740818,,,
185.1718750000,5,1.9925904274,-1.0898728371,1.4032161236,-2.3863790035,,,
185.1738281250,5,1.8538362980,-0.8998558521,1.2435742617,-2.4373784065,,,
185.1757812500,5,1.7092778683,-0.6670286059,0.9539673924,-2.2225086689,,,
185.1777343750,5,1.5611734390,-0.4076465070,0.5797420144,-1.8204172850,,,
185.1796875000,5,1.4118359089,-0.1396819651,0.1787374318,-1.3593119383,,,
185.1816406250,5,1.2635931969,0.1184263453,-0.1877365708,-0.9816416502,,,
185.1835937500,5,1.1187473536,0.3490569890,-0.4644583762,-0.8048883080,,,
185.1855468750,5,0.9795344472,0.5366316438,-0.6109012365,-0.8892191648,,,
185.1875000000,5,0.8480858207,0.6686984301,-0.6075470448,-1.2208647728,,,
185.1894531250,5,0.7263905406,0.7367966175,-0.4589236677,-1.7157808542,,,
185.1914062500,5,0.6162613034,0.7370429635,-0.1928936392,-2.2425899506,,,
185.1933593750,5,0.5193024278,0.6703984141,0.1436964273,-2.6585183144,,,
185.1953125000,5,0.4368822575,0.5425968170,0.4923266768,-2.8484773636,,,
185.1972656250,5,0.3701093793,0.3637404740,0.7919371128,-2.7565798759,,,
185.1992187500,5,0.3198133409,0.1475907862,0.9884601831,-2.4014544487,,,
185.2011718750,5,0.2865303457,-0.0893965065,1.0432676077,-1.8711599112,,,
185.2031250000,5,0.2704941332,-0.3292240798,0.9392166734,-1.2990933657,,,
185.2050781250,5,0.2716321349,-0.5536137223,0.6833525896,-0.8274955153,,,
185.2070312500,5,0.2895668447,-0.7452865839,0.3058474362,-0.5685537457,,,
185.2089843750,5,0.3236227334,-0.8891742229,-0.1446602792,-0.5737631321,,,
185.2109375000,5,0.3728383482,-0.9734753966,-0.6085994244,-0.8199412823,,,
185.2128906250,5,0.4359833002,-0.9904853106,-1.0247000456,-1.2157297134,,,
185.2148437500,5,0.5115799904,-0.9371396303,-1.3394896984,-1.6267975569,,,
185.2167968750,5,0.5979298949,-0.8152344227,-1.5155724287,-1.9128390551,,,
185.2187500000,5,0.6931432486,-0.6313078403,-1.5374022722,-1.9662238359,,,
185.2207031250,5,0.7951726913,-0.3961910307,-1.4136518240,-1.7417038679,,,
185.2226562500,5,0.9018490911,-0.1242597625,-1.1758071184,-1.2690355778,,,
185.2246093750,5,1.0109199286,0.1675611138,-0.8732075691,-0.6450535655,,,
185.2265625000,5,1.1200886965,0.4609707892,-0.5653054118,-0.0073683816,,,
185.2285156250,5,1.2270560265,0.7375615239,-0.3123480380,0.5031071901,,,
185.2304687500,5,1.3295590878,0.9800953269,-0.1659373641,0.7805330753,,,
185.2324218750,5,1.4254124165,1.1736986637,-0.1609351039,0.7829043269,,,
185.2343750000,5,1.5125461817,1.3068929911,-0.3099759519,0.5433195829,,,
185.2363281250,5,1.5890420675,1.3723875284,-0.6014432311,0.1606694907,,,
185.2382812500,5,1.6531680822,1.3675810099,-1.0012228489,-0.2277008444,,,
185.2402343750,5,1.7034082413,1.2947361469,-1.4579623938,-0.4838604927,,,
185.2421875000,5,1.7384898663,1.1608151197,-1.9110163450,-0.5073122382,,,
185.2441406250,5,1.7574058771,0.9769865870,-2.2998414040,-0.2627410591,,,
185.2460937500,5,1.7594327927,0.7578412294,-2.5733761787,0.2101158351,,,
185.2480468750,5,1.7441434860,0.5203669667,-2.6979486942,0.8071833253,,,
185.2500000000,5,1.7114150524,0.2827584445,-2.6624746323,1.3884128332,,,
185.2519531250,5,1.6614309549,0.0631417707,-2.4801437855,1.8160239458,,,
185.2539062500,5,1.5946782827,-0.1216953546,-2.1863253117,1.9921438694,,,
185.2558593750,5,1.5119391680,-0.2574801743,-1.8330241442,1.8855298758,,,
185.2578125000,5,1.4142779112,-0.3334558308,-1.4807475805,1.5400513411,,,
185.2597656250,5,1.3030216694,-0.3431367874,-1.1890524626,1.0626080036,,,
185.2617187500,5,1.1797381639,-0.2847664654,-1.0072430372,0.5937956572,,,
185.2636718750,5,1.0462081432,-0.1614443660,-0.9666705132,0.2693592310,,,
185.2656250000,5,0.9043945074,0.0190851055,-1.0758316517,0.1829982400,,,
185.2675781250,5,0.7564080358,0.2449684292,-1.3190319538,0.3607175946,,,
185.2695312500,5,0.6044707894,0.5010654330,-1.6588197947,0.7537539005,,,
185.2714843750,5,0.4508772790,0.7700011134,-2.0418148041,1.2520146370,,,
185.2734375000,5,0.2979545891,1.0333739519,-2.4070200920,1.7143465281,,,
185.2753906250,5,0.1480217874,1.2730355263,-2.6953253746,2.0073370934,,,
185.2773437500,5,0.0033495426,1.4723536968,-2.8587203026,2.0420114994,,,
185.2792968750,5,-0.1338794827,1.6173691750,-2.8677837849,1.7983700037,,,
185.2812500000,5,-0.2616086006,1.6977672577,-2.7162806988,1.3310348988,,,
185.2832031250,5,-0.3779429495,1.7075949907,-2.4221518040,0.7544612885,,,
185.2851562500,5,-0.4811824858,1.6456744671,-2.0247423649,0.2117613852,,,
185.2871093750,5,-0.5698515773,1.5156844854,-1.5786997080,-0.1643146873,,,
185.2890625000,5,-0.6427246332,1.3259021044,-1.1454925537,-0.2875497341,,,
185.2910156250,5,-0.6988473535,1.0886260271,-0.7838699818,-0.1416703314,,,
185.2929687500,5,-0.7375533581,0.8193178177,-0.5407474637,0.2154160291,,,
185.2949218750,5,-0.7584757209,0.5355247259,-0.4439400136,0.6677169800,,,
185.2968750000,5,-0.7615529299,0.2556562424,-0.4978723824,1.0731706619,,,
185.2988281250,5,-0.7470302582,-0.0022988175,-0.6829355955,1.3028041124,,,
185.3007812500,5,-0.7154548764,-0.2220252305,-0.9585891366,1.2762995958,,,
185.3027343750,5,-0.6676664352,-0.3900175989,-1.2697256804,0.9842210412,,,
185.3046875000,5,-0.6047820449,-0.4965201318,-1.5553065538,0.4908041060,,,
185.3066406250,5,-0.5281766653,-0.5362045765,-1.7579228878,-0.0834540427,,,
185.3085937500,5,-0.4394587278,-0.5085391998,-1.8327925205,-0.5946372151,,,
185.3105468750,5,-0.3404420912,-0.4178228080,-1.7547918558,-0.9146845937,,,
185.3125000000,5,-0.2331139445,-0.2728817165,-1.5224266052,-0.9663355947,,,
185.3144531250,5,-0.1195999235,-0.0864504799,-1.1581221819,-0.7441680431,,,
185.3164062500,5,-0.0021268206,0.1257198751,-0.7047892809,-0.3159667253,,,
185.3183593750,5,0.1170165539,0.3459646404,-0.2191990167,0.1959534287,,,
185.3203125000,5,0.2355195582,0.5559418201,0.2368019670,0.6483482718,,,
185.3222656250,5,0.3510902822,0.7379158735,0.6058666110,0.9163608551,,,
185.3242187500,5,0.4614957571,0.8759997487,0.8440230489,0.9277764559,,,
185.3261718750,5,0.5646012425,0.9572681189,0.9274680614,0.6828283072,,,
185.3281250000,5,0.6584076285,0.9726642370,0.8562204838,0.2541250587,,,
185.3300781250,5,0.7410864830,0.9176374674,0.6540660262,-0.2332794666,,,
185.3320312500,5,0.8110121489,0.7924667001,0.3648020923,-0.6362122893,,,
185.3339843750,5,0.8667904735,0.6022473574,0.0453680344,-0.8326944113,,,
185.3359375000,5,0.9072831273,0.3565423489,-0.2430690825,-0.7554659843,,,
185.3378906250,5,0.9316275120,0.0687221214,-0.4446846247,-0.4105347991,,,
185.3398437500,5,0.9392521977,-0.2449608147,-0.5177314878,0.1243374348,,,
185.3417968750,5,0.9298867583,-0.5664982796,-0.4410793781,0.7207963467,,,
185.3437500000,5,0.9035665393,-0.8773748875,-0.2175397277,1.2349059582,,,
185.3457031250,5,0.8606323600,-1.1598520279,0.1265418380,1.5464158058,,,
185.3476562500,5,0.8017241955,-1.3981974125,0.5453622341,1.5915234089,,,
185.3496093750,5,0.7277704477,-1.5797742605,0.9807721376,1.3801543713,,,
185.3515625000,5,0.6399711967,-1.6959154606,1.3713134527,0.9930276275,,,
185.3535156250,5,0.5397776961,-1.7425200939,1.6617769003,0.5593101382,,,
185.3554687500,5,0.4288667142,-1.7203316689,1.8117893934,0.2209885567,,,
185.3574218750,5,0.3091111779,-1.6348785162,1.8020951748,0.0937241837,,,
185.3593750000,5,0.1825475693,-1.4960807562,1.6375519037,0.2349222600,,,
185.3613281250,5,0.0513400324,-1.3175507784,1.3463742733,0.6277683377,,,
185.3632812500,5,-0.0822573528,-1.1156363487,0.9757446647,1.1856096983,,,
185.3652343750,5,-0.2159401178,-0.9082729220,0.5844730139,1.7754824162,,,
185.3671875000,5,-0.3473937809,-0.7137254477,0.2338491380,2.2543394566,,,
185.3691406250,5,-0.4743343592,-0.5493072867,-0.0218865313,2.5080499649,,,
185.3710937500,5,-0.5945484042,-0.4301654398,-0.1439711154,2.4824876785,,,
185.3730468750,5,-0.7059317827,-0.3682171106,-0.1151327491,2.1981847286,,,
185.3750000000,5,-0.8065266609,-0.3713113666,0.0577465855,1.7445398569,,,
185.3769531250,5,-0.8945555687,-0.4426751137,0.3447338045,1.2551696301,,,
185.3789062500,5,-0.9684529901,-0.5806809068,0.6975408792,0.8711577654,,,
185.3808593750,5,-1.0268923044,-0.7789540887,1.0570827723,0.7022775412,,,
185.3828125000,5,-1.0688095093,-1.0268106461,1.3627203703,0.7968162894,,,
185.3847656250,5,-1.0934218168,-1.3099962473,1.5617468357,1.1282721758,,,
185.3867187500,5,-1.1002411842,-1.6116738319,1.6176425219,1.6025700569,,,
185.3886718750,5,-1.0890833139,-1.9135922194,1.5158089399,2.0838205814,,,
185.3906250000,5,-1.0600707531,-2.1973533630,1.2658915520,2.4315607548,,,
185.3925781250,5,-1.0136306286,-2.4456896782,0.9003274441,2.5392723083,,,
185.3945312500,5,-0.9504876733,-2.6436631680,0.4693441093,2.3636178970,,,
185.3964843750,5,-0.8716515303,-2.7797029018,0.0331891179,1.9363853931,,,
185.3984375000,5,-0.7783988714,-2.8464071751,-0.3472010195,1.3558627367,,,
185.4003906250,5,-0.6722514629,-2.8410551548,-0.6196383238,0.7600098848,,,
185.4023437500,5,-0.5549495816,-2.7657928467,-0.7487583756,0.2887765467,,,
185.4042968750,5,-0.4284215569,-2.6274809837,-0.7214746475,0.0458948314,,,
185.4062500000,5,-0.2947500944,-2.4372117519,-0.5489641428,0.0706151351,,,
185.4082031250,5,-0.1561361700,-2.2095344067,-0.2648736238,0.3271311522,,,
185.4101562500,5,-0.0148603264,-1.9614363909,0.0799721107,0.7145903707,,,
185.4121093750,5,0.1267568916,-1.7111577988,0.4255367219,1.0949448347,,,
185.4140625000,5,0.2663955986,-1.4769171476,0.7119718194,1.3310071230,,,
185.4160156250,5,0.4017769098,-1.2756397724,0.8889855146,1.3242799044,,,
185.4179687500,5,0.5307028294,-1.1217764616,0.9237202406,1.0421885252,,,
185.4199218750,5,0.6510944366,-1.0262948275,0.8059129119,0.5272517204,,,
185.4218750000,5,0.7610283494,-0.9959146976,0.5495333076,-0.1143259332,,,
185.4238281250,5,0.8587700129,-1.0326387882,0.1906453222,-0.7415151000,,,
185.4257812500,5,0.9428039789,-1.1336143017,-0.2181761265,-1.2168686390,,,
185.4277343750,5,1.0118603706,-1.2913317680,-0.6160028577,-1.4439502954,,,
185.4296875000,5,1.0649369955,-1.4941507578,-0.9430157542,-1.3935290575,,,
185.4316406250,5,1.1013163328,-1.7271122932,-1.1497975588,-1.1113629341,,,
185.4335937500,5,1.1205784082,-1.9729841948,-1.2050094604,-0.7054399252,,,
185.4355468750,5,1.1226075888,-2.2134649754,-1.1002551317,-0.3161752224,,,
185.4375000000,5,1.1075948477,-2.4304625988,-0.8513759375,-0.0777348503,,,
185.4394531250,5,1.0760337114,-2.6073586941,-0.4959737659,-0.0810872838,,,
185.4414062500,5,1.0287117958,-2.7301712036,-0.0875496715,-0.3489107788,,,
185.4433593750,5,0.9666968584,-2.7885320187,0.3128307164,-0.8292353153,,,
185.4453125000,5,0.8913174272,-2.7764148712,0.6460456848,-1.4095627069,,,
185.4472656250,5,0.8041400313,-2.6925594807,0.8641190529,-1.9475959539,,,
185.4492187500,5,0.7069410086,-2.5405633450,0.9376822710,-2.3101575375,,,
185.4511718750,5,0.6016755104,-2.3286361694,0.8605337739,-2.4096286297,,,
185.4531250000,5,0.4904428720,-2.0690321922,0.6505866647,-2.2279267311,,,
185.4550781250,5,0.3754498363,-1.7772012949,0.3470562994,-1.8214466572,,,
185.4570312500,5,0.2589715123,-1.4707170725,0.0043265065,-1.3056116104,,,
185.4589843750,5,0.1433115304,-1.1680569649,-0.3165504038,-0.8232712746,,,
185.4609375000,5,0.0307612792,-0.8873200417,-0.5573956966,-0.5056027770,,,
185.4628906250,5,-0.0764402896,-0.6449710727,-0.6720016599,-0.4362339675,,,
185.4648437500,5,-0.1761461347,-0.4546989501,-0.6333677769,-0.6284188032,,,
185.4667968750,5,-0.2663388848,-0.3264687359,-0.4379480481,-1.0215197802,,,
185.4687500000,5,-0.3451665044,-0.2658335567,-0.1062476113,-1.4977613688,,,
185.4707031250,5,-0.4109747410,-0.2735544145,0.3203242719,-1.9146593809,,,
185.4726562500,5,-0.4623365104,-0.3455542028,0.7858548164,-2.1442399025,,,
185.4746093750,5,-0.4980770350,-0.4732092917,1.2285858393,-2.1082937717,,,
185.4765625000,5,-0.5172945857,-0.6439582705,1.5904802084,-1.8000066280,,,
185.4785156250,5,-0.5193765759,-0.8421852589,1.8262078762,-1.2860312462,,,
185.4804687500,5,-0.5040104389,-1.0503164530,1.9101511240,-0.6884335876,,,
185.4824218750,5,-0.4711893797,-1.2500534058,1.8403390646,-0.1514593065,,,
185.4843750000,5,-0.4212126732,-1.4236559868,1.6386984587,0.1977746636,,,
185.4863281250,5,-0.3546807468,-1.5551880598,1.3475821018,0.2838911414,,,
185.4882812500,5,-0.2724847198,-1.6316355467,1.0231155157,0.1036830693,,,
185.4902343750,5,-0.1757911891,-1.6438220739,0.7263993621,-0.2732338905,,,
185.4921875000,5,-0.0660219491,-1.5870563984,0.5139374137,-0.7237234116,,,
185.4941406250,5,0.0551706813,-1.4614671469,0.4287810922,-1.1050931215,,,
185.4960937500,5,0.1859325469,-1.2720012665,0.4937710464,-1.2944103479,,,
185.4980468750,5,0.3242399096,-1.0280863047,0.7079278231,-1.2223933935,,,
185.5000000000,5,0.4679346681,-0.7429808974,1.0465545654,-0.8925852776,,,
185.5019531250,5,0.6147618890,-0.4328568578,1.4650357962,-0.3805562258,,,
185.5039062500,5,0.7624091506,-0.1156787351,1.9057408571,0.1866504401,,,
185.5058593750,5,0.9085467458,0.1900418252,2.3069572449,0.6651961207,,,
185.5078125000,5,1.0508682728,0.4665303230,2.6124622822,0.9337459207,,,
185.5097656250,5,1.1871308088,0.6979822516,2.7802426815,0.9266192913,,,
185.5117187500,5,1.3151940107,0.8716587424,2.7890043259,0.6517075896,,,
185.5136718750,5,1.4330571890,0.9787687063,2.6414577961,0.1882489771,,,
185.5156250000,5,1.5388945341,1.0150756836,2.3638689518,-0.3349296153,,,
185.5175781250,5,1.6310863495,0.9811879396,2.0019445419,-0.7747387290,,,
185.5195312500,5,1.7082477808,0.8825100660,1.6136925220,-1.0130400658,,,
185.5214843750,5,1.7692524195,0.7288610339,1.2603715658,-0.9889991283,,,
185.5234375000,5,1.8132518530,0.5337846279,0.9969372749,-0.7157113552,,,
185.5253906250,5,1.8396905661,0.3135999739,0.8634747267,-0.2765443623,,,
185.5273437500,5,1.8483153582,0.0862594098,0.8789510131,0.1977997571,,,
185.5292968750,5,1.8391795158,-0.1299076229,1.0382612944,0.5652152300,,,
185.5312500000,5,1.8126418591,-0.3174765706,1.3130279779,0.7112674713,,,
185.5332031250,5,1.7693600655,-0.4611463547,1.6560292244,0.5807021260,,,
185.5351562500,5,1.7102788687,-0.5488094687,2.0085666180,0.1927506924,,,
185.5371093750,5,1.6366139650,-0.5723990798,2.3096241951,-0.3639634252,,,
185.5390625000,5,1.5498297215,-0.5284543633,2.5053923130,-0.9555236101,,,
185.5410156250,5,1.4516140223,-0.4183635116,2.5576727390,-1.4392213821,,,
185.5429687500,5,1.3438481092,-0.2482691258,2.4498572350,-1.7024574280,,,
185.5449218750,5,1.2285736799,-0.0286412351,2.1895449162,-1.6933830976,,,
185.5468750000,5,1.1079570055,0.2264517546,1.8073939085,-1.4348871708,,,
185.5488281250,5,0.9842504859,0.5003232956,1.3523846865,-1.0180952549,,,
185.5507812500,5,0.8597537875,0.7748318315,0.8842325211,-0.5771669149,,,
185.5527343750,5,0.7367726564,1.0316458941,0.4641299844,-0.2522988617,,,
185.5546875000,5,0.6175788045,1.2535228729,0.1452633888,-0.1510774791,,,
185.5566406250,5,0.5043698549,1.4255115986,-0.0354223438,-0.3187734187,,,
185.5585937500,5,0.3992308974,1.5359965563,-0.0629266351,-0.7257227898,,,
185.5605468750,5,0.3040975332,1.5775088072,0.0535236076,-1.2752548456,,,
185.5625000000,5,0.2207221836,1.5472483635,0.2819660604,-1.8299957514,,,
185.5644531250,5,0.1506430507,1.4472823143,0.5727375150,-2.2493405342,,,
185.5664062500,5,0.0951571763,1.2844020128,0.8662666082,-2.4278259277,,,
185.5683593750,5,0.0552975759,1.0696531534,1.1024105549,-2.3238880634,,,
185.5703125000,5,0.0318150446,0.8175675869,1.2298811674,-1.9711245298,,,
185.5722656250,5,0.0251649078,0.5451543927,1.2142924070,-1.4689778090,,,
185.5742187500,5,0.0354989432,0.2707164884,1.0435746908,-0.9553901553,,,
185.5761718750,5,0.0626626313,0.0125788171,0.7299134731,-0.5689303875,,,
185.5781250000,5,0.1061977595,-0.2121854872,0.3079088926,-0.4107690752,,,
185.5800781250,5,0.1653503925,-0.3889410794,-0.1707566381,-0.5169267654,,,
185.5820312500,5,0.2390839309,-0.5065062642,-0.6453126669,-0.8483997583,,,
185.5839843750,5,0.3260972500,-0.5579276085,-1.0553119183,-1.3018712997,,,
185.5859375000,5,0.4248473644,-0.5409595966,-1.3499931097,-1.7380708456,,,
185.5878906250,5,0.5335764289,-0.4582158327,-1.4961370230,-2.0200099945,,,
185.5898437500,5,0.6503424644,-0.3169808090,-1.4831929207,-2.0506145954,,,
185.5917968750,5,0.7730531096,-0.1286963522,-1.3248759508,-1.7994384766,,,
185.5937500000,5,0.8995025754,0.0918426886,-1.0569889545,-1.3111370802,,,
185.5957031250,5,1.0274099112,0.3275261223,-0.7318058014,-0.6933763623,,,
185.5976562500,5,1.1544591188,0.5601281524,-0.4098932743,-0.0874904692,,,
185.5996093750,5,1.2783392668,0.7715849280,-0.1506441534,0.3700712919,,,
185.6015625000,5,1.3967857361,0.9452605844,-0.0029967490,0.5849445462,,,
185.6035156250,5,1.5076189041,1.0671145916,0.0022135200,0.5305023789,,,
185.6054687500,5,1.6087830067,1.1266872883,-0.1429207921,0.2549318969,,,
185.6074218750,5,1.6983816624,1.1178365946,-0.4221290350,-0.1322027892,,,
185.6093750000,5,1.7747114897,1.0391730070,-0.7974822521,-0.4902261794,,,
185.6113281250,5,1.8362914324,0.8941638470,-1.2152901888,-0.6861491203,,,
185.6132812500,5,1.8818892241,0.6908984184,-1.6144573689,-0.6313625574,,,
185.6152343750,5,1.9105427265,0.4415310919,-1.9359968901,-0.3061693609,,,
185.6171875000,5,1.9215764999,0.1614407599,-2.1322193146,0.2345725298,,,
185.6191406250,5,1.9146143198,-0.1318345070,-2.1741659641,0.8762434125,,,
185.6210937500,5,1.8895852566,-0.4198133647,-2.0561299324,1.4756397009,,,
185.6230468750,5,1.8467252254,-0.6843530536,-1.7965581417,1.8999937773,,,
185.6250000000,5,1.7865725756,-0.9089076519,-1.4351950884,2.0631434917,,,
185.6269531250,5,1.7099591494,-1.0796750784,-1.0269147158,1.9489395618,,,
185.6289062500,5,1.6179953814,-1.1865530014,-0.6331975460,1.6154789925,,,
185.6308593750,5,1.5120513439,-1.2238364220,-0.3125835657,1.1790045500,,,
185.6328125000,5,1.3937321901,-1.1906095743,-0.1115859374,0.7818846107,,,
185.6347656250,5,1.2648508549,-1.0908031464,-0.0574810058,0.5534518957,,,
185.6367187500,5,1.1273956299,-0.9329143167,-0.1540978104,0.5744334459,,,
185.6386718750,5,0.9834961295,-0.7294080853,-0.3812622130,0.8547227979,,,
185.6406250000,5,0.8353855610,-0.4958428144,-0.6979821920,1.3305867910,,,
185.6425781250,5,0.6853621006,-0.2497793287,-1.0488779545,1.8820730448,,,
185.6445312500,5,0.5357483029,-0.0095514478,-1.3728550673,2.3658487797,,,
185.6464843750,5,0.3888510764,0.2070176303,-1.6126694679,2.6544682980,,,
185.6484375000,5,0.2469208688,0.3838629127,-1.7238941193,2.6713120937,,,
185.6503906250,5,0.1121127680,0.5078023076,-1.6818908453,2.4116156101,,,
185.6523437500,5,-0.0135513544,0.5694602132,-1.4857008457,1.9438290596,,,
185.6542968750,5,-0.1282179952,0.5639249086,-1.1582478285,1.3909325600,,,
185.6562500000,5,-0.2302344441,0.4910949767,-0.7428210378,0.8968266249,,,
185.6582031250,5,-0.3181774914,0.3556895852,-0.2963873446,0.5870101452,,,
185.6601562500,5,-0.3908782899,0.1669222564,0.1192278787,0.5343196988,,,
185.6621093750,5,-0.4474426806,-0.0621387139,0.4469168782,0.7391200662,,,
185.6640625000,5,-0.4872666597,-0.3154793978,0.6431317329,1.1293733120,,,
185.6660156250,5,-0.5100468397,-0.5752548575,0.6846154332,1.5805656910,,,
185.6679687500,5,-0.5157855749,-0.8230318427,0.5719738603,1.9500293732,,,
185.6699218750,5,-0.5047907829,-1.0410729647,0.3295328915,2.1162512302,,,
185.6718750000,5,-0.4776704609,-1.2135726213,0.0015024421,2.0123910904,,,
185.6738281250,5,-0.4353217185,-1.3277581930,-0.3549541533,1.6448258162,,,
185.6757812500,5,-0.3789150417,-1.3747812510,-0.6786661148,1.0916278362,,,
185.6777343750,5,-0.3098734915,-1.3503336906,-0.9140226841,0.4814000726,,,
