Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
16.9375000000,0,0.8810360432,-0.2742520571,-1.2256146669,0.5932620168,,,
16.9394531250,0,0.8681234717,-0.4490807354,-0.9432657957,1.0648814440,,,
16.9414062500,0,0.8384054899,-0.5867257118,-0.5566134453,1.2901574373,,,
16.9433593750,0,0.7926564217,-0.6731426716,-0.1190351099,1.2419511080,,,
16.9453125000,0,0.7319313288,-0.6978623867,0.3081876636,0.9679909348,,,
16.9472656250,0,0.6575474739,-0.6547285914,0.6653606892,0.5775459409,,,
16.9492187500,0,0.5710608363,-0.5423350930,0.9036216140,0.2112346292,,,
16.9511718750,0,0.4742389023,-0.3641316295,0.9924976230,0.0022466637,,,
16.9531250000,0,0.3690292835,-0.1281911433,0.9245998859,0.0396064669,,,
16.9550781250,0,0.2575254440,0.1533456743,0.7167237401,0.3435501158,,,
16.9570312500,0,0.1419299245,0.4651092589,0.4071830511,0.8597653508,,,
16.9589843750,0,0.0245153662,0.7895654440,0.0497950986,1.4740754366,,,
16.9609375000,0,-0.0924153030,1.1082310677,-0.2945476472,2.0435445309,,,
16.9628906250,0,-0.2065695524,1.4029550552,-0.5674056411,2.4354801178,,,
16.9648437500,0,-0.3157055080,1.6571779251,-0.7219355702,2.5636460781,,,
16.9667968750,0,-0.4176715612,1.8570786715,-0.7302253246,2.4117624760,,,
16.9687500000,0,-0.5104440451,1.9925327301,-0.5876772404,2.0378508568,,,
16.9707031250,0,-0.5921631455,2.0578105450,-0.3137566447,1.5582373142,,,
16.9726562500,0,-0.6611654162,2.0519716740,0.0510099046,1.1155990362,,,
16.9746093750,0,-0.7160132527,1.9789239168,0.4513211250,0.8398084044,,,
16.9765625000,0,-0.7555203438,1.8471443653,0.8256915808,0.8123111725,,,
16.9785156250,0,-0.7787724733,1.6690835953,1.1160094738,1.0437991619,,,
16.9804687500,0,-0.7851438522,1.4602918625,1.2765727043,1.4712970257,,,
16.9824218750,0,-0.7743082047,1.2383291721,1.2811957598,1.9754620790,,,
16.9843750000,0,-0.7462448478,1.0215364695,1.1272807121,2.4133548737,,,
16.9863281250,0,-0.7012388706,0.8277521729,0.8362188339,2.6576979160,,,
16.9882812500,0,-0.6398768425,0.6730637550,0.4500586987,2.6318631172,,,
16.9902343750,0,-0.5630363226,0.5706823468,0.0249619391,2.3309981823,,,
16.9921875000,0,-0.4718708396,0.5300178528,-0.3775359690,1.8234986067,,,
16.9941406250,0,-0.3677899241,0.5560196042,-0.7000975609,1.2324222326,,,
16.9960937500,0,-0.2524345219,0.6488281488,-0.8984977603,0.7019393444,,,
16.9980468750,0,-0.1276484579,0.8037632704,-0.9484917521,0.3580088317,,,
