Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
272.0625000000,6,0.4433794320,0.0419715606,-0.4242474735,-0.7136557102,,,
272.0644531250,6,0.3854489326,-0.1843214482,-0.0873671919,-0.5283951163,,,
272.0664062500,6,0.3114453852,-0.3691102564,0.3331052661,-0.6034892797,,,
272.0683593750,6,0.2222863883,-0.4996152222,0.7793144584,-0.9322733879,,,
272.0703125000,6,0.1191627234,-0.5669754744,1.1894744635,-1.4365391731,,,
272.0722656250,6,0.0035176349,-0.5668639541,1.5074387789,-1.9878184795,,,
272.0742187500,6,-0.1229783371,-0.4997864366,1.6913914680,-2.4424581528,,,
272.0761718750,6,-0.2584564388,-0.3710426092,1.7203059196,-2.6808772087,,,
272.0781250000,6,-0.4008823931,-0.1903530508,1.5971661806,-2.6402456760,,,
272.0800781250,6,-0.5480917096,0.0288225394,1.3484483957,-2.3316311836,,,
272.0820312500,6,-0.6978277564,0.2702282667,1.0199438334,-1.8369132280,,,
272.0839843750,6,-0.8477808237,0.5159499645,0.6695755124,-1.2863147259,,,
272.0859375000,6,-0.9956287146,0.7476693988,0.3583250344,-0.8227043152,,,
272.0878906250,6,-1.1390771866,0.9479463100,0.1406855583,-0.5624569058,,,
272.0898437500,6,-1.2759002447,1.1014401913,0.0561270826,-0.5635977983,,,
272.0917968750,6,-1.4039787054,1.1959853172,0.1229034364,-0.8099615574,,,
272.0937500000,6,-1.5213371515,1.2234450579,0.3351663053,-1.2157056332,,,
272.0957031250,6,-1.6261792183,1.1802845001,0.6638358235,-1.6489419937,,,
272.0976562500,6,-1.7169177532,1.0678238869,1.0610922575,-1.9680089951,,,
272.0996093750,6,-1.7922037840,0.8921524882,1.4677898884,-2.0604412556,,,
272.1015625000,6,-1.8509491682,0.6637100577,1.8226373196,-1.8739545345,,,
272.1035156250,6,-1.8923459053,0.3965659142,2.0717163086,-1.4309561253,,,
272.1054687500,6,-1.9158805609,0.1074441299,2.1768553257,-0.8225964904,,,
272.1074218750,6,-1.9213423729,-0.1854356080,2.1215536594,-0.1839957684,,,
272.1093750000,6,-1.9088280201,-0.4636218250,1.9135340452,0.3425691724,,,
272.1113281250,6,-1.8787387609,-0.7097108364,1.5835275650,0.6464301348,,,
272.1132812500,6,-1.8317742348,-0.9085534215,1.1804767847,0.6786218286,,,
272.1152343750,6,-1.7689198256,-1.0483042002,0.7639076114,0.4650599360,,,
272.1171875000,6,-1.6914293766,-1.1212403774,0.3946566284,0.0991933197,,,
272.1191406250,6,-1.6008033752,-1.1242933273,0.1253980398,-0.2838542163,,,
272.1210937500,6,-1.4987623692,-1.0592556000,-0.0075537045,-0.5445625782,,,
272.1230468750,6,-1.3872171640,-0.9326485991,0.0101107908,-0.5774959922,,,
272.1250000000,6,-1.2682354450,-0.7552607656,0.1684818864,-0.3404368460,,,
272.1269531250,6,-1.1440051794,-0.5413886905,0.4349932075,0.1338141263,,,
272.1289062500,6,-1.0167965889,-0.3078329265,0.7595166564,0.7462074161,,,
272.1308593750,6,-0.8889223337,-0.0727197677,1.0821964741,1.3583823442,,,
272.1328125000,6,-0.7626971006,0.1457694620,1.3428020477,1.8303917646,,,
272.1347656250,6,-0.6403971314,0.3306728005,1.4901429415,2.0588767529,,,
272.1367187500,6,-0.5242202878,0.4674368501,1.4900782108,2.0052299500,,,
272.1386718750,6,-0.4162476957,0.5449379086,1.3308745623,1.7060302496,,,
272.1406250000,6,-0.3184074163,0.5562638044,1.0250765085,1.2628898621,,,
272.1425781250,6,-0.2324405313,0.4992016554,0.6075980663,0.8144990802,,,
272.1445312500,6,-0.1598709375,0.3763980269,0.1303329021,0.4985293448,,,
272.1464843750,6,-0.1019786298,0.1951798201,-0.3458780944,0.4138373435,,,
272.1484375000,6,-0.0597773418,-0.0329514779,-0.7606706619,0.5933297276,,,
272.1503906250,6,-0.0339969210,-0.2931167483,-1.0635049343,0.9949253201,,,
272.1523437500,6,-0.0250706039,-0.5680920482,-1.2214819193,1.5130919218,,,
272.1542968750,6,-0.0331275128,-0.8395053148,-1.2244105339,2.0077953339,,,
272.1562500000,6,-0.0579905063,-1.0891131163,-1.0863370895,2.3429279327,,,
272.1582031250,6,-0.0991793573,-1.3000689745,-0.8432995677,2.4236807823,,,
272.1601562500,6,-0.1559192836,-1.4580944777,-0.5476550460,2.2226195335,,,
272.1621093750,6,-0.2271545976,-1.5524719954,-0.2598662078,1.7873153687,,,
272.1640625000,6,-0.3115673065,-1.5767883062,-0.0390255451,1.2274365425,,,
272.1660156250,6,-0.4076003730,-1.5293797255,0.0664069876,0.6848398447,,,
272.1679687500,6,-0.5134849548,-1.4134455919,0.0262090359,0.2948567271,,,
272.1699218750,6,-0.6272716522,-1.2368230820,-0.1668406725,0.1493814588,,,
272.1718750000,6,-0.7468646765,-1.0114392042,-0.4957827926,0.2718777657,,,
272.1738281250,6,-0.8700587749,-0.7524775267,-0.9220657945,0.6111512780,,,
272.1757812500,6,-0.9945778251,-0.4773184955,-1.3914991617,1.0555926561,,,
272.1777343750,6,-1.1181149483,-0.2043268383,-1.8426451683,1.4639856815,,,
272.1796875000,6,-1.2383731604,0.0484293513,-2.2163410187,1.7044351101,,,
272.1816406250,6,-1.3531055450,0.2644385397,-2.4648706913,1.6907423735,,,
272.1835937500,6,-1.4601546526,0.4298966229,-2.5593547821,1.4062588215,,,
272.1855468750,6,-1.5574908257,0.5346688032,-2.4942114353,0.9086748362,,,
272.1875000000,6,-1.6432477236,0.5729953051,-2.2879910469,0.3144330084,,,
272.1894531250,6,-1.7157548666,0.5438911915,-1.9804548025,-0.2329682410,,,
272.1914062500,6,-1.7735675573,0.4512135386,-1.6263552904,-0.6020926237,,,
272.1933593750,6,-1.8154920340,0.3033900857,-1.2868833542,-0.7093881965,,,
272.1953125000,6,-1.8406066895,0.1128290817,-1.0201179981,-0.5418975353,,,
272.1972656250,6,-1.8482781649,-0.1049488708,-0.8719635606,-0.1606330723,,,
272.1992187500,6,-1.8381729126,-0.3323963284,-0.8689882159,0.3163054287,,,
272.2011718750,6,-1.8102631569,-0.5511661172,-1.0142772198,0.7462428212,,,
272.2031250000,6,-1.7648273706,-0.7433946729,-1.2869490385,1.0011578798,,,
272.2050781250,6,-1.7024458647,-0.8929517865,-1.6454073191,1.0028781891,,,
272.2070312500,6,-1.6239905357,-0.9865699410,-2.0338242054,0.7445918322,,,
272.2089843750,6,-1.5306103230,-1.0147742033,-2.3908445835,0.2927812934,,,
272.2109375000,6,-1.4237103462,-0.9725477099,-2.6591539383,-0.2309519947,,,
272.2128906250,6,-1.3049286604,-0.8596873879,-2.7944231033,-0.6831917763,,,
272.2148437500,6,-1.1761068106,-0.6808229685,-2.7722315788,-0.9380115867,,,
272.2167968750,6,-1.0392583609,-0.4451005161,-2.5918960571,-0.9215084314,,,
272.2187500000,6,-0.8965337276,-0.1655501574,-2.2766044140,-0.6320999265,,,
272.2207031250,6,-0.7501825094,0.1418159753,-1.8698350191,-0.1410222501,,,
272.2226562500,6,-0.6025146246,0.4591140151,-1.4286189079,0.4271082282,,,
272.2246093750,6,-0.4558598399,0.7678288221,-1.0146952868,0.9283434749,,,
272.2265625000,6,-0.3125274479,1.0500983000,-0.6849352717,1.2387311459,,,
272.2285156250,6,-0.1747657061,1.2899521589,-0.4825274944,1.2881438732,,,
272.2304687500,6,-0.0447230339,1.4744180441,-0.4302968383,1.0793401003,,,
272.2324218750,6,0.0755896270,1.5944194794,-0.5271974206,0.6870338321,,,
272.2343750000,6,0.1843336970,1.6454011202,-0.7485256791,0.2372304499,,,
272.2363281250,6,0.2798749208,1.6276388168,-1.0498198271,-0.1275071353,,,
272.2382812500,6,0.3608118296,1.5462133884,-1.3738383055,-0.2873398364,,,
272.2402343750,6,0.4259999692,1.4106482267,-1.6595298052,-0.1782137454,,,
272.2421875000,6,0.4745717943,1.2342380285,-1.8515979052,0.1903617680,,,
272.2441406250,6,0.5059515834,1.0331134796,-1.9091700315,0.7376935482,,,
272.2460937500,6,0.5198653936,0.8251093626,-1.8122193813,1.3337919712,,,
272.2480468750,6,0.5163453817,0.6285129786,-1.5647412539,1.8347694874,,,
272.2500000000,6,0.4957293570,0.4607810974,-1.1941863298,2.1220512390,,,
272.2519531250,6,0.4586543441,0.3373154402,-0.7472412586,2.1346518993,,,
272.2539062500,6,0.4060454369,0.2703808546,-0.2826116383,1.8856776953,,,
272.2558593750,6,0.3390992284,0.2682426572,0.1380681694,1.4585293531,,,
272.2578125000,6,0.2592626810,0.3345830739,0.4597823918,0.9838514924,,,
272.2597656250,6,0.1682075262,0.4682369530,0.6426522136,0.6035462618,,,
272.2617187500,6,0.0678008944,0.6632661819,0.6680983901,0.4317158759,,,
272.2636718750,6,-0.0399277359,0.9093664885,0.5416882634,0.5232408643,,,
272.2656250000,6,-0.1528222114,1.1925795078,0.2922247350,0.8586063981,,,
272.2675781250,6,-0.2686377168,1.4962593317,-0.0327817537,1.3491370678,,,
272.2695312500,6,-0.3850803077,1.8022265434,-0.3745519221,1.8612067699,,,
272.2714843750,6,-0.4998471737,2.0920302868,-0.6722283959,2.2527883053,,,
272.2734375000,6,-0.6106674075,2.3482284546,-0.8723873496,2.4123287201,,,
272.2753906250,6,-0.7153416872,2.5555980206,-0.9373881817,2.2892925739,,,
272.2773437500,6,-0.8117812276,2.7021915913,-0.8512623310,1.9080071449,,,
272.2792968750,6,-0.8980445266,2.7801649570,-0.6222219467,1.3610105515,,,
272.2812500000,6,-0.9723713994,2.7863185406,-0.2813992798,0.7837293148,,,
272.2832031250,6,-1.0332142115,2.7223167419,0.1219882146,0.3174238801,,,
272.2851562500,6,-1.0792651176,2.5945665836,0.5282932520,0.0705560446,,,
272.2871093750,6,-1.1094790697,2.4137675762,0.8767227530,0.0891679600,,,
272.2890625000,6,-1.1230922937,2.1941606998,1.1148041487,0.3443880975,,,
272.2910156250,6,-1.1196360588,1.9525326490,1.2065600157,0.7404884100,,,
272.2929687500,6,-1.0989449024,1.7070420980,1.1381169558,1.1412826777,,,
272.2949218750,6,-1.0611599684,1.4759498835,0.9198763371,1.4076300859,,,
272.2968750000,6,-1.0067260265,1.2763435841,0.5849072337,1.4357634783,,,
272.2988281250,6,-0.9363847375,1.1229438782,0.1838132292,1.1859364510,,,
272.3007812500,6,-0.8511614203,1.0270758867,-0.2231287211,0.6935353875,,,
272.3027343750,6,-0.7523471713,0.9958779812,-0.5753320456,0.0596096180,,,
272.3046875000,6,-0.6414766908,1.0318032503,-0.8213094473,-0.5765865445,,,
272.3066406250,6,-0.5203012824,1.1324474812,-0.9266609550,-1.0755176544,,,
272.3085937500,6,-0.3907587230,1.2907162905,-0.8793975711,-1.3353645802,,,
272.3105468750,6,-0.2549391091,1.4953200817,-0.6917713881,-1.3196830750,,,
272.3125000000,6,-0.1150487140,1.7315614223,-0.3983269930,-1.0671472549,,,
272.3144531250,6,0.0266287290,1.9823610783,-0.0504785739,-0.6807073355,,,
272.3164062500,6,0.1677716821,2.2294497490,0.2915431261,-0.2991369367,,,
272.3183593750,6,0.3060614169,2.4546430111,0.5681188703,-0.0587699264,,,
272.3203125000,6,0.4392224550,2.6411128044,0.7295756936,-0.0559146777,,,
272.3222656250,6,0.5650622845,2.7745609283,0.7439740896,-0.3202499151,,,
272.3242187500,6,0.6815094948,2.8442203999,0.6021339893,-0.8064947724,,,
272.3261718750,6,0.7866502404,2.8436081409,0.3191173077,-1.4066379070,,,
272.3281250000,6,0.8787612915,2.7709803581,-0.0680649132,-1.9793753624,,,
272.3300781250,6,0.9563401937,2.6294579506,-0.5061636567,-2.3886914253,,,
272.3320312500,6,1.0181317329,2.4268126488,-0.9339320064,-2.5410091877,,,
272.3339843750,6,1.0631492138,2.1749291420,-1.2916111946,-2.4107291698,,,
272.3359375000,6,1.0906922817,1.8889803886,-1.5301852226,-2.0471599102,,,
272.3378906250,6,1.1003588438,1.5863754749,-1.6189632416,-1.5609401464,,,
272.3398437500,6,1.0920517445,1.2855492830,-1.5503082275,-1.0936734676,,,
272.3417968750,6,1.0659806728,1.0046828985,-1.3407768011,-0.7791008353,,,
272.3437500000,6,1.0226587057,0.7604416609,-1.0284922123,-0.7064496279,,,
272.3457031250,6,0.9628923535,0.5668182373,-0.6671594381,-0.8960056901,,,
272.3476562500,6,0.8877683878,0.4341631830,-0.3176564574,-1.2936027050,,,
272.3496093750,6,0.7986340523,0.3684696257,-0.0385097750,-1.7855380774,,,
272.3515625000,6,0.6970735788,0.3709614575,0.1232606843,-2.2298278809,,,
272.3535156250,6,0.5848806500,0.4380148947,0.1395019740,-2.4952325821,,,
272.3554687500,6,0.4640266299,0.5614178777,0.0053467271,-2.4973566532,,,
272.3574218750,6,0.3366261125,0.7289498448,-0.2599981725,-2.2219290733,,,
272.3593750000,6,0.2048998922,0.9252409339,-0.6162161231,-1.7288804054,,,
272.3613281250,6,0.0711360201,1.1328511238,-1.0081363916,-1.1360976696,,,
272.3632812500,6,-0.0623503029,1.3334937096,-1.3743078709,-0.5873095989,,,
272.3652343750,6,-0.1932572573,1.5093182325,-1.6565532684,-0.2128999382,,,
272.3671875000,6,-0.3193367720,1.6441621780,-1.8090190887,-0.0943879783,,,
272.3691406250,6,-0.4384337962,1.7246863842,-1.8053084612,-0.2423085570,,,
272.3710937500,6,-0.5485242009,1.7413125038,-1.6425886154,-0.5935522914,,,
272.3730468750,6,-0.6477500796,1.6888988018,-1.3420313597,-1.0288923979,,,
272.3750000000,6,-0.7344523072,1.5671060085,-0.9455190897,-1.4058930874,,,
272.3769531250,6,-0.8071995974,1.3804292679,-0.5091294050,-1.5981770754,,,
272.3789062500,6,-0.8648136258,1.1378921270,-0.0944121554,-1.5302894115,,,
272.3808593750,6,-0.9063894749,0.8524244428,0.2411817163,-1.1985987425,,,
272.3828125000,6,-0.9313114882,0.5399692059,0.4532287121,-0.6725075841,,,
272.3847656250,6,-0.9392642379,0.2183775455,0.5172287226,-0.0756355152,,,
272.3867187500,6,-0.9302376509,-0.0938283056,0.4323940575,0.4478673935,,,
272.3886718750,6,-0.9045273662,-0.3787394464,0.2217413932,0.7726473212,,,
272.3906250000,6,-0.8627296090,-0.6203020215,-0.0715270862,0.8263368607,,,
272.3925781250,6,-0.8057302833,-0.8054294586,-0.3907899857,0.6092392802,,,
272.3945312500,6,-0.7346898913,-0.9249085784,-0.6748660803,0.1941140443,,,
272.3964843750,6,-0.6510228515,-0.9740349054,-0.8675869703,-0.2938774526,,,
272.3984375000,6,-0.5563727021,-0.9529345036,-0.9265913367,-0.7115672827,,,
272.4003906250,6,-0.4525832534,-0.8665487170,-0.8299713135,-0.9370913506,,,
272.4023437500,6,-0.3416663110,-0.7242835760,-0.5797353387,-0.9033390284,,,
272.4042968750,6,-0.2257662416,-0.5393481255,-0.2015476674,-0.6163750887,,,
272.4062500000,6,-0.1071223691,-0.3278273642,0.2592147887,-0.1537839621,,,
272.4082031250,6,0.0119702853,-0.1075556129,0.7444745302,0.3566091061,,,
272.4101562500,6,0.1292013526,0.1031325459,1.1924427748,0.7718088627,,,
272.4121093750,6,0.2422856390,0.2866854668,1.5471858978,0.9728996158,,,
272.4140625000,6,0.3490033150,0.4275628924,1.7672791481,0.8977165222,,,
272.4160156250,6,0.4472387731,0.5133240223,1.8322002888,0.5579836369,,,
272.4179687500,6,0.5350179672,0.5354988575,1.7454683781,0.0362198688,,,
272.4199218750,6,0.6105428934,0.4901823997,1.5340367556,-0.5367389917,,,
272.4218750000,6,0.6722235084,0.3783104122,1.2440383434,-1.0174442530,,,
272.4238281250,6,0.7187053561,0.2055970728,0.9335429072,-1.2889795303,,,
272.4257812500,6,0.7488936782,-0.0178609211,0.6634578705,-1.2928203344,,,
272.4277343750,6,0.7619726062,-0.2782860696,0.4879872203,-1.0446788073,,,
272.4296875000,6,0.7574196458,-0.5591788888,0.4461371899,-0.6299922466,,,
272.4316406250,6,0.7350150347,-0.8424670100,0.5555906296,-0.1802931428,,,
272.4335937500,6,0.6948456168,-1.1097638607,0.8099048138,0.1630590260,,,
272.4355468750,6,0.6373034716,-1.3436502218,1.1794699430,0.2878439724,,,
272.4375000000,6,0.5630794764,-1.5288884640,1.6160778999,0.1419622451,,,
272.4394531250,6,0.4731510878,-1.6534847021,2.0603916645,-0.2520606220,,,
272.4414062500,6,0.3687655032,-1.7095253468,2.4511508942,-0.8030251265,,,
272.4433593750,6,0.2514180243,-1.6937296391,2.7346792221,-1.3758345842,,,
272.4453125000,6,0.1228260323,-1.6076794863,2.8732168674,-1.8283096552,,,
272.4472656250,6,-0.0151008694,-1.4577097893,2.8507738113,-2.0499525070,,,
272.4492187500,6,-0.1602941602,-1.2544690371,2.6755993366,-1.9920396805,,,
272.4511718750,6,-0.3105624020,-1.0121780634,2.3788778782,-1.6807945967,,,
272.4531250000,6,-0.4636293650,-0.7476411462,2.0098578930,-1.2100367546,,,
272.4550781250,6,-0.6171737909,-0.4790764749,1.6281708479,-0.7153182030,,,
272.4570312500,6,-0.7688697577,-0.2248486727,1.2945363522,-0.3366410732,,,
272.4589843750,6,-0.9164272547,-0.0021916244,1.0613029003,-0.1799734533,,,
272.4609375000,6,-1.0576320887,0.1739898771,0.9642962813,-0.2881132364,,,
272.4628906250,6,-1.1903841496,0.2921556532,1.0172454119,-0.6288853884,,,
272.4648437500,6,-1.3127346039,0.3449306190,1.2096540928,-1.1039086580,,,
272.4667968750,6,-1.4229192734,0.3296147883,1.5084501505,-1.5755296946,,,
272.4687500000,6,-1.5193892717,0.2483666986,1.8631544113,-1.9045424461,,,
272.4707031250,6,-1.6008384228,0.1080480963,2.2137653828,-1.9883562326,,,
272.4726562500,6,-1.6662254333,-0.0802598894,2.5001304150,-1.7891507149,,,
272.4746093750,6,-1.7147920132,-0.3020348251,2.6713438034,-1.3443019390,,,
272.4765625000,6,-1.7460761070,-0.5403313041,2.6937086582,-0.7562205195,,,
272.4785156250,6,-1.7599196434,-0.7769685388,2.5560216904,-0.1643880159,,,
272.4804687500,6,-1.7564707994,-0.9938041568,2.2713565826,0.2927476466,,,
272.4824218750,6,-1.7361817360,-1.1740055084,1.8750708103,0.5155733824,,,
272.4843750000,6,-1.6998001337,-1.3032299280,1.4193422794,0.4704510272,,,
272.4863281250,6,-1.6483557224,-1.3706314564,0.9650898576,0.1987589300,,,
272.4882812500,6,-1.5831425190,-1.3696236610,0.5725347400,-0.1946413070,,,
272.4902343750,6,-1.5056951046,-1.2983458042,0.2918716073,-0.5703503489,,,
272.4921875000,6,-1.4177625179,-1.1597995758,0.1555035710,-0.7928539515,,,
272.4941406250,6,-1.3212767839,-0.9616464376,0.1730498821,-0.7678906322,,,
272.4960937500,6,-1.2183187008,-0.7156807780,0.3299031258,-0.4685211778,,,
272.4980468750,6,-1.1110819578,-0.4370142519,0.5895608664,0.0572478250,,,
272.5000000000,6,-1.0018334389,-0.1430290043,0.8993682265,0.6993769407,,,
272.5019531250,6,-0.8928743601,0.1478269994,1.1987762451,1.3157069683,,,
272.5039062500,6,-0.7864987254,0.4173195958,1.4288299084,1.7706761360,,,
272.5058593750,6,-0.6849538088,0.6486927867,1.5414079428,1.9722322226,,,
272.5078125000,6,-0.5903999805,0.8278299570,1.5067740679,1.8968247175,,,
272.5097656250,6,-0.5048729777,0.9442316294,1.3182637691,1.5956311226,,,
272.5117187500,6,-0.4302477837,0.9917404652,0.9933770299,1.1803102493,,,
272.5136718750,6,-0.3682057559,0.9689638019,0.5711052418,0.7921925187,,,
272.5156250000,6,-0.3202048540,0.8793641329,0.1059089750,0.5633497238,,,
272.5175781250,6,-0.2874539793,0.7310110927,-0.3407151401,0.5802183747,,,
272.5195312500,6,-0.2708914280,0.5360121727,-0.7097662687,0.8597458005,,,
272.5214843750,6,-0.2711684108,0.3096620142,-0.9538843036,1.3445997238,,,
272.5234375000,6,-0.2886372507,0.0693700388,-1.0446851254,1.9187546968,,,
272.5253906250,6,-0.3233451247,-0.1665598005,-0.9771425128,2.4391844273,,,
272.5273437500,6,-0.3750329614,-0.3802110851,-0.7703353167,2.7749757767,,,
272.5292968750,6,-0.4431397915,-0.5553098321,-0.4644433558,2.8431453705,,,
272.5312500000,6,-0.5268122554,-0.6783646941,-0.1144602448,2.6313414574,,,
272.5332031250,6,-0.6249195337,-0.7396128774,0.2183977216,2.2012107372,,,
272.5351562500,6,-0.7360726595,-0.7337055802,0.4762480259,1.6715092659,,,
272.5371093750,6,-0.8586488962,-0.6600857973,0.6135754585,1.1855806112,,,
272.5390625000,6,-0.9908197522,-0.5230314136,0.6043353081,0.8721215725,,,
272.5410156250,6,-1.1305828094,-0.3313607574,0.4460204542,0.8099813461,,,
272.5429687500,6,-1.2757967710,-0.0978215188,0.1600575149,1.0066454411,,,
272.5449218750,6,-1.4242185354,0.1617947221,-0.2115278244,1.3962978125,,,
272.5468750000,6,-1.5735423565,0.4297507107,-0.6126587391,1.8579922915,,,
272.5488281250,6,-1.7214401960,0.6875975132,-0.9819471240,2.2489516735,,,
272.5507812500,6,-1.8656016588,0.9174585342,-1.2622652054,2.4438664913,,,
272.5527343750,6,-2.0037753582,1.1032741070,-1.4096568823,2.3694219589,,,
272.5546875000,6,-2.1338071823,1.2319195271,-1.4002017975,2.0245869160,,,
272.5566406250,6,-2.2536780834,1.2941186428,-1.2337621450,1.4811054468,,,
272.5585937500,6,-2.3615396023,1.2850900888,-0.9340292215,0.8640506864,,,
272.5605468750,6,-2.4557456970,1.2048791647,-0.5448611379,0.3177716732,,,
272.5625000000,6,-2.5348813534,1.0583552122,-0.1234835163,-0.0334382840,,,
272.5644531250,6,-2.5977876186,0.8548713326,0.2683891058,-0.1191722080,,,
272.5664062500,6,-2.6435811520,0.6076126695,0.5741281509,0.0580291152,,,
272.5683593750,6,-2.6716704369,0.3326778412,0.7509710789,0.4236077964,,,
272.5703125000,6,-2.6817646027,0.0479569584,0.7766387463,0.8516541719,,,
272.5722656250,6,-2.6738798618,-0.2281142771,0.6527610421,1.1996406317,,,
272.5742187500,6,-2.6483378410,-0.4778384864,0.4045755267,1.3477028608,,,
272.5761718750,6,-2.6057608128,-0.6854886413,0.0769480988,1.2317007780,,,
272.5781250000,6,-2.5470600128,-0.8384024501,-0.2726655006,0.8609949350,,,
272.5800781250,6,-2.4734194279,-0.9278625250,-0.5832201242,0.3160665929,,,
272.5820312500,6,-2.3862757683,-0.9497010708,-0.7996417284,-0.2733693719,,,
272.5839843750,6,-2.2872927189,-0.9045875669,-0.8814585209,-0.7637613416,,,
272.5859375000,6,-2.1783308983,-0.7979777455,-0.8091580272,-1.0369273424,,,
272.5878906250,6,-2.0614168644,-0.6397297382,-0.5872798562,-1.0323276520,,,
272.5898437500,6,-1.9387059212,-0.4434118569,-0.2437617183,-0.7635589838,,,
272.5917968750,6,-1.8124452829,-0.2253522277,0.1743592024,-0.3145510554,,,
272.5937500000,6,-1.6849342585,-0.0034949211,0.6082204580,0.1834919304,,,
272.5957031250,6,-1.5584838390,0.2038562298,0.9962517619,0.5880839229,,,
272.5976562500,6,-1.4353761673,0.3793195188,1.2837151289,0.7845199704,,,
272.5996093750,6,-1.3178248405,0.5076530576,1.4311829805,0.7173027396,,,
272.6015625000,6,-1.2079355717,0.5768236518,1.4206330776,0.4053201377,,,
272.6035156250,6,-1.1076695919,0.5788518190,1.2582114935,-0.0633856878,,,
272.6054687500,6,-1.0188089609,0.5103747249,0.9732339382,-0.5558234453,,,
272.6074218750,6,-0.9429258704,0.3728868961,0.6135811210,-0.9305973649,,,
272.6093750000,6,-0.8813543320,0.1726430953,0.2382043600,-1.0767748356,,,
272.6113281250,6,-0.8351672292,-0.0797713846,-0.0920889229,-0.9444232583,,,
272.6132812500,6,-0.8051573634,-0.3701716959,-0.3241363764,-0.5584452152,,,
272.6152343750,6,-0.7918235660,-0.6817555428,-0.4207275510,-0.0119197648,,,
272.6171875000,6,-0.7953619957,-0.9962676167,-0.3664224148,0.5592280626,,,
272.6191406250,6,-0.8156624436,-1.2952653170,-0.1699757427,1.0132881403,,,
272.6210937500,6,-0.8523105383,-1.5613973141,0.1370111108,1.2414011955,,,
272.6230468750,6,-0.9045948386,-1.7796062231,0.5050004721,1.1971832514,,,
272.6250000000,6,-0.9715191722,-1.9381709099,0.8742265105,0.9092212915,,,
272.6269531250,6,-1.0518203974,-2.0295162201,1.1840000153,0.4730163515,,,
272.6289062500,6,-1.1439901590,-2.0507345200,1.3821614981,0.0245866645,,,
272.6308593750,6,-1.2463016510,-2.0037791729,1.4332096577,-0.2970345318,,,
272.6328125000,6,-1.3568395376,-1.8953226805,1.3238389492,-0.3881250918,,,
272.6347656250,6,-1.4735337496,-1.7362828255,1.0650242567,-0.2089181393,,,
272.6367187500,6,-1.5941957235,-1.5410542488,0.6903278232,0.2052885145,,,
272.6386718750,6,-1.7165567875,-1.3264970779,0.2506916225,0.7536042333,,,
272.6406250000,6,-1.8383074999,-1.1107541323,-0.1934731901,1.2970048189,,,
272.6425781250,6,-1.9571387768,-0.9119787812,-0.5816683173,1.6962553263,,,
272.6445312500,6,-2.0707821846,-0.7470617890,-0.8627002835,1.8499050140,,,
272.6464843750,6,-2.1770493984,-0.6304466128,-1.0026196241,1.7219413519,,,
272.6484375000,6,-2.2738707066,-0.5731154680,-0.9899714589,1.3515276909,,,
272.6503906250,6,-2.3593318462,-0.5818170309,-0.8375388980,0.8421553969,,,
272.6523437500,6,-2.4317066669,-0.6585894227,-0.5803087950,0.3331846297,,,
272.6542968750,6,-2.4894881248,-0.8006119728,-0.2699762881,-0.0384237915,,,
272.6562500000,6,-2.5314145088,-1.0003957748,0.0331549831,-0.1756985188,,,
272.6582031250,6,-2.5564918518,-1.2463003397,0.2696161568,-0.0482656322,,,
272.6601562500,6,-2.5640110970,-1.5233399868,0.3900879323,0.2993180156,,,
272.6621093750,6,-2.5535604954,-1.8142231703,0.3631361127,0.7597901821,,,
272.6640625000,6,-2.5250334740,-2.1005537510,0.1801629066,1.1926165819,,,
272.6660156250,6,-2.4786305428,-2.3641088009,-0.1431976110,1.4625656605,,,
272.6679687500,6,-2.4148552418,-2.5881054401,-0.5694576502,1.4768511057,,,
272.6699218750,6,-2.3345057964,-2.7583663464,-1.0450571775,1.2106633186,,,
272.6718750000,6,-2.2386617661,-2.8643054962,-1.5086481571,0.7140900493,,,
272.6738281250,6,-2.1286649704,-2.8996617794,-1.9005928040,0.0985294878,,,
272.6757812500,6,-2.0060951710,-2.8629338741,-2.1721947193,-0.4936820269,,,
272.6777343750,6,-1.8727440834,-2.7574808598,-2.2932276726,-0.9281049967,,,
272.6796875000,6,-1.7305833101,-2.5912859440,-2.2565872669,-1.1148521900,,,
272.6816406250,6,-1.5817301273,-2.3763983250,-2.0793442726,-1.0330207348,,,
272.6835937500,6,-1.4284104109,-2.1280899048,-1.8000321388,-0.7362048030,,,
272.6855468750,6,-1.2729200125,-1.8637903929,-1.4725944996,-0.3375830352,,,
272.6875000000,6,-1.1175847054,-1.6018693447,-1.1579346657,0.0213338789,,,
272.6894531250,6,-0.9647194743,-1.3603558540,-0.9143829346,0.2097250670,,,
272.6914062500,6,-0.8165883422,-1.1556801796,-0.7885674238,0.1435555369,,,
272.6933593750,6,-0.6753649116,-1.0015281439,-0.8081100583,-0.1911490560,,,
272.6953125000,6,-0.5430941582,-0.9078875184,-0.9772865176,-0.7342300415,,,
272.6972656250,6,-0.4216572642,-0.8803521991,-1.2763251066,-1.3676438332,,,
272.6992187500,6,-0.3127384484,-0.9197330475,-1.6644546986,-1.9475800991,,,
272.7011718750,6,-0.2177959830,-1.0220030546,-2.0862267017,-2.3436484337,,,
272.7031250000,6,-0.1380367130,-1.1785800457,-2.4801278114,-2.4743967056,,,
