Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
90.7304687500,2,-1.1268898249,1.6762844324,1.3473753929,0.3955525756,,,
90.7324218750,2,-1.1822305918,1.5702477694,1.6806569099,-0.0540062785,,,
90.7343750000,2,-1.2228063345,1.4009163380,2.0138807297,-0.2747597396,,,
90.7363281250,2,-1.2475832701,1.1792166233,2.2866773605,-0.2234982848,,,
90.7382812500,2,-1.2558089495,0.9195778966,2.4473915100,0.0679305494,,,
90.7402343750,2,-1.2470265627,0.6389268041,2.4611668587,0.5015753508,,,
90.7421875000,2,-1.2210830450,0.3555071354,2.3154175282,0.9404520392,,,
90.7441406250,2,-1.1781313419,0.0876085907,2.0218312740,1.2463111877,,,
90.7460937500,2,-1.1186283827,-0.1477076411,1.6145983934,1.3177493811,,,
90.7480468750,2,-1.0433268547,-0.3357970417,1.1451343298,1.1182160378,,,
90.7500000000,2,-0.9532628655,-0.4654511809,0.6741234064,0.6862385273,,,
90.7519531250,2,-0.8497371674,-0.5296769738,0.2621208727,0.1250619888,,,
90.7539062500,2,-0.7342928052,-0.5261819959,-0.0398247279,-0.4254607856,,,
90.7558593750,2,-0.6086884141,-0.4575313926,-0.1980660260,-0.8270247579,,,
90.7578125000,2,-0.4748674035,-0.3309656680,-0.2015405297,-0.9806190729,,,
90.7597656250,2,-0.3349240422,-0.1578925103,-0.0634357929,-0.8535205722,,,
90.7617187500,2,-0.1910669357,0.0469127968,0.1809228957,-0.4881373048,,,
90.7636718750,2,-0.0455804914,0.2663417161,0.4796329737,0.0097196968,,,
90.7656250000,2,0.0992149711,0.4821499586,0.7723569274,0.4999221265,,,
90.7675781250,2,0.2410037667,0.6762345433,0.9997777939,0.8464942575,,,
90.7695312500,2,0.3775152564,0.8319011331,1.1128951311,0.9549233913,,,
90.7714843750,2,0.5065635443,0.9350333810,1.0807131529,0.7980846167,,,
90.7734375000,2,0.6260855794,0.9750831723,0.8951224089,0.4236744940,,,
90.7753906250,2,0.7341772318,0.9458116889,0.5722167492,-0.0588836670,,,
90.7773437500,2,0.8291267753,0.8457305431,0.1498369426,-0.5084739923,,,
90.7792968750,2,0.9094442129,0.6782119870,-0.3182739019,-0.7910297513,,,
90.7812500000,2,0.9738879204,0.4512599111,-0.7707945704,-0.8163641095,,,
90.7832031250,2,1.0214860439,0.1769587547,-1.1483329535,-0.5629947186,,,
90.7851562500,2,1.0515532494,-0.1293627024,-1.4026354551,-0.0841581523,,,
90.7871093750,2,1.0637029409,-0.4501931071,-1.5040644407,0.5066365004,,,
90.7890625000,2,1.0578541756,-0.7670525312,-1.4461796284,1.0665555000,,,
90.7910156250,2,1.0342324972,-1.0617738962,-1.2467099428,1.4624106884,,,
90.7929687500,2,0.9933661819,-1.3177626133,-0.9447634220,1.6069722176,,,
90.7949218750,2,0.9360772371,-1.5211457014,-0.5947121382,1.4826734066,,,
90.7968750000,2,0.8634664416,-1.6617326736,-0.2577024102,1.1462137699,,,
90.7988281250,2,0.7768945694,-1.7337173223,0.0078853797,0.7127990723,,,
90.8007812500,2,0.6779581904,-1.7360761166,0.1555429399,0.3243412077,,,
90.8027343750,2,0.5684618354,-1.6726307869,0.1578866839,0.1103344411,,,
90.8046875000,2,0.4503863752,-1.5517749786,0.0109276297,0.1521334499,,,
90.8066406250,2,0.3258543611,-1.3858809471,-0.2653065920,0.4604253769,,,
90.8085937500,2,0.1970928162,-1.1904287338,-0.6298944354,0.9720722437,,,
90.8105468750,2,0.0663942620,-0.9829198122,-1.0274014473,1.5671913624,,,
90.8125000000,2,-0.0639234111,-0.7816483974,-1.3965258598,2.1017947197,,,
90.8144531250,2,-0.1915574968,-0.6044185758,-1.6796618700,2.4470436573,,,
90.8164062500,2,-0.3142607510,-0.4672952592,-1.8318907022,2.5243620872,,,
90.8183593750,2,-0.4298807979,-0.3834767044,-1.8279998302,2.3267874718,,,
90.8203125000,2,-0.5363976359,-0.3623668253,-1.6664363146,1.9207092524,,,
90.8222656250,2,-0.6319591403,-0.4089125395,-1.3695777655,1.4275184870,,,
90.8242187500,2,-0.7149132490,-0.5232517719,-0.9802799821,0.9902023673,,,
90.8261718750,2,-0.7838369608,-0.7006972432,-0.5552380681,0.7340375781,,,
90.8281250000,2,-0.8375613093,-0.9320567250,-0.1561942250,0.7321579456,,,
90.8300781250,2,-0.8751915097,-1.2042678595,0.1596374363,0.9854340553,,,
90.8320312500,2,-0.8961227536,-1.5013028383,0.3484384716,1.4221791029,,,
90.8339843750,2,-0.9000504613,-1.8052798510,0.3865651488,1.9177635908,,,
90.8359375000,2,-0.8869760633,-2.0977053642,0.2741831541,2.3287620544,,,
90.8378906250,2,-0.8572062850,-2.3607568741,0.0351923741,2.5322747231,,,
90.8398437500,2,-0.8113480806,-2.5785224438,-0.2865467072,2.4596455097,,,
90.8417968750,2,-0.7502977848,-2.7381038666,-0.6340964437,2.1153368950,,,
90.8437500000,2,-0.6752253175,-2.8305122852,-0.9463632703,1.5757864714,,,
90.8457031250,2,-0.5875535607,-2.8512907028,-1.1676667929,0.9685594440,,,
90.8476562500,2,-0.4889333844,-2.8008208275,-1.2564659119,0.4375086129,,,
90.8496093750,2,-0.3812147081,-2.6842932701,-1.1918827295,0.1034900174,,,
90.8515625000,2,-0.2664138079,-2.5113410950,-0.9770076275,0.0313995071,,,
90.8535156250,2,-0.1466780156,-2.2953665257,-0.6384709477,0.2125634402,,,
90.8554687500,2,-0.0242479648,-2.0526027679,-0.2223464102,0.5673077703,,,
90.8574218750,2,0.0985817984,-1.8009806871,0.2129739672,0.9669997692,,,
90.8593750000,2,0.2195031047,-1.5588754416,0.6058258414,1.2695200443,,,
90.8613281250,2,0.3362347186,-1.3438242674,0.9008296132,1.3584401608,,,
90.8632812500,2,0.4465624690,-1.1713023186,1.0574705601,1.1751680374,,,
90.8652343750,2,0.5483780503,-1.0536425114,1.0563658476,0.7352468967,,,
90.8671875000,2,0.6397163272,-0.9991753101,0.9022432566,0.1243404225,,,
90.8691406250,2,0.7187895775,-1.0116473436,0.6231659055,-0.5249987245,,,
90.8710937500,2,0.7840191722,-1.0899606943,0.2661266029,-1.0694118738,,,
90.8730468750,2,0.8340634704,-1.2282502651,-0.1103037894,-1.3937815428,,,
90.8750000000,2,0.8678412437,-1.4162930250,-0.4451280534,-1.4425438643,,,
90.8769531250,2,0.8845508099,-1.6402232647,-0.6844486594,-1.2346860170,,,
90.8789062500,2,0.8836844563,-1.8835004568,-0.7898845077,-0.8583204150,,,
90.8808593750,2,0.8650373220,-2.1280651093,-0.7445672154,-0.4463248849,,,
90.8828125000,2,0.8287112117,-2.3556001186,-0.5557829142,-0.1397270262,,,
90.8847656250,2,0.7751130462,-2.5488119125,-0.2538478971,-0.0488695242,,,
90.8867187500,2,0.7049477696,-2.6926376820,0.1126064584,-0.2230012566,,,
90.8886718750,2,0.6192064881,-2.7753012180,0.4842058122,-0.6366303563,,,
90.8906250000,2,0.5191489458,-2.7891361713,0.8000819683,-1.1963803768,,,
90.8925781250,2,0.4062820375,-2.7311258316,1.0073586702,-1.7664713860,,,
90.8945312500,2,0.2823333144,-2.6031174660,1.0693968534,-2.2058439255,,,
90.8964843750,2,0.1492211074,-2.4116981030,0.9715141654,-2.4067513943,,,
90.8984375000,2,0.0090210531,-2.1677401066,0.7232895494,-2.3242449760,,,
90.9003906250,2,-0.1360699534,-1.8856483698,0.3570914567,-1.9884696007,,,
90.9023437500,2,-0.2837720811,-1.5823615789,-0.0769385546,-1.4964025021,,,
90.9042968750,2,-0.4317623079,-1.2761762142,-0.5186678767,-0.9852965474,,,
90.9062500000,2,-0.5777147412,-0.9854769707,-0.9073072076,-0.5951089859,,,
90.9082031250,2,-0.7193412781,-0.7274608016,-1.1908437014,-0.4302094579,,,
90.9101562500,2,-0.8544313908,-0.5169443488,-1.3341048956,-0.5308637023,,,
90.9121093750,2,-0.9808906317,-0.3653370142,-1.3241955042,-0.8623057604,,,
90.9140625000,2,-1.0967770815,-0.2798523009,-1.1724630594,-1.3243938684,,,
90.9160156250,2,-1.2003351450,-0.2630116642,-0.9126842022,-1.7792012691,,,
90.9179687500,2,-1.2900259495,-0.3124758601,-0.5957555771,-2.0889797211,,,
90.9199218750,2,-1.3645544052,-0.4212151468,-0.2817165256,-2.1540889740,,,
90.9218750000,2,-1.4228911400,-0.5780068636,-0.0303452890,-1.9404947758,,,
90.9238281250,2,-1.4642907381,-0.7682254910,0.1082046852,-1.4892984629,,,
90.9257812500,2,-1.4883046150,-0.9748699665,0.1012711972,-0.9056828618,,,
90.9277343750,2,-1.4947880507,-1.1797568798,-0.0611740164,-0.3303036690,,,
90.9296875000,2,-1.4839031696,-1.3647959232,-0.3649072647,0.0990366787,,,
90.9316406250,2,-1.4561156034,-1.5132592916,-0.7736119628,0.2849290073,,,
90.9335937500,2,-1.4121860266,-1.6109554768,-1.2344785929,0.1968261153,,,
90.9355468750,2,-1.3531566858,-1.6472269297,-1.6863740683,-0.1208123788,,,
90.9375000000,2,-1.2803331614,-1.6157004833,-2.0693078041,-0.5609293580,,,
90.9394531250,2,-1.1952608824,-1.5147396326,-2.3337209225,-0.9834303260,,,
90.9414062500,2,-1.0996979475,-1.3475662470,-2.4481511116,-1.2537903786,,,
90.9433593750,2,-0.9955843687,-1.1220427752,-2.4040818214,-1.2801262140,,,
90.9453125000,2,-0.8850076795,-0.8501323462,-2.2172174454,-1.0385690928,,,
90.9472656250,2,-0.7701661587,-0.5470708013,-1.9249883890,-0.5799851418,,,
90.9492187500,2,-0.6533301473,-0.2303120941,-1.5806754827,-0.0161973853,,,
90.9511718750,2,-0.5368021727,0.0816822052,-1.2450666428,0.5105141997,,,
90.9531250000,2,-0.4228761494,0.3707233369,-0.9769474864,0.8662778735,,,
90.9550781250,2,-0.3137973547,0.6201570034,-0.8239071369,0.9622096419,,,
90.9570312500,2,-0.2117225975,0.8160182834,-0.8148899674,0.7786828279,,,
90.9589843750,2,-0.1186823919,0.9479991198,-0.9556559324,0.3706369400,,,
90.9609375000,2,-0.0365451798,1.0101611614,-1.2278542519,-0.1475283206,,,
90.9628906250,2,0.0330156311,1.0013439655,-1.5918569565,-0.6333335638,,,
90.9648437500,2,0.0885511562,0.9252400398,-1.9929095507,-0.9552740455,,,
90.9667968750,2,0.1288626045,0.7901325226,-2.3696420193,-1.0288437605,,,
90.9687500000,2,0.1530224681,0.6083120704,-2.6636145115,-0.8396568298,,,
90.9707031250,2,0.1603910029,0.3952151239,-2.8284087181,-0.4473297298,,,
90.9726562500,2,0.1506275684,0.1683429629,-2.8368539810,0.0309399515,,,
90.9746093750,2,0.1236967891,-0.0539630242,-2.6852571964,0.4525957704,,,
90.9765625000,2,0.0798694417,-0.2538042068,-2.3939807415,0.6889142394,,,
90.9785156250,2,0.0197178181,-0.4149764478,-2.0042779446,0.6604235172,,,
90.9804687500,2,-0.0558940805,-0.5241034031,-1.5718789101,0.3588408232,,,
90.9824218750,2,-0.1458254904,-0.5715723038,-1.1583253145,-0.1504859775,,,
90.9843750000,2,-0.2486786544,-0.5522067547,-0.8214035630,-0.7463025451,,,
90.9863281250,2,-0.3628231883,-0.4656300843,-0.6061674356,-1.2844828367,,,
90.9882812500,2,-0.4864243865,-0.3162936568,-0.5379474759,-1.6373218298,,,
90.9902343750,2,-0.6174752116,-0.1131679192,-0.6184356809,-1.7283200026,,,
90.9921875000,2,-0.7538312674,0.1308819205,-0.8254559040,-1.5529272556,,,
90.9941406250,2,-0.8932482004,0.3999919891,-1.1164548397,-1.1795636415,,,
90.9960937500,2,-1.0334208012,0.6764055490,-1.4351702929,-0.7306396961,,,
90.9980468750,2,-1.1720234156,0.9417111278,-1.7204372883,-0.3487790823,,,
91.0000000000,2,-1.3067499399,1.1781263351,-1.9157611132,-0.1575044543,,,
91.0019531250,2,-1.4353549480,1.3697386980,-1.9781644344,-0.2271623015,,,
91.0039062500,2,-1.5556920767,1.5036160946,-1.8849325180,-0.5554287434,,,
91.0058593750,2,-1.6657518148,1.5707097054,-1.6372029781,-1.0677404404,,,
91.0078125000,2,-1.7636965513,1.5664864779,-1.2598440647,-1.6375352144,,,
91.0097656250,2,-1.8478928804,1.4912475348,-0.7976357937,-2.1207556725,,,
91.0117187500,2,-1.9169391394,1.3501092196,-0.3083534241,-2.3951628208,,,
91.0136718750,2,-1.9696911573,1.1526488066,0.1461742669,-2.3936853409,,,
91.0156250000,2,-2.0052812099,0.9122397304,0.5096361637,-2.1226663589,,,
91.0175781250,2,-2.0231332779,0.6451222301,0.7399510741,-1.6600079536,,,
91.0195312500,2,-2.0229735374,0.3692742586,0.8157629371,-1.1337243319,,,
91.0214843750,2,-2.0048344135,0.1031618714,0.7397087812,-0.6867799163,,,
91.0234375000,2,-1.9690538645,-0.1355444640,0.5379498601,-0.4378530383,,,
91.0253906250,2,-1.9162704945,-0.3311976790,0.2560399473,-0.4487772286,,,
91.0273437500,2,-1.8474109173,-0.4712603986,-0.0482263006,-0.7075844407,,,
91.0292968750,2,-1.7636740208,-0.5471745133,-0.3138694465,-1.1317979097,,,
91.0312500000,2,-1.6665102243,-0.5549525619,-0.4862761497,-1.5910722017,,,
91.0332031250,2,-1.5575954914,-0.4954504669,-0.5257565379,-1.9429745674,,,
91.0351562500,2,-1.4388020039,-0.3743021786,-0.4137747884,-2.0721015930,,,
91.0371093750,2,-1.3121657372,-0.2015210241,-0.1558825374,-1.9218087196,,,
91.0390625000,2,-1.1798502207,0.0092046391,0.2191021889,-1.5098571777,,,
91.0410156250,2,-1.0441091061,0.2414721996,0.6635427475,-0.9236864448,,,
91.0429687500,2,-0.9072462320,0.4773149192,1.1183658838,-0.2966099977,,,
91.0449218750,2,-0.7715753913,0.6984612942,1.5222281218,0.2285462320,,,
91.0468750000,2,-0.6393800378,0.8876159787,1.8210396767,0.5383960605,,,
91.0488281250,2,-0.5128729343,1.0296723843,1.9763616323,0.5798636675,,,
91.0507812500,2,-0.3941574991,1.1127732992,1.9713691473,0.3745128214,,,
91.0527343750,2,-0.2851911187,1.1291441917,1.8134524822,0.0124095902,,,
91.0546875000,2,-0.1877506673,1.0756429434,1.5330498219,-0.3727969825,,,
91.0566406250,2,-0.1034014598,0.9539854527,1.1788942814,-0.6407453418,,,
91.0585937500,2,-0.0334698856,0.7706335187,0.8104156852,-0.6830748916,,,
91.0605468750,2,0.0209798440,0.5363510847,0.4884801805,-0.4533709586,,,
91.0625000000,2,0.0591643117,0.2654607594,0.2659100294,0.0198686570,,,
91.0644531250,2,0.0805945769,-0.0251477882,0.1792606860,0.6408009529,,,
91.0664062500,2,0.0850847214,-0.3171886504,0.2431352139,1.2722673416,,,
91.0683593750,2,0.0727550611,-0.5922477841,0.4479221106,1.7731536627,,,
91.0703125000,2,0.0440300107,-0.8330600858,0.7613083720,2.0368430614,,,
91.0722656250,2,-0.0003693942,-1.0247067213,1.1333323717,2.0202255249,,,
91.0742187500,2,-0.0594381765,-1.1556485891,1.5041890144,1.7553149462,,,
91.0761718750,2,-0.1319050640,-1.2185244560,1.8135724068,1.3402916193,,,
91.0781250000,2,-0.2162548155,-1.2106577158,2.0100984573,0.9124262333,,,
91.0800781250,2,-0.3107548356,-1.1342368126,2.0593426228,0.6103089452,,,
91.0820312500,2,-0.4134854972,-0.9961565733,1.9492380619,0.5357350111,,,
91.0839843750,2,-0.5223739743,-0.8075312972,1.6919951439,0.7256951928,,,
91.0859375000,2,-0.6352305412,-0.5829140544,1.3222411871,1.1421483755,,,
91.0878906250,2,-0.7497869134,-0.3392762542,0.8916721344,1.6823797226,,,
91.0898437500,2,-0.8637362719,-0.0948188975,0.4610471725,2.2071061134,,,
91.0917968750,2,-0.9747735262,0.1323017478,0.0907738358,2.5786268711,,,
91.0937500000,2,-1.0806360245,0.3252450824,-0.1684507430,2.6985638142,,,
91.0957031250,2,-1.1791428328,0.4696650207,-0.2834844291,2.5348463058,,,
91.0976562500,2,-1.2682338953,0.5547147989,-0.2438496500,2.1305463314,,,
91.0996093750,2,-1.3460049629,0.5738073587,-0.0633117631,1.5921407938,,,
91.1015625000,2,-1.4107425213,0.5250782371,0.2223187387,1.0604186058,,,
91.1035156250,2,-1.4609525204,0.4115191996,0.5608181357,0.6720032096,,,
91.1054687500,2,-1.4953877926,0.2407727242,0.8917375803,0.5220370293,,,
91.1074218750,2,-1.5130691528,0.0246016383,1.1558719873,0.6382519007,,,
91.1093750000,2,-1.5133035183,-0.2219284624,1.3045347929,0.9735324383,,,
91.1113281250,2,-1.4956955910,-0.4814977646,1.3071928024,1.4190068245,,,
91.1132812500,2,-1.4601547718,-0.7357382178,1.1562728882,1.8340775967,,,
91.1152343750,2,-1.4068979025,-0.9665127993,0.8683914542,2.0851588249,,,
91.1171875000,2,-1.3364443779,-1.1571795940,0.4818128347,2.0825004578,,,
91.1191406250,2,-1.2496080399,-1.2937507629,0.0505360439,1.8050086498,,,
91.1210937500,2,-1.1474829912,-1.3658685684,-0.3640731573,1.3062522411,,,
91.1230468750,2,-1.0314241648,-1.3675268888,-0.7027992606,0.7000120878,,,
91.1250000000,2,-0.9030243754,-1.2974903584,-0.9177620411,0.1293286532,,,
91.1269531250,2,-0.7640861273,-1.1593816280,-0.9798390269,-0.2724704146,,,
91.1289062500,2,-0.6165906787,-0.9614294767,-0.8831692934,-0.4180833697,,,
91.1308593750,2,-0.4626629651,-0.7158964872,-0.6460376978,-0.2899383008,,,
91.1328125000,2,-0.3045352101,-0.4382255673,-0.3080013394,0.0552065335,,,
91.1347656250,2,-0.1445076019,-0.1459650844,0.0762932375,0.5020251870,,,
91.1367187500,2,0.0150916325,0.1424522102,0.4456398189,0.9084268808,,,
91.1386718750,2,0.1719467789,0.4089919627,0.7418199182,1.1446815729,,,
91.1406250000,2,0.3237949908,0.6372726560,0.9186810255,1.1291429996,,,
91.1425781250,2,0.4684657753,0.8137046099,0.9493317604,0.8507779837,,,
91.1445312500,2,0.6039186716,0.9284338355,0.8303325772,0.3723244965,,,
91.1464843750,2,0.7282788157,0.9760252237,0.5822304487,-0.1867868453,,,
91.1484375000,2,0.8398696184,0.9558370113,0.2463527173,-0.6830692291,,,
91.1503906250,2,0.9372417331,0.8720612526,-0.1216388792,-0.9882293940,,,
91.1523437500,2,1.0191984177,0.7334263325,-0.4604313672,-1.0242750645,,,
91.1542968750,2,1.0848160982,0.5525831580,-0.7126274705,-0.7848579288,,,
91.1562500000,2,1.1334604025,0.3452176452,-0.8337062597,-0.3370031416,,,
91.1582031250,2,1.1647971869,0.1289511323,-0.7989823222,0.1972480714,,,
91.1601562500,2,1.1787976027,-0.0778943300,-0.6074786782,0.6742525101,,,
91.1621093750,2,1.1757390499,-0.2575797737,-0.2821102738,0.9680776596,,,
91.1640625000,2,1.1561996937,-0.3941925466,0.1338503510,1.0049391985,,,
91.1660156250,2,1.1210483313,-0.4747626781,0.5834751725,0.7833263278,,,
91.1679687500,2,1.0714285374,-0.4901738167,1.0050070286,0.3742989004,,,
91.1699218750,2,1.0087389946,-0.4358059466,1.3414355516,-0.0981223732,,,
91.1718750000,2,0.9346081614,-0.3118645549,1.5493309498,-0.4910982549,,,
91.1738281250,2,0.8508659601,-0.1233734041,1.6055607796,-0.6822862029,,,
91.1757812500,2,0.7595112324,0.1201684326,1.5108430386,-0.6035521030,,,
91.1777343750,2,0.6626767516,0.4054417014,1.2895833254,-0.2598374188,,,
91.1796875000,2,0.5625913143,0.7162283063,0.9860204458,0.2719913423,,,
91.1816406250,2,0.4615407586,1.0345345736,0.6572821140,0.8639969230,,,
91.1835937500,2,0.3618274629,1.3418388367,0.3644323051,1.3720164299,,,
91.1855468750,2,0.2657299340,1.6203747988,0.1629049927,1.6749488115,,,
91.1875000000,2,0.1754626930,1.8543635607,0.0938143730,1.7077198029,,,
91.1894531250,2,0.0931371003,2.0311057568,0.1774955839,1.4788916111,,,
91.1914062500,2,0.0207242817,2.1418597698,0.4102821946,1.0680927038,,,
91.1933593750,2,-0.0399797000,2.1824438572,0.7650227547,0.6039749980,,,
91.1953125000,2,-0.0873855054,2.1535201073,1.1952559948,0.2287421525,,,
91.1972656250,2,-0.1201386228,2.0605406761,1.6423949003,0.0589707531,,,
91.1992187500,2,-0.1371432841,1.9133610725,2.0448007584,0.1534666568,,,
91.2011718750,2,-0.1375819147,1.7255444527,2.3473351002,0.4969661832,,,
91.2031250000,2,-0.1209297404,1.5134099722,2.5098993778,1.0041517019,,,
91.2050781250,2,-0.0869641006,1.2948868275,2.5136358738,1.5428825617,,,
91.2070312500,2,-0.0357686989,1.0882579088,2.3638229370,1.9702757597,,,
91.2089843750,2,0.0322676934,0.9108778834,2.0890121460,2.1717491150,,,
91.2109375000,2,0.1164577901,0.7779565454,1.7365444899,2.0923283100,,,
91.2128906250,2,0.2158275843,0.7014920712,1.3651430607,1.7516365051,,,
91.2148437500,2,0.3291331828,0.6894283295,1.0357357264,1.2384622097,,,
91.2167968750,2,0.4548823535,0.7450950742,0.8019389510,0.6863909960,,,
91.2187500000,2,0.5913603902,0.8669701219,0.7016824484,0.2371838242,,,
91.2207031250,2,0.7366600633,1.0487803221,0.7512822747,0.0019359824,,,
91.2226562500,2,0.8887144923,1.2799339294,0.9428834915,0.0306640938,,,
91.2246093750,2,1.0453335047,1.5462542772,1.2456717491,0.2986547053,,,
91.2265625000,2,1.2042412758,1.8309640884,1.6106648445,0.7133162618,,,
91.2285156250,2,1.3631166220,2.1158514023,1.9783384800,1.1396557093,,,
91.2304687500,2,1.5196328163,2.3825349808,2.2878973484,1.4373966455,,,
91.2324218750,2,1.6714984179,2.6137433052,2.4867486954,1.4995642900,,,
91.2343750000,2,1.8164970875,2.7945156097,2.5387034416,1.2819628716,,,
91.2363281250,2,1.9525262117,2.9132418633,2.4296238422,0.8154627681,,,
91.2382812500,2,2.0776336193,2.9624702930,2.1696431637,0.1977305710,,,
91.2402343750,2,2.1900517941,2.9394245148,1.7916077375,-0.4333345890,,,
91.2421875000,2,2.2882275581,2.8461952209,1.3459849358,-0.9371789694,,,
91.2441406250,2,2.3708505630,2.6895933151,0.8930310607,-1.2088899612,,,
91.2460937500,2,2.4368751049,2.4806735516,0.4934374690,-1.2077155113,,,
91.2480468750,2,2.4855382442,2.2339630127,0.1989128143,-0.9679932594,,,
91.2500000000,2,2.5163736343,1.9664473534,0.0441673957,-0.5894959569,,,
91.2519531250,2,2.5292186737,1.6963866949,0.0415483303,-0.2098413408,,,
91.2539062500,2,2.5242178440,1.4420424700,0.1791605949,0.0334693119,,,
91.2558593750,2,2.5018200874,1.2204046249,0.4227667451,0.0409783609,,,
91.2578125000,2,2.4627697468,1.0460081100,0.7211688161,-0.2212327123,,,
91.2597656250,2,2.4080946445,0.9299204946,1.0142343044,-0.7120170593,,,
91.2617187500,2,2.3390872478,0.8789719939,1.2423155308,-1.3262182474,,,
91.2636718750,2,2.2572820187,0.8952815533,1.3555951118,-1.9232804775,,,
91.2656250000,2,2.1644282341,0.9761111736,1.3219015598,-2.3655731678,,,
91.2675781250,2,2.0624599457,1.1140600443,1.1317781210,-2.5559284687,,,
91.2695312500,2,1.9534606934,1.2975835800,0.8000140190,-2.4641058445,,,
91.2714843750,2,1.8396282196,1.5118020773,0.3633994758,-2.1349306107,,,
91.2734375000,2,1.7232348919,1.7395418882,-0.1249451637,-1.6758794785,,,
91.2753906250,2,1.6065884829,1.9625374079,-0.6037840843,-1.2275137901,,,
91.2773437500,2,1.4919909239,2.1627089977,-1.0132451057,-0.9248676896,,,
91.2792968750,2,1.3816988468,2.3234291077,-1.3040875196,-0.8603723049,,,
91.2812500000,2,1.2778830528,2.4306852818,-1.4453135729,-1.0584784746,,,
91.2832031250,2,1.1825906038,2.4740648270,-1.4289414883,-1.4689339399,,,
91.2851562500,2,1.0977096558,2.4474840164,-1.2711939812,-1.9805569649,,,
91.2871093750,2,1.0249350071,2.3496201038,-1.0099186897,-2.4517319202,,,
91.2890625000,2,0.9657396078,2.1840088367,-0.6986430883,-2.7492685318,,,
91.2910156250,2,0.9213477373,1.9588035345,-0.3981884420,-2.7849740982,,,
91.2929687500,2,0.8927140832,1.6862142086,-0.1671512127,-2.5399138927,,,
91.2949218750,2,0.8805066347,1.3816621304,-0.0527332239,-2.0697121620,,,
91.2968750000,2,0.8850950599,1.0627113581,-0.0833495557,-1.4894369841,,,
91.2988281250,2,0.9065442681,0.7478506565,-0.2641659081,-0.9422118664,,,
91.3007812500,2,0.9446129799,0.4552121162,-0.5762603879,-0.5601553321,,,
91.3027343750,2,0.9987580180,0.2013134360,-0.9795406461,-0.4283520281,,,
91.3046875000,2,1.0681439638,-0.0000863601,-1.4189618826,-0.5617278218,,,
91.3066406250,2,1.1516574621,-0.1389387846,-1.8330776691,-0.9011650681,,,
91.3085937500,2,1.2479268312,-0.2095991075,-2.1635921001,-1.3299213648,,,
91.3105468750,2,1.3553460836,-0.2112122476,-2.3644239902,-1.7058491707,,,
91.3125000000,2,1.4721029997,-0.1477647573,-2.4088740349,-1.9005837440,,,
91.3144531250,2,1.5962107182,-0.0277990792,-2.2937767506,-1.8349578381,,,
91.3164062500,2,1.7255427837,0.1361899078,-2.0399897099,-1.5009343624,,,
91.3183593750,2,1.8578701019,0.3286339045,-1.6891477108,-0.9640436769,,,
91.3203125000,2,1.9909003973,0.5319846272,-1.2971819639,-0.3456552029,,,
91.3222656250,2,2.1223177910,0.7279450893,-0.9256190658,0.2100590020,,,
91.3242187500,2,2.2498235703,0.8987532258,-0.6320104599,0.5754177570,,,
91.3261718750,2,2.3711769581,1.0284279585,-0.4609866142,0.6740130782,,,
91.3281250000,2,2.4842338562,1.1038910151,-0.4373260140,0.5014514923,,,
91.3300781250,2,2.5869843960,1.1158868074,-0.5621210337,0.1263706386,,,
91.3320312500,2,2.6775879860,1.0596340895,-0.8126357794,-0.3285452127,,,
91.3339843750,2,2.7544069290,0.9351676702,-1.1458792686,-0.7203460932,,,
91.3359375000,2,2.8160331249,0.7473419309,-1.5053361654,-0.9251343012,,,
91.3378906250,2,2.8613142967,0.5054995418,-1.8298071623,-0.8721416593,,,
91.3398437500,2,2.8893735409,0.2228266001,-2.0629820824,-0.5632264018,,,
91.3417968750,2,2.8996250629,-0.0845605507,-2.1622533798,-0.0724442601,,,
91.3437500000,2,2.8917846680,-0.3987330794,-2.1053981781,0.4741889536,,,
91.3457031250,2,2.8658738136,-0.7011938691,-1.8940879107,0.9331968427,,,
91.3476562500,2,2.8222208023,-0.9741616249,-1.5536762476,1.1829501390,,,
91.3496093750,2,2.7614538670,-1.2018053532,-1.1293022633,1.1570080519,,,
91.3515625000,2,2.6844906807,-1.3713432550,-0.6789121628,0.8623574376,,,
91.3535156250,2,2.5925233364,-1.4739290476,-0.2642866373,0.3775481880,,,
91.3554687500,2,2.4869954586,-1.5052640438,0.0585269332,-0.1687626839,,,
91.3574218750,2,2.3695795536,-1.4658926725,0.2478899062,-0.6329795122,,,
91.3593750000,2,2.2421452999,-1.3611607552,0.2830028832,-0.8958112001,,,
91.3613281250,2,2.1067292690,-1.2008384466,0.1670907885,-0.8948346376,,,
91.3632812500,2,1.9654980898,-0.9984362125,-0.0731538311,-0.6414553523,,,
91.3652343750,2,1.8207103014,-0.7702588439,-0.3917816579,-0.2176177800,,,
91.3671875000,2,1.6746783257,-0.5342664719,-0.7307960987,0.2468307167,,,
91.3691406250,2,1.5297267437,-0.3088194132,-1.0292377472,0.6099174619,,,
91.3710937500,2,1.3881524801,-0.1113956794,-1.2327289581,0.7566558123,,,
91.3730468750,2,1.2521847486,0.0426292010,-1.3019909859,0.6307688355,,,
91.3750000000,2,1.1239458323,0.1410559416,-1.2190083265,0.2503296137,,,
91.3769531250,2,1.0054140091,0.1757130772,-0.9898774624,-0.2969714105,,,
