Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
23.3437500000,2,7538.5898437500,7547.4360351563,4958.2050781250,4104.1025390625,6257.9487304688,6893.3334960938,1221.4102783203,6271.7949218750,5373.2050781250,7083.0771484375,5158.8461914063,1885.6409912109,7504.1025390625,845.2564086914,532.9487304688,7817.4360351563,,,
23.3515625000,2,7091.6665039063,2985.3845214844,1969.8718261719,3090.8974609375,4487.6923828125,952.8204956055,6465.5126953125,3422.5642089844,3221.7949218750,3250.6411132813,4588.4614257813,1189.1025390625,5091.5385742188,2498.5898437500,7183.8461914063,3364.1025390625,,,
23.3593750000,2,7138.2050781250,2922.6923828125,2097.1794433594,3756.7949218750,6733.7177734375,7043.2050781250,8207.8203125000,6544.8715820313,2564.1025390625,5221.0258789063,3589.3588867188,7517.3076171875,6910.0000000000,4591.5385742188,1936.5384521484,2648.9743652344,,,
23.3671875000,2,1199.8718261719,334.3589782715,8400.5126953125,5766.0258789063,251.2820434570,3969.4870605469,4495.6411132813,7333.4614257813,2484.7436523438,2600.7692871094,7873.5898437500,1541.5384521484,3948.7180175781,3280.1281738281,3814.6154785156,336.7948608398,,,
23.3750000000,2,585.8973999023,2527.0512695313,5157.9487304688,7336.5385742188,5385.2563476563,571.2820434570,4174.2309570313,7979.3588867188,5869.4873046875,8014.2309570313,2131.0256347656,2280.1281738281,2683.0769042969,2175.3845214844,5527.8203125000,4098.0771484375,,,
23.3828125000,2,7166.5385742188,3527.6923828125,194.3589630127,798.7179565430,7088.8461914063,8013.9746093750,5147.8203125000,1078.9743652344,3489.3588867188,5135.7690429688,3709.2307128906,3443.5898437500,4201.1538085938,4329.3588867188,3762.9487304688,5411.7949218750,,,
23.3906250000,2,1683.4615478516,2825.3845214844,3507.4357910156,8393.2050781250,2592.6923828125,5558.8461914063,1561.9230957031,4286.4101562500,6594.6152343750,1262.0512695313,1825.8974609375,4714.7436523438,3742.9487304688,6310.3847656250,5030.1284179688,3873.3332519531,,,
23.3984375000,2,7895.2563476563,124.8717880249,2987.3076171875,191.2820434570,5108.8461914063,5461.1538085938,2766.0256347656,6972.3076171875,1840.8974609375,5653.3334960938,2838.5898437500,5927.0512695313,3396.9230957031,3774.6154785156,6390.2563476563,7687.0512695313,,,
23.4062500000,2,3207.4357910156,2753.9743652344,4691.7949218750,5594.8715820313,4810.6411132813,135.3846130371,2551.1538085938,3863.0769042969,4616.2822265625,6119.8715820313,3379.6154785156,1833.0769042969,316.0256347656,7212.1796875000,4174.2309570313,6507.0512695313,,,
23.4140625000,2,2455.8974609375,5262.4360351563,3116.7949218750,604.2307739258,4734.8715820313,4876.0258789063,8257.5644531250,6746.0258789063,1888.4615478516,3519.3588867188,2104.8718261719,7228.8461914063,4213.4614257813,2800.6411132813,6450.0000000000,5570.6411132813,,,
23.4218750000,2,6101.0258789063,3990.0000000000,2198.5898437500,5296.4101562500,7675.7690429688,8120.6411132813,7062.8203125000,6486.4101562500,26.4102478027,1533.2050781250,6185.7690429688,5477.3076171875,732.3076782227,3739.4870605469,1228.7178955078,6618.5898437500,,,
23.4296875000,2,3951.9230957031,3878.9743652344,5821.6665039063,8208.2050781250,8057.9487304688,1971.0256347656,4078.3332519531,3116.6667480469,7752.6923828125,1335.3846435547,4068.0769042969,7756.5385742188,5791.0258789063,1822.9487304688,3243.9743652344,4266.2822265625,,,
23.4375000000,2,7539.7436523438,2027.9487304688,5566.7949218750,2804.6154785156,4367.1796875000,35.1281967163,6798.4614257813,3505.2563476563,760.6409912109,5321.2822265625,2522.1794433594,1794.4871826172,455.3846130371,2017.8205566406,7998.9746093750,4587.6923828125,,,
23.4453125000,2,1514.1025390625,6257.0512695313,2630.1281738281,6202.3076171875,8155.0000000000,4955.2563476563,5404.7436523438,7698.8461914063,4842.9487304688,5946.9228515625,7477.8203125000,2345.8974609375,6236.4101562500,527.4359130859,5869.2309570313,1596.5384521484,,,
23.4531250000,2,7054.2309570313,171.2820434570,4388.7177734375,5140.0000000000,6902.1796875000,6598.0771484375,428.0769042969,4210.0000000000,1399.8718261719,3231.5385742188,7369.4873046875,6512.9487304688,8172.6923828125,5351.2822265625,7373.8461914063,6719.1025390625,,,
23.4609375000,2,7885.1284179688,3953.2050781250,6943.9741210938,5376.4101562500,5271.0258789063,3550.7692871094,3060.2563476563,8228.2050781250,288.9743652344,5382.8203125000,6948.0771484375,1072.6922607422,2210.7692871094,7935.3847656250,3226.4101562500,8270.0000000000,,,
23.4687500000,2,8123.4614257813,7425.3847656250,5837.8203125000,11.0256319046,8159.4873046875,634.8717651367,6614.4873046875,6860.2563476563,8367.3076171875,1921.7949218750,8036.6665039063,1548.0769042969,5185.1284179688,3003.3332519531,2292.1794433594,389.3589782715,,,
23.4765625000,2,5884.4873046875,7451.6665039063,893.7179565430,870.5128173828,3151.7949218750,6790.3847656250,7851.6665039063,6097.5639648438,1136.4102783203,981.5384521484,4889.3588867188,7817.5639648438,2739.4870605469,7586.1538085938,6766.9228515625,3013.0769042969,,,
23.4843750000,2,2288.7180175781,7180.2563476563,2332.9487304688,4785.7690429688,5913.5898437500,5964.4873046875,4198.8461914063,8138.7177734375,1935.8974609375,3033.9743652344,2832.4357910156,6699.7436523438,4036.9230957031,3108.7180175781,6811.4101562500,3237.3076171875,,,
23.4921875000,2,1422.3077392578,8177.9487304688,4610.0000000000,6962.1796875000,6178.9741210938,306.1538391113,7606.9228515625,2175.5126953125,5819.7436523438,4212.9487304688,1710.5128173828,1400.2563476563,2171.9230957031,13.0769138336,6229.8715820313,5283.4614257813,,,
23.5000000000,2,4805.3847656250,8220.8974609375,199.3589630127,4354.2309570313,1244.4871826172,7015.5126953125,963.7179565430,790.3845825195,2540.0000000000,4599.7436523438,1129.3590087891,7894.3588867188,1221.6666259766,3676.6667480469,7683.5898437500,6351.2822265625,,,
23.5078125000,2,6832.9487304688,3951.2819824219,4197.9487304688,4918.4614257813,2256.9230957031,6667.4360351563,5966.1538085938,7144.1025390625,1851.2821044922,5273.3334960938,5184.2309570313,4029.1025390625,767.5640869141,7011.5385742188,1461.0256347656,3085.7692871094,,,
23.5156250000,2,3390.7692871094,3677.1794433594,4521.6665039063,7017.4360351563,4300.1284179688,7888.3334960938,3152.8205566406,465.5128173828,3207.9487304688,7935.1284179688,4216.5385742188,8138.2050781250,7607.5639648438,159.7435760498,564.3589477539,3860.1281738281,,,
23.5234375000,2,5548.0771484375,270.0000000000,5870.8974609375,3089.4870605469,185.8974304199,1501.2821044922,7791.9228515625,3501.2819824219,526.1538085938,1568.0769042969,6007.8203125000,4324.3588867188,2638.0769042969,2587.8205566406,691.1538085938,4556.0258789063,,,
23.5312500000,2,5689.1025390625,8371.6669921875,2185.0000000000,6779.4873046875,562.8204956055,3563.5898437500,1714.3590087891,3258.2050781250,5160.3847656250,8110.0000000000,4274.2309570313,4788.4614257813,658.2051391602,4230.8974609375,5490.1284179688,1893.0769042969,,,
23.5390625000,2,1915.1281738281,6311.6665039063,3523.2050781250,1042.4359130859,7866.5385742188,2734.7436523438,6763.3334960938,2945.2563476563,7978.2050781250,6580.2563476563,4551.4101562500,2332.0512695313,7220.0000000000,6315.8974609375,4990.6411132813,4616.5385742188,,,
23.5468750000,2,4208.2050781250,7047.5639648438,5473.3334960938,7974.3588867188,3090.6411132813,1714.2307128906,7540.3847656250,4304.7436523438,7587.9487304688,7585.3847656250,5922.5639648438,6847.3076171875,6229.6152343750,7228.0771484375,3022.5642089844,277.8204956055,,,
23.5546875000,2,3791.6667480469,6501.6665039063,3954.2307128906,3542.0512695313,1771.0256347656,1319.1025390625,51.7948646545,6124.7436523438,3359.4870605469,6869.6152343750,5408.3334960938,3623.7180175781,490.3846130371,6242.6923828125,5501.5385742188,2262.3076171875,,,
23.5625000000,2,3488.3332519531,3747.0512695313,4803.5898437500,1635.3846435547,1748.5897216797,918.3333129883,1009.7435913086,2859.3588867188,2259.8718261719,2609.6154785156,3093.2050781250,1525.3846435547,3952.9487304688,113.3333282471,5105.8974609375,3038.0769042969,,,
23.5703125000,2,6907.9487304688,6963.4614257813,2912.5642089844,2891.0256347656,8229.1025390625,161.6666564941,8038.5898437500,4700.2563476563,5695.1284179688,6824.8715820313,4644.7436523438,2434.3588867188,7659.1025390625,8027.5639648438,5093.9741210938,725.5128173828,,,
23.5781250000,2,4858.8461914063,671.7948608398,2108.2050781250,6013.4614257813,417.0512695313,6049.3588867188,7160.7690429688,2023.4615478516,3138.3332519531,4544.2309570313,4705.0000000000,8351.7949218750,7711.9228515625,5538.2050781250,24.6153755188,7615.8974609375,,,
23.5859375000,2,3926.9230957031,8206.6669921875,4882.1796875000,746.9230957031,1063.4615478516,781.6666870117,1968.5897216797,7842.8203125000,7760.6411132813,3223.5898437500,6594.1025390625,4252.0512695313,7848.5898437500,2731.2819824219,1446.0256347656,4840.2563476563,,,
23.5937500000,2,2843.0769042969,5775.6411132813,8268.8457031250,2020.2563476563,7566.9228515625,1356.0256347656,2557.6923828125,6732.5639648438,3927.4357910156,3494.1025390625,8213.3330078125,2990.2563476563,60.7692222595,298.4615173340,5854.4873046875,653.9743652344,,,
23.6015625000,2,8125.3847656250,1643.9743652344,506.2820434570,5010.1284179688,564.8717651367,3983.2050781250,547.3076782227,1451.4102783203,1312.1794433594,4015.0000000000,4875.8974609375,5093.8461914063,2079.1025390625,169.1025543213,1822.4359130859,4660.3847656250,,,
23.6093750000,2,8031.2822265625,7773.7177734375,517.5640869141,733.3333129883,4758.9741210938,5112.9487304688,1561.9230957031,3627.4357910156,6102.8203125000,1713.5897216797,5588.5898437500,4800.2563476563,4960.1284179688,3506.2819824219,7966.4101562500,3713.7180175781,,,
23.6171875000,2,3469.4870605469,1985.3846435547,707.5640869141,5175.1284179688,2177.1794433594,785.0000000000,3778.2050781250,1556.9230957031,5753.3334960938,4140.5126953125,5938.3334960938,5502.8203125000,8297.3076171875,7606.0258789063,4763.3334960938,7608.2050781250,,,
23.6250000000,2,5977.9487304688,1242.8205566406,7883.4614257813,3137.1794433594,7885.5126953125,131.6666564941,3183.5898437500,72.3076858521,4445.6411132813,4131.6665039063,7554.7436523438,3168.4614257813,7295.2563476563,1543.3333740234,6330.5126953125,7258.7177734375,,,
23.6328125000,2,7151.4101562500,6191.4101562500,8313.5898437500,3568.0769042969,1993.5897216797,458.8461608887,8308.8457031250,8287.5644531250,4322.5639648438,543.8461303711,5528.9741210938,2932.6923828125,6136.5385742188,3281.7949218750,7563.0771484375,4261.4101562500,,,
23.6406250000,2,5811.5385742188,7245.2563476563,2774.3588867188,8400.7695312500,1288.9743652344,4779.4873046875,4727.1796875000,6138.7177734375,6247.9487304688,4415.1284179688,973.8461303711,6175.2563476563,1203.0769042969,5172.6923828125,5911.9228515625,8026.0258789063,,,
23.6484375000,2,755.5128173828,5281.0258789063,8130.7690429688,7851.1538085938,7713.7177734375,472.4358825684,5749.2309570313,362.8204956055,7473.2050781250,5023.0771484375,4318.9741210938,7906.2822265625,1203.9743652344,724.8717651367,2287.3076171875,1384.8718261719,,,
23.6562500000,2,6415.0000000000,3472.1794433594,5574.4873046875,3764.1025390625,2453.2050781250,7845.5126953125,5183.7177734375,8367.3076171875,2510.6411132813,1578.0769042969,4226.6665039063,8209.1025390625,313.2051086426,7435.6411132813,1146.9230957031,50.1281967163,,,
23.6640625000,2,7496.0258789063,5653.5898437500,1396.0256347656,2926.6667480469,6850.8974609375,1311.5384521484,6206.0258789063,852.6923217773,4849.8715820313,4295.7690429688,2877.5642089844,4891.9228515625,3648.9743652344,8157.9487304688,5442.3076171875,3742.1794433594,,,
23.6718750000,2,4690.1284179688,862.9487304688,138.4615325928,7441.4101562500,4619.1025390625,3468.8461914063,6938.2050781250,7927.9487304688,3149.2307128906,4195.7690429688,2215.2563476563,4794.7436523438,5727.1796875000,6805.3847656250,1649.4871826172,1898.8461914063,,,
23.6796875000,2,8188.5898437500,3771.6667480469,7728.4614257813,4539.6152343750,3651.6667480469,756.1538085938,6723.5898437500,2648.5898437500,6579.3588867188,463.8461608887,3482.5642089844,2015.3846435547,6079.2309570313,3478.7180175781,3087.3076171875,4753.5898437500,,,
23.6875000000,2,3038.8461914063,4656.7949218750,1971.0256347656,6824.8715820313,7878.8461914063,2487.0512695313,8025.3847656250,3043.2050781250,3332.6923828125,628.8461303711,2588.8461914063,4798.0771484375,4101.0258789063,3032.3076171875,4789.2309570313,6405.2563476563,,,
23.6953125000,2,473.2051086426,5765.0000000000,3423.0769042969,5113.3334960938,4160.6411132813,2548.3332519531,7747.4360351563,2068.3332519531,7170.2563476563,6385.3847656250,6867.5639648438,7525.1284179688,331.4102478027,697.6923217773,5793.4614257813,3886.1538085938,,,
23.7031250000,2,3930.2563476563,6098.3334960938,6804.8715820313,7844.2309570313,3531.4101562500,7765.0000000000,1775.8974609375,6651.1538085938,8023.5898437500,653.5897216797,2822.6923828125,5333.7177734375,5182.1796875000,776.0256347656,3028.0769042969,2397.9487304688,,,
23.7109375000,2,8218.2050781250,5729.4873046875,3600.7692871094,5405.2563476563,3488.4614257813,3140.3845214844,3354.7436523438,4868.7177734375,6666.5385742188,5445.3847656250,6440.0000000000,2377.6923828125,2295.6411132813,5957.9487304688,7277.9487304688,7106.4101562500,,,
23.7187500000,2,7491.7949218750,6148.3334960938,7939.8715820313,6956.7949218750,3788.0769042969,7980.8974609375,6068.4614257813,4454.1025390625,1238.8461914063,6203.7177734375,4006.4101562500,760.0000000000,5777.8203125000,6933.5898437500,902.6923217773,1809.3590087891,,,
23.7265625000,2,4118.9741210938,4101.1538085938,1047.3077392578,2189.2307128906,3203.3332519531,482.6922912598,6588.8461914063,5598.5898437500,2912.0512695313,4762.8203125000,2245.6411132813,1808.2050781250,4218.3334960938,1313.3333740234,5490.1284179688,7857.1796875000,,,
23.7343750000,2,7355.1284179688,4466.6665039063,2965.8974609375,1472.1794433594,1429.8718261719,4600.2563476563,4389.8715820313,3547.1794433594,6111.9228515625,4136.2822265625,780.5128173828,3622.0512695313,6235.7690429688,8108.3334960938,3857.8205566406,6999.4873046875,,,
23.7421875000,2,7572.6923828125,5510.8974609375,7711.0258789063,645.8973999023,4212.6923828125,3057.6923828125,5977.0512695313,8242.1796875000,7884.4873046875,8309.2304687500,1011.5384521484,3116.9230957031,5960.3847656250,5951.9228515625,61.2820434570,6048.8461914063,,,
23.7500000000,2,6641.9228515625,6693.7177734375,8302.4355468750,8350.1279296875,817.8204956055,6505.7690429688,1803.8461914063,613.2051391602,7203.5898437500,1835.0000000000,6531.2822265625,2718.5898437500,4344.3588867188,7686.7949218750,8153.4614257813,7573.5898437500,,,
23.7578125000,2,325.2564086914,692.5640869141,5501.9228515625,8274.3593750000,7085.3847656250,873.0769042969,5181.0258789063,5597.0512695313,3778.8461914063,6453.2050781250,6647.1796875000,7658.9746093750,3358.8461914063,3677.8205566406,3868.8461914063,6113.9741210938,,,
23.7656250000,2,6435.3847656250,8164.2309570313,468.4615173340,1621.4102783203,4764.1025390625,2360.6411132813,5486.0258789063,8348.4619140625,3643.7180175781,2437.5642089844,5213.7177734375,4965.6411132813,872.1795043945,3392.5642089844,2937.1794433594,1477.8205566406,,,
23.7734375000,2,1206.0256347656,3537.3076171875,3587.1794433594,3134.1025390625,2074.6154785156,4049.4870605469,4937.8203125000,5908.0771484375,2849.6154785156,4172.4360351563,5758.2050781250,3962.1794433594,2087.5642089844,4204.1025390625,4611.4101562500,6503.8461914063,,,
23.7812500000,2,3516.9230957031,3572.3076171875,3023.8461914063,2940.7692871094,2541.1538085938,683.7179565430,2836.5385742188,142.6923065186,5557.8203125000,7252.8203125000,4815.2563476563,6899.4873046875,4071.2819824219,8022.1796875000,3293.0769042969,2402.8205566406,,,
23.7890625000,2,2689.6154785156,8299.7431640625,3306.4101562500,4811.2822265625,5345.3847656250,2327.1794433594,6400.7690429688,2864.2307128906,4851.1538085938,5478.3334960938,2115.2563476563,63.4615287781,497.5640869141,229.9999847412,1430.7691650391,2212.8205566406,,,
23.7968750000,2,6005.5126953125,148.5897369385,7213.4614257813,3795.1281738281,1603.5897216797,7214.8715820313,5081.2822265625,6153.4614257813,7536.7949218750,451.4102478027,1010.0000000000,6198.8461914063,1254.3590087891,1996.6666259766,460.2564086914,6843.0771484375,,,
23.8046875000,2,4538.4614257813,7657.8203125000,7987.6923828125,5372.4360351563,1913.2050781250,2059.6154785156,3278.8461914063,4947.9487304688,1233.3333740234,6067.4360351563,6883.5898437500,6169.2309570313,7541.0258789063,522.3076782227,2831.2819824219,6738.0771484375,,,
23.8125000000,2,2590.2563476563,6781.4101562500,1983.2050781250,5218.2050781250,5768.4614257813,4993.3334960938,480.6410217285,1231.5384521484,5921.6665039063,4146.7949218750,401.7948608398,6464.2309570313,2757.5642089844,3517.4357910156,1959.1025390625,508.3333129883,,,
23.8203125000,2,4468.9741210938,3057.6923828125,4288.8461914063,754.2307739258,2204.3588867188,3413.8461914063,2601.7949218750,4733.5898437500,8130.1284179688,798.2051391602,7210.8974609375,7217.6923828125,4997.3076171875,4509.7436523438,8336.0253906250,2144.1025390625,,,
23.8281250000,2,6898.2050781250,1546.6666259766,4253.5898437500,2282.0512695313,973.7179565430,322.5640869141,4656.0258789063,4886.6665039063,7957.8203125000,6929.4873046875,3045.3845214844,6542.0512695313,5748.8461914063,3748.0769042969,734.3589477539,5980.0000000000,,,
23.8359375000,2,2181.2819824219,5951.7949218750,2014.8718261719,3672.3076171875,4184.6152343750,6902.8203125000,5121.2822265625,5915.6411132813,4817.8203125000,286.7948608398,4930.1284179688,3197.5642089844,3761.5385742188,4365.2563476563,5388.5898437500,5737.3076171875,,,
23.8437500000,2,4141.1538085938,4632.0512695313,3197.9487304688,7162.0512695313,1883.7178955078,7826.0258789063,4327.1796875000,5477.6923828125,3759.8718261719,4487.4360351563,5161.7949218750,37.9487075806,7848.0771484375,4300.3847656250,2789.2307128906,4884.8715820313,,,
23.8515625000,2,7604.6152343750,1820.0000000000,2785.1281738281,1160.3846435547,878.9743652344,5906.4101562500,6552.6923828125,1097.4359130859,4722.8203125000,622.6923217773,7824.7436523438,3357.5642089844,6459.3588867188,1446.2821044922,7565.2563476563,7910.7690429688,,,
23.8593750000,2,8350.3847656250,6710.1284179688,1575.3846435547,2518.8461914063,4413.7177734375,1141.1538085938,1581.0256347656,2570.5126953125,8378.0771484375,127.6922988892,7061.7949218750,1630.8974609375,7148.8461914063,7060.8974609375,5478.3334960938,4452.4360351563,,,
23.8671875000,2,6237.3076171875,3213.9743652344,5041.1538085938,7760.3847656250,1213.9743652344,1413.5897216797,525.2564086914,5678.5898437500,7012.6923828125,6995.0000000000,7220.0000000000,6283.4614257813,3127.1794433594,3977.5642089844,2846.4101562500,464.2307739258,,,
23.8750000000,2,3811.2819824219,7202.0512695313,5434.3588867188,3462.9487304688,2095.1281738281,2600.3845214844,1868.5897216797,6513.7177734375,7647.8203125000,7625.8974609375,4954.3588867188,7501.9228515625,323.7179260254,6063.9741210938,664.3589477539,1513.0769042969,,,
23.8828125000,2,1306.9230957031,537.6923217773,1322.3077392578,3185.1281738281,5752.6923828125,2215.0000000000,4448.2050781250,5120.8974609375,3266.9230957031,5733.2050781250,1069.8718261719,1355.6409912109,2563.4614257813,3929.8718261719,2400.6411132813,5818.4614257813,,,
23.8906250000,2,4872.1796875000,4134.4873046875,2976.5385742188,8097.5639648438,4684.7436523438,4886.5385742188,6373.4614257813,348.4615173340,1780.7691650391,6291.7949218750,2259.1025390625,7723.0771484375,6341.5385742188,3371.6667480469,1489.1025390625,1803.9743652344,,,
23.8984375000,2,529.4871826172,1831.0256347656,3425.8974609375,5831.4101562500,4117.1796875000,974.1025390625,6217.6923828125,2495.8974609375,6257.4360351563,947.3076782227,2709.4870605469,6470.1284179688,7740.6411132813,297.3076782227,4754.7436523438,6277.9487304688,,,
23.9062500000,2,7262.8203125000,4457.1796875000,7524.4873046875,6072.5639648438,8081.9228515625,1086.7949218750,7054.2309570313,6246.7949218750,1354.2307128906,196.5384521484,7993.8461914063,2366.1538085938,3261.9230957031,5376.5385742188,850.8973999023,6559.4873046875,,,
23.9140625000,2,1826.9230957031,7629.3588867188,7042.9487304688,7825.3847656250,6992.6923828125,2251.9230957031,5849.1025390625,3394.7436523438,5917.3076171875,5801.5385742188,5712.5639648438,1970.1281738281,7304.8715820313,5234.1025390625,7603.5898437500,3401.9230957031,,,
23.9218750000,2,900.6409912109,3827.4357910156,5054.4873046875,8365.3847656250,6106.9228515625,1370.3846435547,7025.6411132813,2125.2563476563,5328.4614257813,4820.1284179688,4415.0000000000,1614.8718261719,7097.9487304688,6960.3847656250,8078.5898437500,6301.6665039063,,,
23.9296875000,2,8081.4101562500,8296.9228515625,2598.8461914063,7745.3847656250,2995.1281738281,6352.0512695313,4972.8203125000,1518.7178955078,4931.9228515625,1816.9230957031,2866.1538085938,4830.3847656250,3781.7949218750,2981.0256347656,6511.9228515625,8300.1279296875,,,
23.9375000000,2,6215.5126953125,6087.6923828125,4521.0258789063,6628.8461914063,7253.0771484375,7401.7949218750,1434.3590087891,1048.0769042969,4667.1796875000,8149.6152343750,3419.8718261719,8366.1542968750,2747.0512695313,5897.8203125000,6799.8715820313,2564.2307128906,,,
23.9453125000,2,7505.7690429688,3620.6411132813,428.9743652344,2327.4357910156,4971.7949218750,5670.0000000000,1570.6409912109,6847.5639648438,4911.4101562500,5345.0000000000,7738.2050781250,232.4358825684,682.3076782227,2855.1281738281,3224.3588867188,6174.2309570313,,,
23.9531250000,2,225.1281890869,3972.5642089844,3264.7436523438,851.5384521484,5376.9228515625,1669.8718261719,7234.7436523438,3860.7692871094,2792.5642089844,6895.7690429688,8378.9746093750,2089.6154785156,4002.6923828125,4282.1796875000,6592.8203125000,3965.8974609375,,,
23.9609375000,2,108.5897369385,3118.2050781250,605.1281738281,186.9230651855,7112.8203125000,4280.8974609375,1772.8205566406,4788.4614257813,849.4871826172,5421.1538085938,6714.2309570313,1912.6922607422,6312.8203125000,3642.9487304688,7096.4101562500,6277.3076171875,,,
23.9687500000,2,285.3846130371,2324.6154785156,7888.4614257813,5676.1538085938,5665.3847656250,2267.4357910156,7816.2822265625,5542.5639648438,7991.4101562500,7881.5385742188,4522.8203125000,6510.8974609375,6233.8461914063,5641.6665039063,5892.9487304688,1191.7949218750,,,
23.9765625000,2,4037.8205566406,3934.7436523438,8185.8974609375,7418.3334960938,6193.8461914063,7053.3334960938,5175.6411132813,3771.2819824219,6987.3076171875,3243.5898437500,495.3846130371,11.6666574478,6148.9741210938,5424.7436523438,6564.7436523438,2723.8461914063,,,
23.9843750000,2,2853.9743652344,4657.6923828125,4107.1796875000,2597.4357910156,1988.5897216797,3342.1794433594,4679.1025390625,6003.2050781250,6989.7436523438,2268.8461914063,1190.2563476563,7206.7949218750,2223.5898437500,6354.7436523438,5404.2309570313,3250.3845214844,,,
23.9921875000,2,1446.9230957031,6853.3334960938,5419.2309570313,3344.3588867188,6012.1796875000,4262.5639648438,7214.4873046875,1872.0512695313,2789.1025390625,572.5640869141,328.5897216797,369.8717956543,8126.7949218750,946.0256347656,1598.0769042969,7875.7690429688,,,
31.0000000000,3,7160.8974609375,3420.7692871094,5133.7177734375,501.5384521484,2541.9230957031,5291.7949218750,1369.2307128906,906.2820434570,6168.5898437500,4658.4614257813,4518.7177734375,647.4359130859,6189.8715820313,5983.7177734375,3921.0256347656,5634.2309570313,,,
31.0078125000,3,4874.3588867188,5518.3334960938,7447.4360351563,6873.4614257813,3375.0000000000,4762.8203125000,7915.6411132813,5438.2050781250,7572.3076171875,6031.2822265625,6850.1284179688,862.6923217773,6222.9487304688,3075.1281738281,727.6923217773,1409.6153564453,,,
31.0156250000,3,2315.1281738281,5936.0258789063,4035.6411132813,7995.2563476563,6981.0258789063,7350.8974609375,6094.2309570313,5852.0512695313,4255.5126953125,2878.8461914063,4365.1284179688,7556.4101562500,7180.0000000000,6398.0771484375,8245.5126953125,2202.5642089844,,,
31.0234375000,3,4701.1538085938,7608.5898437500,2458.5898437500,4764.8715820313,1240.1281738281,5274.2309570313,7764.3588867188,6734.3588867188,3504.8718261719,2831.7949218750,3486.9230957031,1106.5384521484,3589.1025390625,3360.3845214844,5551.4101562500,4113.7177734375,,,
31.0312500000,3,3420.7692871094,4411.9228515625,1570.0000000000,2007.0512695313,1800.8974609375,6562.8203125000,4637.1796875000,6242.0512695313,4518.7177734375,1411.6666259766,4385.8974609375,4097.1796875000,5157.5639648438,8326.4101562500,5029.2309570313,1875.8974609375,,,
31.0390625000,3,171.7948608398,1948.0769042969,6740.1284179688,5913.5898437500,7960.2563476563,2270.0000000000,1491.4102783203,2778.8461914063,391.2820434570,1179.6153564453,4297.3076171875,2976.7949218750,2255.8974609375,1819.6153564453,2769.6154785156,3101.4101562500,,,
31.0468750000,3,6926.5385742188,5955.5126953125,6219.3588867188,1230.0000000000,8139.3588867188,5190.3847656250,7940.1284179688,6035.5126953125,8028.9746093750,5906.0258789063,4268.8461914063,2183.3332519531,3160.8974609375,187.0512695313,5935.1284179688,7473.4614257813,,,
31.0546875000,3,4022.3076171875,2058.9743652344,5237.5639648438,5200.6411132813,7817.8203125000,818.9743652344,6511.1538085938,5492.5639648438,4830.0000000000,4953.8461914063,8079.8715820313,6901.1538085938,1661.6666259766,2249.7436523438,1717.6922607422,7707.3076171875,,,
31.0625000000,3,1776.1538085938,6247.0512695313,5670.5126953125,6742.0512695313,2864.1025390625,6195.0000000000,8008.8461914063,4009.7436523438,2119.1025390625,3443.2050781250,6882.4360351563,3560.3845214844,7874.7436523438,4362.9487304688,6776.4101562500,3361.7949218750,,,
31.0703125000,3,7823.7177734375,7865.6411132813,4480.7690429688,7999.1025390625,6443.3334960938,2773.8461914063,2742.4357910156,5137.3076171875,4455.1284179688,6768.4614257813,5475.7690429688,7172.0512695313,1687.1794433594,3999.6154785156,5095.0000000000,4564.8715820313,,,
31.0781250000,3,1703.7178955078,4156.7949218750,882.1795043945,8284.1025390625,4129.8715820313,77.9487075806,5451.7949218750,1737.1794433594,1963.0769042969,6301.6665039063,6151.9228515625,6148.2050781250,6912.5639648438,5041.2822265625,2098.3332519531,1986.4102783203,,,
31.0859375000,3,2070.2563476563,7100.5126953125,6677.9487304688,2941.7949218750,6995.0000000000,6346.9228515625,6139.2309570313,1076.1538085938,119.6153793335,2028.7178955078,522.4359130859,5387.5639648438,6312.5639648438,4915.0000000000,2830.0000000000,4596.9228515625,,,
31.0937500000,3,5805.6411132813,4121.2822265625,6767.3076171875,465.6410217285,2922.0512695313,7610.6411132813,1713.7178955078,5550.0000000000,4772.4360351563,2326.4101562500,2262.6923828125,5915.0000000000,4646.5385742188,4816.2822265625,6547.5639648438,7801.6665039063,,,
31.1015625000,3,2185.0000000000,570.1281738281,2081.7949218750,3928.0769042969,5880.8974609375,4287.5639648438,1746.0256347656,7536.1538085938,36.0256309509,1617.9487304688,6323.4614257813,2907.9487304688,7260.2563476563,1673.8461914063,8107.0512695313,188.9743499756,,,
31.1093750000,3,2817.5642089844,5322.6923828125,7933.5898437500,973.3333129883,4584.1025390625,7869.3588867188,6654.2309570313,5601.9228515625,3349.1025390625,7872.4360351563,4656.0258789063,1011.7948608398,3296.0256347656,3955.7692871094,4908.0771484375,6730.2563476563,,,
31.1171875000,3,184.6153717041,7500.5126953125,6037.8203125000,7359.7436523438,6606.7949218750,2282.8205566406,5237.5639648438,1170.0000000000,4383.5898437500,6461.1538085938,7195.6411132813,3587.5642089844,3582.9487304688,2143.8461914063,7778.5898437500,8327.1796875000,,,
