Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
14.9355468750,0,0.0204578582,2.4442627430,2.0538146496,0.9957155585,,,
14.9375000000,0,-0.0054494576,2.3101687431,2.4477002621,0.8772135973,,,
14.9394531250,0,-0.0152942166,2.1275873184,2.7637267113,1.0211138725,,,
14.9414062500,0,-0.0084107639,1.9117110968,2.9540350437,1.3742835522,,,
14.9433593750,0,0.0155682620,1.6799046993,2.9894599915,1.8237321377,,,
14.9453125000,0,0.0567052811,1.4504896402,2.8640706539,2.2276980877,,,
14.9472656250,0,0.1147564724,1.2414630651,2.5960981846,2.4546389580,,,
14.9492187500,0,0.1891758442,1.0692391396,2.2251029015,2.4194397926,,,
14.9511718750,0,0.2791245282,0.9475016594,1.8058246374,2.1069140434,,,
14.9531250000,0,0.3834854066,0.8862470984,1.3996713161,1.5761545897,,,
14.9550781250,0,0.5008822680,0.8910851479,1.0651739836,0.9445398450,,,
14.9570312500,0,0.6297039390,0.9628457427,0.8488937020,0.3557789326,,,
14.9589843750,0,0.7681320906,1.0975192785,0.7781956792,-0.0592509098,,,
14.9609375000,0,0.9141730666,1.2865351439,0.8570180535,-0.2181416303,,,
14.9628906250,0,1.0656925440,1.5173584223,1.0652918816,-0.1093020141,,,
14.9648437500,0,1.2204525471,1.7743635178,1.3621046543,0.2051072717,,,
14.9667968750,0,1.3761507273,2.0399234295,1.6921119690,0.6064532399,,,
14.9687500000,0,1.5304605961,2.2956392765,1.9942018986,0.9523869157,,,
14.9707031250,0,1.6810715199,2.5236239433,2.2110579014,1.1160968542,,,
14.9726562500,0,1.8257297277,2.7077500820,2.2981355190,1.0212992430,,,
14.9746093750,0,1.9622770548,2.8347764015,2.2306497097,0.6633726358,,,
14.9765625000,0,2.0886890888,2.8952722549,2.0074872971,0.1108436659,,,
14.9785156250,0,2.2031095028,2.8842773438,1.6514352560,-0.5131863356,,,
14.9804687500,0,2.3038840294,2.8016500473,1.2056853771,-1.0645846128,,,
14.9824218750,0,2.3895876408,2.6520802975,0.7271636724,-1.4175094366,,,
14.9843750000,0,2.4590506554,2.4447646141,0.2777208984,-1.4987343550,,,
14.9863281250,0,2.5113778114,2.1927695274,-0.0854438692,-1.3075716496,,,
14.9882812500,0,2.5459649563,1.9121229649,-0.3186343014,-0.9159318805,,,
14.9902343750,0,2.5625090599,1.6207007170,-0.3984053135,-0.4485080838,,,
14.9921875000,0,2.5610132217,1.3369846344,-0.3251574636,-0.0485135540,,,
14.9941406250,0,2.5417869091,1.0787781477,-0.1230181605,0.1616341919,,,
14.9960937500,0,2.5054399967,0.8619696498,0.1639721245,0.1139079332,,,
14.9980468750,0,2.4528720379,0.6994298100,0.4787735641,-0.1866637170,,,
