Time:256Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
43.8710937500,2,8445509.0000000000,1117960064.0000000000,-1202404736.0000000000,-1412250496.0000000000,1660387456.0000000000,-110714552.0000000000,-1414912384.0000000000,2104222592.0000000000,-1540282752.0000000000,1555988096.0000000000,-109705400.0000000000,1433762688.0000000000,232966464.0000000000,-1634204544.0000000000,774876992.0000000000,-769645248.0000000000,,,
43.8750000000,2,1431644288.0000000000,-1628927616.0000000000,-113323192.0000000000,662097984.0000000000,-1863960960.0000000000,-1974646912.0000000000,1656190848.0000000000,345731904.0000000000,1996095616.0000000000,1887041152.0000000000,785383232.0000000000,2097935232.0000000000,352054592.0000000000,227736384.0000000000,1986193024.0000000000,1891742592.0000000000,,,
43.8789062500,2,221394496.0000000000,558748992.0000000000,996782912.0000000000,1754275200.0000000000,887668544.0000000000,-1530808704.0000000000,-328983488.0000000000,-1192448896.0000000000,781696832.0000000000,670440256.0000000000,1650928768.0000000000,-1090656384.0000000000,1630008960.0000000000,-979989440.0000000000,-975277248.0000000000,-887630528.0000000000,,,
43.8828125000,2,-1530794624.0000000000,-1759568512.0000000000,451202624.0000000000,-1536581504.0000000000,1119748736.0000000000,-1197686656.0000000000,1212411776.0000000000,903380032.0000000000,1984595584.0000000000,1995085184.0000000000,-217248960.0000000000,-1713847936.0000000000,1330119296.0000000000,1213453696.0000000000,2110482304.0000000000,-1103818112.0000000000,,,
43.8867187500,2,-1530790784.0000000000,-104410552.0000000000,-422343872.0000000000,223523904.0000000000,-1752204672.0000000000,-1101148544.0000000000,-770142400.0000000000,-215148480.0000000000,1656223616.0000000000,-1746982272.0000000000,1891741312.0000000000,2102077824.0000000000,120188992.0000000000,-423909312.0000000000,1335657344.0000000000,4239428.0000000000,,,
43.8906250000,2,-1967264384.0000000000,1433248896.0000000000,-1868134272.0000000000,899737920.0000000000,-432293312.0000000000,130625352.0000000000,1330438784.0000000000,1118475904.0000000000,-650012352.0000000000,-1751147904.0000000000,-1967786624.0000000000,1332535424.0000000000,1092258688.0000000000,-1751162752.0000000000,-1541284224.0000000000,1766912384.0000000000,,,
43.8945312500,2,-1868641152.0000000000,-538261440.0000000000,1115337344.0000000000,-2089508992.0000000000,778023232.0000000000,1880709504.0000000000,781144384.0000000000,-1411730816.0000000000,-1963592064.0000000000,904971840.0000000000,1340923264.0000000000,891327040.0000000000,1001473344.0000000000,1222844288.0000000000,-207768512.0000000000,-327890880.0000000000,,,
43.8984375000,2,128558912.0000000000,-101786552.0000000000,-1199814784.0000000000,-1422752896.0000000000,5700.0000000000,654712896.0000000000,225621824.0000000000,1109000576.0000000000,-435472320.0000000000,1654120576.0000000000,-1197696896.0000000000,1766907264.0000000000,-1315718784.0000000000,1767407744.0000000000,-2082160512.0000000000,773308992.0000000000,,,
43.9023437500,2,-1533435264.0000000000,1214484096.0000000000,1546528896.0000000000,-1413301376.0000000000,657907264.0000000000,447017024.0000000000,-986781120.0000000000,-540928448.0000000000,-1650952320.0000000000,-878199488.0000000000,-987849920.0000000000,115966016.0000000000,346815552.0000000000,-113871800.0000000000,-215106752.0000000000,233982016.0000000000,,,
43.9062500000,2,-545064640.0000000000,-1878637440.0000000000,1107471744.0000000000,-1193504896.0000000000,-766988480.0000000000,-1638878336.0000000000,1111671424.0000000000,2132548.0000000000,-813101760.0000000000,2099970944.0000000000,-425984192.0000000000,-541396160.0000000000,-1419057536.0000000000,-1530849152.0000000000,-320038080.0000000000,1335643776.0000000000,,,
43.9101562500,2,-1431654272.0000000000,-770659520.0000000000,-856494784.0000000000,442765376.0000000000,-323744448.0000000000,-323170240.0000000000,1113669.0000000000,664206144.0000000000,-430229440.0000000000,1766874496.0000000000,2098982272.0000000000,1884938112.0000000000,345760832.0000000000,1210304896.0000000000,1986184064.0000000000,1338290304.0000000000,,,
43.9140625000,2,2097396352.0000000000,1888062592.0000000000,-878719168.0000000000,-1415936896.0000000000,-1969357184.0000000000,1765839744.0000000000,1548138624.0000000000,-652619712.0000000000,1328868224.0000000000,1119526784.0000000000,1436923776.0000000000,-1202391936.0000000000,-332084160.0000000000,-1634690176.0000000000,-432329920.0000000000,-435435712.0000000000,,,
43.9179687500,2,1208201856.0000000000,-552427200.0000000000,350990912.0000000000,-101257912.0000000000,894971712.0000000000,-1871301760.0000000000,131674952.0000000000,904430400.0000000000,1553390464.0000000000,-1863949440.0000000000,-976301760.0000000000,660535104.0000000000,-759115200.0000000000,568711232.0000000000,450667584.0000000000,341541952.0000000000,,,
43.9218750000,2,-331564480.0000000000,-1966236544.0000000000,12845382.0000000000,1887039872.0000000000,-538816448.0000000000,132247880.0000000000,-333142720.0000000000,1111135104.0000000000,-108075192.0000000000,659983424.0000000000,1982002304.0000000000,103362368.0000000000,1764804224.0000000000,-1324627584.0000000000,-2085843072.0000000000,2102116992.0000000000,,,
43.9257812500,2,1649913216.0000000000,-1416432256.0000000000,-762262720.0000000000,219313216.0000000000,667320384.0000000000,-885541568.0000000000,-872966848.0000000000,990973504.0000000000,1659315328.0000000000,1183008896.0000000000,224568384.0000000000,1773718144.0000000000,127471432.0000000000,669953344.0000000000,1426407808.0000000000,1653062016.0000000000,,,
43.9296875000,2,-2095817600.0000000000,890821440.0000000000,896586560.0000000000,223503936.0000000000,2103378304.0000000000,-1866069120.0000000000,1754329728.0000000000,-1414905984.0000000000,776466752.0000000000,-1414916224.0000000000,-446980288.0000000000,-1643081856.0000000000,132768840.0000000000,1437447296.0000000000,-1542341504.0000000000,115986496.0000000000,,,
43.9335937500,2,1984609664.0000000000,1646786176.0000000000,666295104.0000000000,1001487424.0000000000,-1093825664.0000000000,-204620992.0000000000,-1422222976.0000000000,562398272.0000000000,-203615680.0000000000,-1970941824.0000000000,-1878645120.0000000000,889776960.0000000000,-551415488.0000000000,12618309.0000000000,444877376.0000000000,1122140544.0000000000,,,
43.9375000000,2,-1630002304.0000000000,1761659264.0000000000,437040704.0000000000,990978624.0000000000,-2095254912.0000000000,-539821760.0000000000,1437457536.0000000000,1981998464.0000000000,-877138368.0000000000,352036672.0000000000,-1758502272.0000000000,346758464.0000000000,1111150464.0000000000,1427478656.0000000000,993646912.0000000000,-428125120.0000000000,,,
43.9414062500,2,-210950080.0000000000,128546632.0000000000,-1529761664.0000000000,1761623936.0000000000,1552351104.0000000000,-1001518784.0000000000,1766372224.0000000000,-1867057792.0000000000,885530176.0000000000,-211972032.0000000000,780137792.0000000000,221382976.0000000000,-653660352.0000000000,778027072.0000000000,-872984256.0000000000,-768605888.0000000000,,,
43.9453125000,2,-2085313152.0000000000,344186432.0000000000,-1317820544.0000000000,1121612416.0000000000,1890694272.0000000000,-1309469312.0000000000,1646730368.0000000000,-769590720.0000000000,-977872320.0000000000,1866008448.0000000000,1208156288.0000000000,-1314713472.0000000000,-1104843392.0000000000,40470592.0000000000,-1196628096.0000000000,1886191744.0000000000,,,
43.9492187500,2,-1871304320.0000000000,879240256.0000000000,9498949.0000000000,-1320977792.0000000000,-1197175936.0000000000,-550840000.0000000000,-650007232.0000000000,991034432.0000000000,15241029.0000000000,-1869211520.0000000000,-1878650240.0000000000,-1421175936.0000000000,-434412480.0000000000,1878654336.0000000000,2099489152.0000000000,-1753250944.0000000000,,,
43.9531250000,2,-1417494656.0000000000,1879151232.0000000000,892897600.0000000000,901833280.0000000000,1211317888.0000000000,-428120000.0000000000,4783429.0000000000,219285056.0000000000,1555976576.0000000000,-2091074432.0000000000,1333558656.0000000000,885549376.0000000000,-216181440.0000000000,218275904.0000000000,-645310400.0000000000,-429141952.0000000000,,,
43.9570312500,2,783284032.0000000000,-989408960.0000000000,1990895744.0000000000,556652352.0000000000,1557056384.0000000000,-765455808.0000000000,2112597632.0000000000,125410120.0000000000,1340870016.0000000000,-212485312.0000000000,-326866368.0000000000,-204627392.0000000000,-541955008.0000000000,1654078848.0000000000,2109427584.0000000000,1990370944.0000000000,,,
43.9609375000,2,220335936.0000000000,1763222144.0000000000,8436549.0000000000,-1627899264.0000000000,1111132544.0000000000,784320832.0000000000,-1634694016.0000000000,-1874442880.0000000000,124365632.0000000000,1555467904.0000000000,-1863391872.0000000000,1811531392.0000000000,-1638886016.0000000000,785342784.0000000000,338416192.0000000000,2108948352.0000000000,,,
43.9648437500,2,344656704.0000000000,1339339904.0000000000,1547578496.0000000000,1762171264.0000000000,1769010304.0000000000,-882388928.0000000000,1120561536.0000000000,1428023936.0000000000,-975766720.0000000000,-1419112064.0000000000,-881876928.0000000000,-1965213312.0000000000,-426038720.0000000000,1213462656.0000000000,1988293504.0000000000,1548635776.0000000000,,,
43.9687500000,2,898671680.0000000000,-982610880.0000000000,-769651648.0000000000,-1101661824.0000000000,1646730368.0000000000,774344512.0000000000,1653044608.0000000000,-1324135552.0000000000,1545532544.0000000000,-1758488704.0000000000,-1876819840.0000000000,107550528.0000000000,1216573568.0000000000,-2089528960.0000000000,123839560.0000000000,-1201877376.0000000000,,,
43.9726562500,2,-2083733632.0000000000,1647781248.0000000000,-1411251584.0000000000,2102653312.0000000000,-771745728.0000000000,-1316753024.0000000000,-543011008.0000000000,1327273344.0000000000,-1639425664.0000000000,-893930944.0000000000,1880751232.0000000000,130654272.0000000000,1002511424.0000000000,339982912.0000000000,331058496.0000000000,1980914816.0000000000,,,
43.9765625000,2,-1414907264.0000000000,1655127168.0000000000,1879695232.0000000000,-1320968064.0000000000,130678592.0000000000,1113227136.0000000000,-321604800.0000000000,779028544.0000000000,-231926976.0000000000,-786404544.0000000000,-761739200.0000000000,-322698688.0000000000,347838272.0000000000,-1862340992.0000000000,-1629955456.0000000000,1884397952.0000000000,,,
43.9804687500,2,-1869214080.0000000000,570285632.0000000000,4761669.0000000000,2106291584.0000000000,896057920.0000000000,-647904192.0000000000,-115430072.0000000000,-2095820160.0000000000,-1529762944.0000000000,1552831616.0000000000,773837632.0000000000,-1535046272.0000000000,-210944960.0000000000,-215940800.0000000000,1437438336.0000000000,-639033280.0000000000,,,
43.9843750000,2,339980352.0000000000,-319490240.0000000000,1107427456.0000000000,1649393536.0000000000,558722624.0000000000,1892224384.0000000000,1212922496.0000000000,-1413087104.0000000000,447539264.0000000000,2113631104.0000000000,2110460544.0000000000,-1873885312.0000000000,224552256.0000000000,-421276352.0000000000,-1748518784.0000000000,-878230976.0000000000,,,
43.9882812500,2,-761752000.0000000000,4253509.0000000000,-978714048.0000000000,228782144.0000000000,556617024.0000000000,-1964655744.0000000000,-2094764160.0000000000,1893324672.0000000000,-1866049920.0000000000,-1754268544.0000000000,-2084258432.0000000000,-1964649344.0000000000,-1642570624.0000000000,-2094214272.0000000000,229290304.0000000000,-104423352.0000000000,,,
43.9921875000,2,-110167992.0000000000,-549278400.0000000000,-206721472.0000000000,1441093248.0000000000,1122159744.0000000000,438587456.0000000000,890299200.0000000000,-1535529344.0000000000,-2085835392.0000000000,-1196649856.0000000000,-1536057984.0000000000,560825152.0000000000,777513792.0000000000,-883463616.0000000000,-1533980032.0000000000,322692416.0000000000,,,
43.9960937500,2,443842624.0000000000,1761672064.0000000000,-983688128.0000000000,-112267192.0000000000,1880748672.0000000000,664700224.0000000000,124359232.0000000000,-2085330560.0000000000,-977882560.0000000000,-1324134272.0000000000,115956288.0000000000,118594120.0000000000,1558099584.0000000000,-1531325824.0000000000,-1972509824.0000000000,-108081592.0000000000,,,
44.0000000000,2,-1644636032.0000000000,-428085952.0000000000,-1637823616.0000000000,-1106946432.0000000000,1212411776.0000000000,-874019008.0000000000,219843904.0000000000,-1977802112.0000000000,-326861248.0000000000,666825024.0000000000,778039872.0000000000,897087552.0000000000,231080256.0000000000,-1418018176.0000000000,120131912.0000000000,-1630475136.0000000000,,,
44.0039062500,2,1442161536.0000000000,1113211776.0000000000,-1539730304.0000000000,775935552.0000000000,1435842688.0000000000,-1312575104.0000000000,773836352.0000000000,1431645568.0000000000,-1415387776.0000000000,993635392.0000000000,126458432.0000000000,-1975696512.0000000000,-1538148224.0000000000,-112263352.0000000000,-217194432.0000000000,1552817536.0000000000,,,
44.0078125000,2,-769646528.0000000000,-1412775296.0000000000,-1340897920.0000000000,2103126144.0000000000,-1198259584.0000000000,891873600.0000000000,1887536512.0000000000,6876229.0000000000,893952320.0000000000,-759133120.0000000000,-2082197120.0000000000,13690949.0000000000,220915264.0000000000,1433256576.0000000000,-425000640.0000000000,-649482432.0000000000,,,
44.0117187500,2,559264832.0000000000,2102073984.0000000000,1336704896.0000000000,-880310208.0000000000,231881536.0000000000,877182784.0000000000,892402240.0000000000,-980512960.0000000000,1764262784.0000000000,567642432.0000000000,-1757432704.0000000000,1107972736.0000000000,-1531334784.0000000000,1659894656.0000000000,1215558016.0000000000,2099999104.0000000000,,,
44.0156250000,2,-1754301312.0000000000,1952607104.0000000000,-2085313152.0000000000,223001664.0000000000,1208194176.0000000000,225589056.0000000000,1328851584.0000000000,1776329344.0000000000,118065472.0000000000,438100544.0000000000,1003072832.0000000000,-1199776896.0000000000,1338829184.0000000000,-651064512.0000000000,-1869173632.0000000000,-768586688.0000000000,,,
44.0195312500,2,1992462464.0000000000,-1200825216.0000000000,1892794752.0000000000,784845632.0000000000,1218170496.0000000000,-1096951424.0000000000,-1203976576.0000000000,-982633408.0000000000,2099499392.0000000000,-1324134272.0000000000,-1641535104.0000000000,-653712320.0000000000,-322646720.0000000000,1983053184.0000000000,125390152.0000000000,2060155776.0000000000,,,
44.0234375000,2,-1870254720.0000000000,-1195630464.0000000000,-110173112.0000000000,1442183296.0000000000,439624256.0000000000,1112932736.0000000000,1766882176.0000000000,-1422752896.0000000000,-1638392704.0000000000,231894336.0000000000,993071424.0000000000,-769647808.0000000000,1208215936.0000000000,1770571904.0000000000,1889083264.0000000000,-208824512.0000000000,,,
44.0273437500,2,-973190848.0000000000,-1634189184.0000000000,1650446976.0000000000,-201481152.0000000000,-111800768.0000000000,8430149.0000000000,-1319943552.0000000000,228238144.0000000000,2085347456.0000000000,1330431104.0000000000,-762312128.0000000000,993094464.0000000000,451211584.0000000000,1075487872.0000000000,-1309462912.0000000000,-880829888.0000000000,,,
44.0312500000,2,1761608576.0000000000,-434899392.0000000000,1209254016.0000000000,893426240.0000000000,-2082696832.0000000000,-1963096704.0000000000,-326834880.0000000000,-550845120.0000000000,-322683328.0000000000,34628.0000000000,1626949.0000000000,-1420152704.0000000000,-543513280.0000000000,1651980928.0000000000,1430103936.0000000000,1770014336.0000000000,,,
44.0351562500,2,1440052608.0000000000,-1204011904.0000000000,-1413828736.0000000000,1111156864.0000000000,-1308900224.0000000000,1986175104.0000000000,1440597376.0000000000,-653983680.0000000000,1992458624.0000000000,-670443968.0000000000,444906304.0000000000,558208832.0000000000,781708352.0000000000,1889089664.0000000000,229795136.0000000000,-540359360.0000000000,,,
44.0390625000,2,1981966976.0000000000,1737494144.0000000000,1645713536.0000000000,661059904.0000000000,6348869.0000000000,1774199936.0000000000,-1537105024.0000000000,107560768.0000000000,-1974084224.0000000000,-2085314432.0000000000,-1967791744.0000000000,-678853824.0000000000,1220766848.0000000000,2097897344.0000000000,-322696128.0000000000,1112188544.0000000000,,,
44.0429687500,2,6336069.0000000000,-434427840.0000000000,998325824.0000000000,-662087616.0000000000,440728384.0000000000,-1759001984.0000000000,-874533568.0000000000,1985105536.0000000000,-979448000.0000000000,-205131712.0000000000,-649996992.0000000000,563937344.0000000000,-1100675712.0000000000,-326862528.0000000000,219283776.0000000000,877152576.0000000000,,,
44.0468750000,2,-1100665472.0000000000,562928192.0000000000,1773193344.0000000000,2110497152.0000000000,566623552.0000000000,1210311296.0000000000,993101632.0000000000,1220770688.0000000000,1771080064.0000000000,1218687616.0000000000,-1871294080.0000000000,-1655157120.0000000000,-213011392.0000000000,1001495872.0000000000,-1102191744.0000000000,1657266816.0000000000,,,
44.0507812500,2,-324760000.0000000000,570237504.0000000000,-201501120.0000000000,1114820224.0000000000,-1425931904.0000000000,990986304.0000000000,-542463680.0000000000,-653656512.0000000000,890826560.0000000000,-877143488.0000000000,1653036928.0000000000,-887103168.0000000000,-332111808.0000000000,1221813888.0000000000,1894362752.0000000000,120154952.0000000000,,,
44.0546875000,2,448043584.0000000000,-1868651392.0000000000,1554934656.0000000000,897107520.0000000000,903410240.0000000000,2085348736.0000000000,1893840512.0000000000,-1415922816.0000000000,-1100650112.0000000000,1432691328.0000000000,-537782208.0000000000,445914176.0000000000,-438583488.0000000000,-1752193664.0000000000,-1309412224.0000000000,219847744.0000000000,,,
44.0585937500,2,-2127293312.0000000000,872941376.0000000000,-1759568512.0000000000,5283909.0000000000,-1528740992.0000000000,-434409920.0000000000,-2084304000.0000000000,-1410150016.0000000000,-1659363200.0000000000,-884493248.0000000000,1213454976.0000000000,-1863911552.0000000000,122265152.0000000000,884474176.0000000000,-432297152.0000000000,-1753743744.0000000000,,,
44.0625000000,2,1441122176.0000000000,783255872.0000000000,2113122432.0000000000,1442122368.0000000000,-1106951552.0000000000,-1527661184.0000000000,1980910976.0000000000,891347520.0000000000,-208845760.0000000000,-1634147456.0000000000,1772674944.0000000000,-2085828992.0000000000,1549194624.0000000000,-2096318592.0000000000,-1416964736.0000000000,225088064.0000000000,,,
44.0664062500,2,352048192.0000000000,-1106930304.0000000000,449095744.0000000000,-1100661632.0000000000,570243904.0000000000,1428517248.0000000000,-1202942336.0000000000,-1876542080.0000000000,1765803136.0000000000,-878720448.0000000000,1427445888.0000000000,-1530812544.0000000000,787441984.0000000000,-435474880.0000000000,-1415921536.0000000000,1555963776.0000000000,,,
44.0703125000,2,-429130432.0000000000,-1750116992.0000000000,4236868.0000000000,1655141248.0000000000,-645291712.0000000000,894475840.0000000000,-1539208064.0000000000,-539834560.0000000000,438089024.0000000000,659484224.0000000000,-1201360256.0000000000,1646782336.0000000000,-1757431424.0000000000,1324095360.0000000000,438089024.0000000000,-1628914816.0000000000,,,
44.0742187500,2,1430602368.0000000000,-115943360.0000000000,-1965180544.0000000000,-323696320.0000000000,-1752721024.0000000000,-757018560.0000000000,437549376.0000000000,-1316783232.0000000000,1556000384.0000000000,537736768.0000000000,-651561152.0000000000,447537984.0000000000,1339294336.0000000000,-433373120.0000000000,993124672.0000000000,-104462520.0000000000,,,
44.0781250000,2,562919744.0000000000,1553394304.0000000000,1654650496.0000000000,1222879616.0000000000,1772671104.0000000000,1326762624.0000000000,-320029120.0000000000,667352384.0000000000,1432744576.0000000000,-648427712.0000000000,343617344.0000000000,-1195607424.0000000000,-2087976320.0000000000,-881382336.0000000000,2026608512.0000000000,1119519104.0000000000,,,
44.0820312500,2,-1970424704.0000000000,-662094016.0000000000,-1874432640.0000000000,130153800.0000000000,-1529794432.0000000000,220892224.0000000000,1211321728.0000000000,1208178048.0000000000,-1202389376.0000000000,3207749.0000000000,128538952.0000000000,1338829184.0000000000,1870237056.0000000000,-1099577984.0000000000,660009024.0000000000,1660928896.0000000000,,,
44.0859375000,2,-1746429824.0000000000,1885994112.0000000000,780647232.0000000000,-649494720.0000000000,997310272.0000000000,-423892672.0000000000,-1644650112.0000000000,124359240.0000000000,-202009792.0000000000,564512832.0000000000,1216597376.0000000000,125424200.0000000000,889737792.0000000000,905458752.0000000000,448564544.0000000000,-550845120.0000000000,,,
44.0898437500,2,346279232.0000000000,1337723776.0000000000,-1309410944.0000000000,-1527645824.0000000000,784302912.0000000000,-1872310912.0000000000,129104200.0000000000,1004126272.0000000000,-104925112.0000000000,2060135296.0000000000,-427047872.0000000000,657903424.0000000000,1991935104.0000000000,343638592.0000000000,1429059456.0000000000,-986824128.0000000000,,,
44.0937500000,2,1111884416.0000000000,872992064.0000000000,-1869695872.0000000000,1433777536.0000000000,-1106923904.0000000000,-1418549376.0000000000,1337751936.0000000000,1774763904.0000000000,1122145664.0000000000,1774771584.0000000000,1214498176.0000000000,1217635456.0000000000,1770557824.0000000000,352005184.0000000000,1116368256.0000000000,2101043584.0000000000,,,
44.0976562500,2,-419695552.0000000000,-117032120.0000000000,-1097994624.0000000000,1113197696.0000000000,-1097501312.0000000000,2099708544.0000000000,-888706496.0000000000,1338833024.0000000000,885532736.0000000000,-1540255104.0000000000,2111553152.0000000000,-1100665472.0000000000,555549504.0000000000,-204637120.0000000000,1549724544.0000000000,-329480640.0000000000,,,
44.1015625000,2,-885006528.0000000000,-1105910912.0000000000,657868096.0000000000,447001664.0000000000,-769645248.0000000000,-1530852992.0000000000,1330948224.0000000000,657363264.0000000000,-644238272.0000000000,1648857216.0000000000,788498752.0000000000,-1315718784.0000000000,120685640.0000000000,-1207652736.0000000000,337328704.0000000000,-430220480.0000000000,,,
44.1054687500,2,670451776.0000000000,-1528169344.0000000000,1211367296.0000000000,-645299392.0000000000,-1871802752.0000000000,224576064.0000000000,662071616.0000000000,2117701.0000000000,1992994944.0000000000,1215029376.0000000000,670473024.0000000000,224057664.0000000000,-1419094144.0000000000,-2091595392.0000000000,1119531904.0000000000,2108932992.0000000000,,,
44.1093750000,2,123852360.0000000000,-2085322880.0000000000,-320043200.0000000000,-1092253824.0000000000,-1869191040.0000000000,1988820864.0000000000,1216577408.0000000000,-1632592256.0000000000,-1100655232.0000000000,-322674368.0000000000,-1097477504.0000000000,124365640.0000000000,1866039168.0000000000,-113341112.0000000000,118589000.0000000000,-419730880.0000000000,,,
44.1132812500,2,568704832.0000000000,1328872064.0000000000,-760193728.0000000000,119668040.0000000000,-1868126592.0000000000,1213444736.0000000000,1655127168.0000000000,-1001500864.0000000000,-1309410944.0000000000,565041472.0000000000,-768553920.0000000000,-1537111424.0000000000,1986141056.0000000000,-208838080.0000000000,-1964134784.0000000000,-215135680.0000000000,,,
44.1171875000,2,993119552.0000000000,1004132672.0000000000,1991387776.0000000000,-1538143104.0000000000,-208854720.0000000000,-1746966912.0000000000,-1324116864.0000000000,1648337536.0000000000,-2094212992.0000000000,-1977766784.0000000000,-1416967296.0000000000,-114884792.0000000000,1334590336.0000000000,1646735488.0000000000,-541974208.0000000000,11568709.0000000000,,,
44.1210937500,2,905483840.0000000000,2099509632.0000000000,-1631048064.0000000000,-977370560.0000000000,1764796544.0000000000,-1311534464.0000000000,585876544.0000000000,-1527147904.0000000000,-984685760.0000000000,115946048.0000000000,1327284864.0000000000,-1862337152.0000000000,1772157824.0000000000,1111103616.0000000000,-1528722304.0000000000,-1972521344.0000000000,,,
44.1250000000,2,-206729152.0000000000,-755988160.0000000000,440706624.0000000000,-1870750592.0000000000,220357696.0000000000,-1637287296.0000000000,-1638335616.0000000000,1004635712.0000000000,-1094340224.0000000000,-763328960.0000000000,1658277248.0000000000,445959744.0000000000,-1417480576.0000000000,-112265912.0000000000,1656208256.0000000000,-1316804992.0000000000,,,
44.1289062500,2,-769643968.0000000000,-1537112704.0000000000,-332608960.0000000000,1552863104.0000000000,1985669504.0000000000,2107321984.0000000000,107545408.0000000000,-874542528.0000000000,2105239424.0000000000,-1965179264.0000000000,218236736.0000000000,-550308800.0000000000,132235080.0000000000,132711752.0000000000,1330440064.0000000000,-771172800.0000000000,,,
44.1328125000,2,-1528701824.0000000000,657862976.0000000000,566092352.0000000000,-856166592.0000000000,668361536.0000000000,786373184.0000000000,2113136512.0000000000,-1094326144.0000000000,897090880.0000000000,1001507392.0000000000,15748421.0000000000,1870209408.0000000000,-215109312.0000000000,-1425356416.0000000000,-865080512.0000000000,-117043640.0000000000,,,
44.1367187500,2,-2093731200.0000000000,-1206082176.0000000000,1549700224.0000000000,1438510976.0000000000,-988893120.0000000000,-1325182592.0000000000,-887634368.0000000000,568702272.0000000000,1551288704.0000000000,-112851640.0000000000,901274432.0000000000,1892278912.0000000000,-331046080.0000000000,2104220032.0000000000,537740608.0000000000,668598336.0000000000,,,
44.1406250000,2,131179080.0000000000,322666048.0000000000,-551385280.0000000000,1652539776.0000000000,-2093719680.0000000000,662067776.0000000000,656809536.0000000000,-760216768.0000000000,561356352.0000000000,-1098527104.0000000000,449111104.0000000000,-884488128.0000000000,-327878080.0000000000,563980352.0000000000,-1198729856.0000000000,786426432.0000000000,,,
44.1445312500,2,-1967322752.0000000000,-207765952.0000000000,665769024.0000000000,-323175360.0000000000,438630464.0000000000,-548753600.0000000000,654705216.0000000000,-1631039104.0000000000,1764813184.0000000000,219344704.0000000000,2100022912.0000000000,-101805752.0000000000,-549316288.0000000000,1330445184.0000000000,1340902784.0000000000,1646738048.0000000000,,,
44.1484375000,2,231889216.0000000000,-770127040.0000000000,1644676736.0000000000,658374976.0000000000,897083712.0000000000,-1535044992.0000000000,-982587840.0000000000,8432709.0000000000,-1312575104.0000000000,1551783296.0000000000,-1865014400.0000000000,-112798392.0000000000,1655145856.0000000000,1547574656.0000000000,898155840.0000000000,-1895370368.0000000000,,,
44.1523437500,2,230817856.0000000000,-216166592.0000000000,4250948.0000000000,-1863937152.0000000000,993101632.0000000000,-2084280960.0000000000,1558061696.0000000000,-986808768.0000000000,1987752064.0000000000,-2086895232.0000000000,-1101692544.0000000000,657877056.0000000000,-858260672.0000000000,-874030016.0000000000,1555693696.0000000000,787418944.0000000000,,,
44.1562500000,2,556105792.0000000000,657897024.0000000000,-1311551872.0000000000,-1322033792.0000000000,-1872330880.0000000000,-1655121792.0000000000,1218643328.0000000000,-1419586176.0000000000,448023616.0000000000,-872960448.0000000000,-1868112512.0000000000,1080901.0000000000,885531456.0000000000,-419722432.0000000000,782741312.0000000000,-2083194752.0000000000,,,
44.1601562500,2,1336187264.0000000000,-877165248.0000000000,1890143104.0000000000,1325723264.0000000000,-2096864640.0000000000,775930432.0000000000,997280064.0000000000,779033664.0000000000,-1868165760.0000000000,127504200.0000000000,-650517952.0000000000,-1102731904.0000000000,769610048.0000000000,558743872.0000000000,-324734400.0000000000,997269824.0000000000,,,
44.1640625000,2,662060096.0000000000,-540871360.0000000000,667321664.0000000000,-657905856.0000000000,1653581696.0000000000,-1864986752.0000000000,-1639392896.0000000000,669416256.0000000000,779029824.0000000000,1340895616.0000000000,-1096465792.0000000000,1052741.0000000000,-107569600.0000000000,443329344.0000000000,774361152.0000000000,220915264.0000000000,,,
44.1679687500,2,-1968359552.0000000000,-423901632.0000000000,-2085300352.0000000000,-765448128.0000000000,123331400.0000000000,1119001984.0000000000,-1311569792.0000000000,2680389.0000000000,995742272.0000000000,-1631541376.0000000000,-211988160.0000000000,226642496.0000000000,1112728704.0000000000,1981477504.0000000000,-1748004224.0000000000,-1311548032.0000000000,,,
44.1718750000,2,1766589056.0000000000,887620416.0000000000,344698432.0000000000,-1313668992.0000000000,1549700224.0000000000,-1639920256.0000000000,997269824.0000000000,125942600.0000000000,1654097536.0000000000,1539195520.0000000000,1427490176.0000000000,1984044416.0000000000,2093737856.0000000000,337326144.0000000000,1431693696.0000000000,121224520.0000000000,,,
44.1757812500,2,561315904.0000000000,780644672.0000000000,1335144064.0000000000,670483264.0000000000,-1316801152.0000000000,-204618432.0000000000,1882319232.0000000000,-1416993664.0000000000,-16814270.0000000000,567101504.0000000000,1985660544.0000000000,1989867904.0000000000,1770050944.0000000000,-1878636160.0000000000,1330424704.0000000000,668372544.0000000000,,,
44.1796875000,2,-1529788032.0000000000,557159232.0000000000,-1096961664.0000000000,24900.0000000000,-983676608.0000000000,-210956480.0000000000,-650559680.0000000000,-981558720.0000000000,-1635734656.0000000000,776952384.0000000000,-537224640.0000000000,-551416768.0000000000,665201216.0000000000,-548763840.0000000000,-988889280.0000000000,780092224.0000000000,,,
44.1835937500,2,-670485696.0000000000,1330950784.0000000000,347805504.0000000000,15466822.0000000000,662091584.0000000000,446970176.0000000000,2085324416.0000000000,-884489408.0000000000,-2087389312.0000000000,229824064.0000000000,12595780.0000000000,-2088501120.0000000000,-1537146752.0000000000,889248320.0000000000,-647396032.0000000000,-1758477184.0000000000,,,
