Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference.1,Label,Mode of Stimulus,Stage
13.65625,0,5094.2309570313,5957.5639648438,2064.1025390625,5448.205078125,7666.0258789063,946.5384521484,7421.9228515625,1727.5640869141,7301.9228515625,5663.7177734375,8031.9228515625,6493.8461914063,6810.2563476563,7850.7690429688,2743.4614257813,1215.1281738281,Lamp,audio,start_slide
13.6640625,0,4166.41015625,4517.5639648438,7729.2309570313,118.3333282471,2119.7436523438,6459.615234375,4128.205078125,1091.0256347656,1164.3590087891,4163.58984375,6220.1284179688,254.230758667,6474.3588867188,3623.8461914063,5342.9487304688,1247.3077392578,Lamp,audio,start_slide
13.671875,0,722.4359130859,276.4102478027,4272.0512695313,5467.5639648438,1758.8461914063,2228.205078125,5214.7436523438,4575.7690429688,2291.0256347656,3718.205078125,898.8461303711,7800.0,6207.3076171875,7482.3076171875,8021.41015625,7521.2822265625,Lamp,audio,start_slide
13.6796875,0,1719.1025390625,1993.7178955078,4449.1025390625,1227.5640869141,563.4615478516,1849.7435302734,1389.6153564453,1280.2563476563,3970.1281738281,1032.6922607422,7937.0512695313,175.1281890869,1103.3333740234,7682.8203125,6318.7177734375,5843.9741210938,Lamp,audio,start_slide
13.6875,0,3886.0256347656,5827.0512695313,2276.2819824219,4048.7180175781,5674.7436523438,7443.974609375,1916.9230957031,6655.6411132813,6952.8203125,1344.2307128906,4856.6665039063,7008.4614257813,4981.794921875,1668.9743652344,3141.5385742188,3646.2819824219,Lamp,audio,start_slide
13.6953125,0,3108.8461914063,4631.2822265625,4727.3076171875,1024.3590087891,1266.9230957031,5119.7436523438,2266.41015625,6939.4873046875,4650.0,2260.0,1266.9230957031,6818.3334960938,6688.9741210938,8249.23046875,979.4871826172,5635.384765625,Lamp,audio,start_slide
13.703125,0,116.9230651855,1542.3077392578,3509.1025390625,701.282043457,7895.7690429688,3586.1538085938,7777.1796875,3996.6667480469,7947.4360351563,1200.5128173828,7183.3334960938,2759.4870605469,426.0256347656,3789.4870605469,4181.9228515625,7623.7177734375,Lamp,audio,start_slide
13.7109375,0,7612.8203125,2428.4614257813,4362.6923828125,3056.9230957031,4806.9228515625,1395.1281738281,5762.1796875,3680.2563476563,3127.0512695313,7355.0,1543.8461914063,1361.1538085938,7164.615234375,4363.0771484375,3241.794921875,7745.7690429688,Lamp,audio,start_slide
13.71875,0,5636.6665039063,5690.6411132813,3709.4870605469,4715.0,1281.9230957031,6670.1284179688,7452.0512695313,1451.4102783203,3698.4614257813,642.1795043945,5786.9228515625,1953.7178955078,7044.3588867188,7980.8974609375,7404.615234375,7486.6665039063,Lamp,audio,start_slide
13.7265625,0,7083.8461914063,5398.0771484375,274.4871826172,425.1282043457,459.6153869629,7618.58984375,616.0256347656,5137.6923828125,461.4102478027,6733.58984375,8269.23046875,4890.1284179688,971.4102783203,4260.8974609375,900.3845825195,4709.615234375,Lamp,audio,start_slide
13.734375,0,1928.0769042969,4266.1538085938,1050.6409912109,4610.5126953125,2118.8461914063,175.8974304199,6993.9741210938,5343.9741210938,6609.8715820313,7828.58984375,6200.2563476563,8310.1279296875,6125.384765625,4925.0,7116.6665039063,685.8973999023,Lamp,audio,start_slide
13.7421875,0,7511.9228515625,6598.4614257813,1535.2563476563,593.2051391602,1832.6922607422,4040.0,439.8717956543,1336.6666259766,3674.7436523438,547.5640869141,5828.0771484375,7009.2309570313,6450.1284179688,2247.4357910156,4780.6411132813,5437.9487304688,Lamp,audio,start_slide
13.75,0,5137.6923828125,1764.3590087891,854.8717651367,2111.794921875,152.6923065186,2568.4614257813,4079.8718261719,6667.4360351563,8387.0517578125,2261.9230957031,5411.9228515625,1871.9230957031,3477.1794433594,4405.2563476563,8028.3334960938,2472.8205566406,Lamp,audio,start_slide
13.7578125,0,3216.9230957031,1735.2563476563,6723.7177734375,5902.3076171875,3211.0256347656,6029.2309570313,5933.9741210938,4474.615234375,4388.205078125,313.8461303711,7206.2822265625,2536.41015625,8247.435546875,2647.4357910156,1344.4871826172,5108.0771484375,Lamp,audio,start_slide
13.765625,0,2780.6411132813,6412.3076171875,353.9743652344,6766.2822265625,1604.7435302734,4428.8461914063,5519.2309570313,8245.2568359375,3169.1025390625,2738.3332519531,3737.5642089844,5540.6411132813,466.7948608398,420.0,8322.0517578125,673.8461303711,Lamp,audio,start_slide
13.7734375,0,6530.0,6297.3076171875,4863.4614257813,4974.3588867188,2755.7692871094,2035.7692871094,907.0512695313,5340.8974609375,7540.5126953125,1058.8461914063,6695.7690429688,6644.4873046875,1377.4359130859,873.3333129883,4754.615234375,7810.7690429688,Lamp,audio,start_slide
13.78125,0,2977.8205566406,4221.6665039063,2660.6411132813,2363.58984375,3519.7436523438,2540.3845214844,982.4359130859,681.6666870117,295.7692260742,6326.41015625,5436.9228515625,7399.1025390625,6885.2563476563,2823.4614257813,7423.4614257813,2238.4614257813,Lamp,audio,start_slide
13.7890625,0,7769.2309570313,5208.3334960938,2514.1025390625,6569.2309570313,5867.5639648438,631.6666870117,638.3333129883,2135.2563476563,1502.3077392578,5098.205078125,7259.1025390625,2848.7180175781,2688.58984375,208.2051239014,7353.205078125,5386.41015625,Lamp,audio,start_slide
13.796875,0,2408.9743652344,3582.0512695313,1453.205078125,6646.9228515625,5473.3334960938,3623.205078125,5612.4360351563,7625.1284179688,7337.0512695313,3132.9487304688,7693.7177734375,247.3076782227,7562.1796875,4797.1796875,472.8204956055,8088.8461914063,Lamp,audio,start_slide
13.8046875,0,2149.7436523438,2701.1538085938,7285.384765625,637.9487304688,7405.384765625,2335.1281738281,5068.205078125,5617.9487304688,5089.4873046875,4126.5385742188,5915.5126953125,3832.0512695313,4919.1025390625,6937.5639648438,7365.384765625,6078.205078125,Lamp,audio,start_slide
13.8125,0,7.9487090111,7868.58984375,8176.0258789063,355.0,3272.8205566406,3488.9743652344,8376.2822265625,6016.5385742188,1518.5897216797,7678.58984375,3910.3845214844,4154.7436523438,4457.0512695313,1340.2563476563,4760.8974609375,7872.9487304688,Lamp,audio,start_slide
13.8203125,0,2074.2307128906,6390.2563476563,3317.9487304688,1392.1794433594,7615.8974609375,894.4871826172,4441.794921875,2510.0,3200.3845214844,198.5897369385,3203.0769042969,7838.4614257813,1868.5897216797,4411.9228515625,3022.1794433594,6344.4873046875,Lamp,audio,start_slide
13.828125,0,8215.640625,3084.3588867188,2666.6667480469,2775.3845214844,4537.5639648438,626.9230957031,4041.5385742188,5072.8203125,6077.3076171875,4068.7180175781,5702.0512695313,5772.3076171875,5012.8203125,4154.1025390625,72.5640945435,3663.7180175781,Lamp,audio,start_slide
13.8359375,0,7461.5385742188,6703.58984375,7162.0512695313,110.1281967163,7224.8715820313,3988.205078125,2728.0769042969,1329.4871826172,5935.0,6386.1538085938,5989.3588867188,8143.3334960938,3240.5129394531,5832.5639648438,4372.8203125,4231.1538085938,Lamp,audio,start_slide
13.84375,0,1711.4102783203,3323.9743652344,1396.0256347656,8286.025390625,1515.2563476563,7689.4873046875,1613.4615478516,2800.7692871094,8148.58984375,4663.0771484375,923.9743652344,71.0256347656,6279.3588867188,6179.4873046875,2989.3588867188,5786.794921875,Lamp,audio,start_slide
13.8515625,0,5017.8203125,6453.7177734375,4283.0771484375,4233.7177734375,6502.5639648438,96.282043457,2345.5126953125,4583.8461914063,1959.1025390625,6753.0771484375,1747.6922607422,1519.8718261719,70.8974304199,2922.9487304688,1605.2563476563,1860.5128173828,Lamp,audio,start_slide
13.859375,0,8214.7431640625,6418.7177734375,7777.9487304688,4116.41015625,4115.8974609375,624.6153564453,3928.7180175781,3587.5642089844,3113.0769042969,29.7435798645,3362.9487304688,4423.8461914063,4529.7436523438,7440.7690429688,2688.8461914063,921.5384521484,Lamp,audio,start_slide
13.8671875,0,4480.0,1443.3333740234,3136.0256347656,5136.794921875,4464.8715820313,7263.58984375,3632.9487304688,5587.6923828125,7134.1025390625,4988.9741210938,7271.6665039063,2000.0,702.0512695313,1685.3846435547,793.9743652344,2860.0,Lamp,audio,start_slide
13.875,0,5860.1284179688,7213.9741210938,2068.205078125,4526.0258789063,1769.8718261719,4291.6665039063,8395.76953125,4853.9741210938,6742.6923828125,2820.5129394531,5718.58984375,6312.3076171875,3087.1794433594,3906.6667480469,949.2307739258,5687.3076171875,Lamp,audio,start_slide
13.8828125,0,3160.5129394531,2962.1794433594,4000.1281738281,2230.5126953125,3630.3845214844,784.2307739258,1726.5384521484,7413.0771484375,6740.6411132813,4408.58984375,1939.6153564453,1490.0,2529.1025390625,4621.9228515625,7228.0771484375,6748.3334960938,Lamp,audio,start_slide
13.890625,0,5477.0512695313,7109.4873046875,1383.7178955078,5309.615234375,7113.8461914063,5241.794921875,2050.1281738281,174.8717803955,3558.0769042969,3950.5129394531,7848.7177734375,2302.9487304688,7112.8203125,4444.1025390625,3379.1025390625,5873.205078125,Lamp,audio,start_slide
13.8984375,0,7203.8461914063,3529.1025390625,6094.4873046875,1420.5128173828,2813.3332519531,7458.974609375,2106.2819824219,7299.7436523438,4034.1025390625,8352.9482421875,3992.0512695313,4882.6923828125,5785.384765625,6230.7690429688,597.3076782227,3479.2307128906,Lamp,audio,start_slide
13.90625,0,1541.794921875,769.2307739258,6209.4873046875,2788.7180175781,4539.1025390625,6610.384765625,3896.794921875,7738.58984375,7931.0258789063,6935.5126953125,868.3333129883,7493.58984375,8283.0771484375,4972.6923828125,705.8973999023,4262.4360351563,Lamp,audio,start_slide
13.9140625,0,574.2307739258,3182.5642089844,232.3076782227,4918.9741210938,3543.58984375,3253.4614257813,3397.6923828125,3298.8461914063,782.4359130859,3600.2563476563,4647.6923828125,7527.9487304688,2570.6411132813,846.1538085938,8071.6665039063,325.8974304199,Lamp,audio,start_slide
13.921875,0,2709.3588867188,7345.0,1146.1538085938,2973.3332519531,5954.4873046875,5670.2563476563,5713.205078125,7931.0258789063,7459.8715820313,7456.6665039063,7241.794921875,4370.6411132813,8341.154296875,1546.0256347656,3905.2563476563,8309.4873046875,Lamp,audio,start_slide
13.9296875,0,3519.7436523438,5328.205078125,4487.0512695313,4283.4614257813,2067.6923828125,8276.2822265625,1427.5640869141,2007.0512695313,6495.5126953125,2474.1025390625,6180.7690429688,6300.1284179688,1338.5897216797,3206.6667480469,461.9230651855,124.1025543213,Lamp,audio,start_slide
13.9375,0,7302.5639648438,763.5897216797,1287.0512695313,7173.0771484375,4330.384765625,5556.41015625,1031.2821044922,6023.205078125,7680.0,7857.8203125,2755.5126953125,6484.2309570313,5293.9741210938,3097.0512695313,7018.0771484375,4628.8461914063,Lamp,audio,start_slide
13.9453125,0,1971.0256347656,7373.7177734375,4800.0,2378.0769042969,1149.8718261719,8016.794921875,3515.1281738281,8365.0,1891.2821044922,3976.9230957031,5699.615234375,6196.5385742188,6632.0512695313,5425.384765625,2708.7180175781,4993.9741210938,Lamp,audio,start_slide
13.953125,0,250.7692260742,4831.41015625,4190.7690429688,1065.7691650391,579.3589477539,598.717956543,7644.615234375,458.9743652344,841.0256347656,3547.5642089844,6305.1284179688,7170.8974609375,940.8973999023,5966.6665039063,6418.3334960938,3750.3845214844,Lamp,audio,start_slide
13.9609375,0,1538.8461914063,1109.3590087891,4418.4614257813,3484.8718261719,4760.384765625,6507.5639648438,64.1025543213,8306.6669921875,5299.2309570313,2022.1794433594,646.9230957031,1813.205078125,3363.7180175781,4979.3588867188,3967.5642089844,1539.3590087891,Lamp,audio,start_slide
13.96875,0,2710.3845214844,2024.8718261719,2951.6667480469,7503.3334960938,4019.1025390625,6398.9741210938,572.9487304688,6276.9228515625,598.3333129883,3498.8461914063,1711.0256347656,3583.9743652344,3348.3332519531,6608.9741210938,863.9743652344,3212.5642089844,Lamp,audio,start_slide
13.9765625,0,3701.0256347656,4905.8974609375,7077.4360351563,547.4359130859,4657.4360351563,1929.6153564453,6674.7436523438,2138.8461914063,1529.4871826172,1315.3846435547,7430.6411132813,5276.1538085938,3898.205078125,4720.384765625,7597.9487304688,6029.2309570313,Lamp,audio,start_slide
13.984375,0,3558.9743652344,7850.7690429688,3568.4614257813,2018.4615478516,6042.8203125,1990.6409912109,2242.6923828125,7102.4360351563,1172.6922607422,2720.2563476563,7588.4614257813,5141.5385742188,8214.1025390625,5195.1284179688,3769.2307128906,2723.7180175781,Lamp,audio,start_slide
13.9921875,0,5888.8461914063,7854.1025390625,3330.2563476563,5451.5385742188,2778.9743652344,6580.1284179688,1419.4871826172,7528.974609375,2683.4614257813,3568.3332519531,6959.8715820313,5972.9487304688,5160.6411132813,3168.7180175781,4607.0512695313,4850.7690429688,Lamp,audio,start_slide
14.0,0,4328.8461914063,7568.4614257813,7276.1538085938,4054.3588867188,4442.1796875,7992.3076171875,2277.3076171875,7611.794921875,7868.3334960938,6217.9487304688,4651.41015625,1938.3333740234,1339.7435302734,1206.2821044922,3801.1538085938,7268.0771484375,Lamp,audio,start_slide
14.0078125,0,4711.5385742188,5841.6665039063,6528.9741210938,5529.7436523438,1588.205078125,5478.58984375,3310.8974609375,5500.5126953125,5774.4873046875,5875.7690429688,5775.5126953125,3647.9487304688,843.8461303711,5073.0771484375,6125.384765625,7543.3334960938,Lamp,audio,start_slide
14.015625,0,3887.5642089844,1423.205078125,1019.1025390625,1948.205078125,7971.1538085938,183.2051239014,7569.7436523438,4743.3334960938,5980.8974609375,3254.2307128906,552.3076782227,4363.8461914063,2437.5642089844,2546.2819824219,2.1794781685,4134.615234375,Lamp,audio,start_slide
14.0234375,0,3714.7436523438,3788.205078125,5869.8715820313,2738.4614257813,436.282043457,2626.5385742188,5025.8974609375,5015.1284179688,6286.0258789063,4423.0771484375,317.9486999512,3785.1281738281,4933.58984375,3374.7436523438,6568.4614257813,7648.205078125,Lamp,audio,start_slide
14.03125,0,3175.0,4934.1025390625,6571.1538085938,7706.9228515625,8156.9228515625,4103.7177734375,2748.58984375,3585.0,2623.3332519531,7920.5126953125,6803.58984375,6740.6411132813,4081.9230957031,6375.2563476563,7658.0771484375,4487.9487304688,Lamp,audio,start_slide
14.0390625,0,4686.794921875,1395.3846435547,7575.1284179688,7144.7436523438,6686.794921875,4935.0,5134.615234375,3573.7180175781,7540.2563476563,8277.3076171875,7536.5385742188,4185.8974609375,3258.9743652344,1621.6666259766,6051.0258789063,2341.5385742188,Lamp,audio,start_slide
14.046875,0,5696.5385742188,5017.6923828125,3706.2819824219,3432.5642089844,2125.0,224.1025543213,1222.9487304688,6099.4873046875,652.0512695313,4067.4357910156,2613.205078125,5036.41015625,2388.8461914063,7930.1284179688,8187.0512695313,7580.2563476563,Lamp,audio,start_slide
14.0546875,0,1774.7435302734,8125.6411132813,4837.4360351563,1729.2307128906,4757.3076171875,2441.2819824219,3502.8205566406,5507.5639648438,8363.974609375,1200.8974609375,3660.3845214844,7457.1796875,6568.9741210938,6551.1538085938,5819.3588867188,3535.8974609375,Lamp,audio,start_slide
14.0625,0,2708.0769042969,487.6922912598,1438.205078125,7507.5639648438,2037.8205566406,654.2307739258,5216.794921875,3922.8205566406,6410.6411132813,955.7692260742,5354.3588867188,1472.0512695313,8279.4873046875,3003.9743652344,2076.0256347656,528.3333129883,Lamp,audio,start_slide
14.0703125,0,7048.4614257813,1500.5128173828,7959.4873046875,1475.1281738281,6393.0771484375,2766.6667480469,5712.1796875,4633.58984375,4047.3076171875,7163.7177734375,3923.58984375,5228.3334960938,4106.794921875,4825.384765625,1558.4615478516,7397.9487304688,Lamp,audio,start_slide
14.078125,0,8111.41015625,7776.0258789063,1181.4102783203,7825.384765625,5898.205078125,5520.384765625,6552.3076171875,4192.3076171875,5465.2563476563,4615.2563476563,330.2564086914,7757.5639648438,1229.1025390625,4114.3588867188,6493.205078125,5037.1796875,Lamp,audio,start_slide
14.0859375,0,651.4102783203,5669.1025390625,109.4871673584,6397.6923828125,5015.384765625,257.0512695313,7433.7177734375,2643.205078125,5170.1284179688,5590.0,4242.4360351563,950.1281738281,6723.205078125,339.3589782715,6178.3334960938,4966.2822265625,Lamp,audio,start_slide
14.09375,0,3927.3076171875,4018.9743652344,771.282043457,7372.1796875,6555.1284179688,7432.3076171875,3129.4870605469,5391.5385742188,7519.4873046875,1979.8718261719,6167.4360351563,3849.7436523438,2854.3588867188,4251.6665039063,7103.4614257813,1072.0512695313,Lamp,audio,start_slide
14.1015625,0,254.4871673584,3944.1025390625,6630.0,6754.1025390625,908.717956543,5865.0,4216.6665039063,6477.8203125,6059.1025390625,3334.2307128906,8082.0512695313,4610.2563476563,705.8973999023,3546.0256347656,3551.2819824219,6079.7436523438,Lamp,audio,start_slide
14.109375,0,1348.9743652344,7351.2822265625,6622.0512695313,482.179473877,169.4871673584,8300.76953125,1633.5897216797,4575.5126953125,3926.6667480469,3034.7436523438,3347.4357910156,1428.4615478516,1333.9743652344,7918.58984375,699.4871826172,6759.8715820313,Lamp,audio,start_slide
14.1171875,0,4957.9487304688,1425.3846435547,5048.4614257813,3834.3588867188,5628.4614257813,7528.3334960938,6256.41015625,6349.8715820313,7177.4360351563,7412.8203125,6249.8715820313,2243.8461914063,224.1025543213,1505.3846435547,3315.8974609375,4482.0512695313,Lamp,audio,start_slide
14.125,0,2135.0,7879.7436523438,430.0,5788.205078125,5780.7690429688,4107.3076171875,3703.3332519531,4439.615234375,6161.41015625,1276.5384521484,1708.3333740234,6542.9487304688,4702.3076171875,7500.6411132813,4730.8974609375,7335.0,Lamp,audio,start_slide
14.1328125,0,6938.7177734375,36.4102478027,7027.6923828125,6880.6411132813,5024.2309570313,4784.2309570313,1220.6409912109,3080.7692871094,7038.58984375,6114.8715820313,1223.205078125,437.5640869141,3291.794921875,674.2307739258,4526.0258789063,892.5640869141,Lamp,audio,start_slide
14.140625,0,7158.0771484375,3719.4870605469,2342.8205566406,4447.0512695313,1910.6409912109,1147.3077392578,4502.5639648438,8018.58984375,5905.8974609375,7345.0,5050.0,3024.2307128906,6285.8974609375,109.230758667,2953.205078125,6778.58984375,Lamp,audio,start_slide
14.1484375,0,4378.7177734375,432.6922912598,7437.3076171875,2879.7436523438,3006.1538085938,4038.205078125,6911.794921875,2644.4870605469,5518.7177734375,550.7692260742,2967.1794433594,8400.640625,7411.794921875,8075.384765625,2063.0769042969,4382.0512695313,Lamp,audio,start_slide
14.15625,0,6471.5385742188,3596.0256347656,5067.5639648438,7050.7690429688,5183.0771484375,662.5640869141,8271.5380859375,577.9487304688,5626.5385742188,8260.76953125,4069.6154785156,7487.6923828125,2151.5385742188,7875.0,3176.1538085938,7503.58984375,Lamp,audio,start_slide
14.1640625,0,2272.4357910156,1813.205078125,7895.6411132813,1614.4871826172,4950.0,8247.8203125,2673.9743652344,5041.2822265625,3440.6411132813,1960.1281738281,1249.4871826172,8258.4619140625,5038.3334960938,4902.9487304688,3858.58984375,718.4615478516,Lamp,audio,start_slide
14.171875,0,7504.2309570313,1315.6409912109,7546.794921875,188.5897369385,232.179473877,2731.5385742188,164.1025543213,2727.5642089844,7610.0,783.0769042969,3981.1538085938,3732.4357910156,6678.7177734375,4821.1538085938,759.8717651367,2205.5126953125,Lamp,audio,start_slide
14.1796875,0,7604.7436523438,7377.0512695313,6599.2309570313,5440.0,6133.4614257813,3850.8974609375,798.717956543,5419.7436523438,6248.0771484375,1063.8461914063,413.9743652344,4260.384765625,1249.4871826172,2301.6667480469,5570.7690429688,4122.3076171875,Lamp,audio,start_slide
14.1875,0,1756.0256347656,8383.205078125,2480.5126953125,7308.0771484375,5593.9741210938,6786.2822265625,915.2564086914,5963.8461914063,7527.3076171875,7706.0258789063,5422.8203125,2354.8718261719,6310.384765625,6420.8974609375,6465.7690429688,3357.1794433594,Lamp,audio,start_slide
14.1953125,0,6876.2822265625,5412.5639648438,582.8204956055,3597.0512695313,4394.7436523438,778.3333129883,7934.7436523438,967.1795043945,5113.4614257813,5121.0258789063,2966.2819824219,4654.1025390625,7605.0,5998.9741210938,2459.7436523438,526.1538085938,Lamp,audio,start_slide
14.203125,0,7034.3588867188,2813.205078125,4293.4614257813,1117.6922607422,3011.1538085938,4664.7436523438,3722.0512695313,4027.3076171875,3216.9230957031,4930.8974609375,790.6409912109,1419.6153564453,1950.1281738281,6560.2563476563,5574.8715820313,7162.0512695313,Lamp,audio,start_slide
14.2109375,0,1635.5128173828,3458.4614257813,7677.1796875,7739.2309570313,1508.5897216797,1937.5640869141,2573.7180175781,5652.8203125,2165.7692871094,687.8204956055,3269.8718261719,2096.41015625,1565.1281738281,4777.5639648438,4823.58984375,6450.0,Lamp,audio,start_slide
14.21875,0,153.3333282471,5706.1538085938,623.717956543,6278.9741210938,1992.1794433594,3028.0769042969,1858.205078125,2012.5640869141,5398.0771484375,7019.1025390625,4951.2822265625,1471.0256347656,5247.1796875,2287.4357910156,772.5640869141,2805.8974609375,Lamp,audio,start_slide
14.2265625,0,6773.3334960938,2085.5126953125,4846.41015625,673.717956543,7863.58984375,875.7692260742,1629.7435302734,5610.7690429688,5004.7436523438,5888.205078125,346.6666564941,960.6409912109,7522.1796875,8331.2822265625,6008.0771484375,5022.1796875,Lamp,audio,start_slide
14.234375,0,2005.1281738281,2874.1025390625,2152.5642089844,5122.0512695313,1281.9230957031,4137.5639648438,5116.41015625,409.8717956543,8035.8974609375,4894.7436523438,5144.8715820313,1728.9743652344,2938.4614257813,6988.58984375,1780.2563476563,4759.7436523438,Lamp,audio,start_slide
14.2421875,0,5220.8974609375,7365.8974609375,840.3845825195,1122.4359130859,3367.1794433594,4652.5639648438,7762.6923828125,2832.5642089844,6726.2822265625,7021.2822265625,1761.1538085938,3878.7180175781,766.9230957031,555.7692260742,315.7692260742,7618.58984375,Lamp,audio,start_slide
14.25,0,5693.58984375,7646.1538085938,5553.0771484375,5735.6411132813,4116.0258789063,3563.58984375,6084.2309570313,8031.1538085938,6129.3588867188,2906.41015625,1763.3333740234,6690.6411132813,305.8974304199,6580.7690429688,7374.1025390625,5437.3076171875,Lamp,audio,start_slide
14.2578125,0,5781.9228515625,6118.3334960938,1818.7178955078,1654.1025390625,6292.3076171875,2592.4357910156,8042.9487304688,668.4615478516,1344.4871826172,882.4359130859,7444.4873046875,8139.3588867188,5340.7690429688,7277.1796875,3723.4614257813,5052.6923828125,Lamp,audio,start_slide
14.265625,0,4519.7436523438,4639.8715820313,82.8205032349,607.0512695313,6573.9741210938,3655.6411132813,2966.5385742188,5533.205078125,796.4102783203,2979.1025390625,125.7692184448,544.3589477539,3810.1281738281,2880.6411132813,5698.9741210938,6441.1538085938,Lamp,audio,start_slide
14.2734375,0,6273.9741210938,6907.4360351563,4706.9228515625,717.0512695313,533.717956543,2612.8205566406,7661.9228515625,6578.4614257813,3222.9487304688,5038.7177734375,7732.6923828125,7087.1796875,676.5384521484,3187.0512695313,769.2307739258,5454.1025390625,Lamp,audio,start_slide
14.28125,0,5256.6665039063,2386.6667480469,1513.5897216797,6730.7690429688,4707.3076171875,6245.7690429688,5868.7177734375,2289.3588867188,2863.58984375,7123.7177734375,6546.9228515625,2192.6923828125,4345.1284179688,5150.2563476563,1837.1794433594,5784.7436523438,Lamp,audio,start_slide
14.2890625,0,1351.5384521484,2784.4870605469,1913.7178955078,6814.4873046875,266.6666564941,6367.9487304688,3910.7692871094,2152.5642089844,7775.6411132813,2848.3332519531,5464.2309570313,2866.0256347656,7442.0512695313,7771.5385742188,4313.9741210938,7183.3334960938,Lamp,audio,start_slide
14.296875,0,7901.0258789063,2106.9230957031,7942.8203125,6381.794921875,617.0512695313,228.9743499756,6758.9741210938,6817.5639648438,3496.1538085938,1317.9487304688,8247.8203125,3385.7692871094,4507.8203125,8126.2822265625,6686.41015625,4477.3076171875,Lamp,audio,start_slide
14.3046875,0,1397.3077392578,3346.5385742188,6524.8715820313,3155.0,3293.0769042969,5369.2309570313,3708.4614257813,199.9999847412,4748.58984375,7794.3588867188,290.2564086914,3171.41015625,7219.1025390625,1222.6922607422,2268.8461914063,6863.205078125,Lamp,audio,start_slide
14.3125,0,1373.0769042969,3705.2563476563,3444.1025390625,1579.1025390625,5127.6923828125,4321.1538085938,3390.0,840.6409912109,2013.5897216797,300.7692260742,7285.2563476563,5960.5126953125,2145.7692871094,5421.5385742188,7019.8715820313,5905.2563476563,Lamp,audio,start_slide
14.3203125,0,4352.1796875,2848.8461914063,3520.8974609375,8281.2822265625,131.0256347656,7151.794921875,7774.7436523438,4952.1796875,856.282043457,3593.8461914063,4123.0771484375,3167.5642089844,1284.3590087891,6305.8974609375,6599.2309570313,892.1795043945,Lamp,audio,start_slide
14.328125,0,3747.3076171875,3209.6154785156,6529.2309570313,5462.9487304688,4365.6411132813,4150.8974609375,7524.615234375,6617.8203125,5941.9228515625,6832.4360351563,1828.5897216797,7093.3334960938,5232.6923828125,4660.6411132813,1680.8974609375,184.3589630127,Lamp,audio,start_slide
14.3359375,0,1468.4615478516,1269.8718261719,2063.58984375,3650.2563476563,2183.58984375,623.5897216797,7140.8974609375,179.4871673584,2889.8718261719,2390.3845214844,7191.2822265625,2631.2819824219,2816.9230957031,1971.4102783203,6136.5385742188,4147.9487304688,Lamp,audio,start_slide
14.34375,0,5651.5385742188,1801.9230957031,3731.794921875,2950.7692871094,6011.0258789063,5968.9741210938,6817.0512695313,5109.1025390625,7644.1025390625,2547.9487304688,4052.5642089844,1804.6153564453,1866.5384521484,6170.0,6225.5126953125,3362.1794433594,Lamp,audio,start_slide
14.3515625,0,248.9743499756,2331.5385742188,5319.2309570313,845.1281738281,4898.205078125,656.282043457,8174.615234375,1391.1538085938,2298.205078125,1122.8205566406,3634.7436523438,5068.4614257813,3087.1794433594,4049.1025390625,8371.154296875,7592.1796875,Lamp,audio,start_slide
14.359375,0,2701.41015625,7441.0258789063,6975.5126953125,891.7948608398,902.1795043945,6946.5385742188,7398.3334960938,563.5897216797,7376.794921875,1959.1025390625,8308.845703125,3629.1025390625,1182.9487304688,4896.794921875,2650.7692871094,5942.4360351563,Lamp,audio,start_slide
14.3671875,0,7527.4360351563,998.0769042969,6376.2822265625,4605.2563476563,2440.5126953125,3701.41015625,7806.2822265625,3008.58984375,6550.7690429688,5688.3334960938,8261.794921875,5122.3076171875,5384.2309570313,5545.0,1067.6922607422,5896.2822265625,Lamp,audio,start_slide
14.375,0,1738.9743652344,1704.3590087891,5184.8715820313,4524.4873046875,2059.6154785156,6847.1796875,7723.3334960938,1221.1538085938,1125.6409912109,1302.6922607422,6152.3076171875,3480.8974609375,7825.8974609375,561.4102783203,6843.3334960938,6891.9228515625,Lamp,audio,start_slide
14.3828125,0,4377.8203125,3808.8461914063,3629.8718261719,978.717956543,8401.025390625,3908.3332519531,4110.8974609375,6162.0512695313,4326.794921875,5097.3076171875,7986.6665039063,6692.1796875,1922.8205566406,3737.4357910156,7361.1538085938,4930.5126953125,Lamp,audio,start_slide
14.390625,0,7853.3334960938,7697.9487304688,8303.7177734375,6342.1796875,5174.2309570313,1752.3077392578,603.4615478516,6278.7177734375,2973.7180175781,4727.4360351563,7979.1025390625,3275.2563476563,5722.5639648438,1093.5897216797,6221.0258789063,3834.7436523438,Lamp,audio,start_slide
14.3984375,0,4121.0258789063,5263.8461914063,7226.794921875,7538.974609375,4533.205078125,4349.3588867188,4847.8203125,4124.615234375,778.2051391602,2456.5385742188,526.6666870117,5888.0771484375,1617.6922607422,6313.7177734375,4068.58984375,987.8204956055,Lamp,audio,start_slide
14.40625,0,1454.4871826172,772.8204956055,7665.8974609375,1639.7435302734,7395.1284179688,3961.6667480469,1136.794921875,6072.5639648438,3522.6923828125,578.9743652344,3826.1538085938,4580.384765625,723.4615478516,2754.6154785156,5887.9487304688,3483.205078125,Lamp,audio,start_slide
